idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"No, they are not both public institutions. The National Autonomous University of Mexico is a public research university, while the University of Lahore is a private university.",no,0.4230659008026123,5.209874868392944,0.1071409583091735,0.0714285714285714,0.0714285714285714,Are Chris Marker and Yvonne Rainer American?
1,Pegnitz,Pegnitz,0.3669359683990478,2.260448694229126,1.0,1.0,1.0,Which river was close to the city in which Johann Paul Auer born?
2,Riot Act.,Riot Act,0.2512063980102539,2.3110191822052,0.9723351001739502,1.0,1.0,"Pearl Jam, is the eighth studio album by American alternative rock band Pearl Jam, released on May 2, 2006 on J Records, it was the band's first full-length studio release in almost four years, since which seventh studio album by American rock band Pearl Jam, released on November 12, 2002 through Epic Records? "
3,La Comédie Humaine,"""La Comédie Humaine""",0.2888267040252685,2.7912814617156982,0.958573281764984,1.0,1.0,"What novel sequence by the husband of Eveline Hańska is generally viewed as his ""magnum opus""?"
4,Deep-dish pizza.,pizza,0.2695116996765136,2.329431533813477,0.7321621775627136,0.5,0.5,What kind of food does Gino's East and Bearno's specialize in?
5,"Approximately 4,200.","4,200",0.4419031143188476,2.5188326835632324,0.664790153503418,0.8,0.8,The University System of New Hampshire oversees a coeducational university in Plymouth that has how many undergrad students?
6,"Ptarmigan and Tom Mine was in production longer, from 1941-1942 and then reopened in 1985-1997.",Ptarmigan and Tom Mine,0.2412242889404297,4.014889478683472,0.5789628028869629,0.3809523809523809,0.3809523809523809,"Which mine was in production longer, Beaulieu Mine or Ptarmigan and Tom Mine? "
7,Celtic music.,Celtic music,0.2641553878784179,2.253206253051758,0.9667502641677856,1.0,1.0,"I See You was written by an American composer, conductor and orchestrator of film scores who was known for the integration of choral and electronic elements, and for his frequent use of motifs associated with what?"
8,The Castle Hill convict rebellion.,Castle Hill convict rebellion,0.2464745044708252,2.7143282890319824,0.963369369506836,0.888888888888889,0.888888888888889,"What rebellion, which culminated with the Second Battle of Vinegar Hill, was the largest convict uprising until the 1830 Bathurst rebellion?"
9,Mary Ingalls,Mary Ingalls,0.367194652557373,2.4299237728118896,1.0,1.0,1.0,"Which character, an elder sister, was played by Melissa Sue Anderson in the NBC series ""Little House on the Prairie""?"
10,Jainism,Jain Dharma,0.301715612411499,2.524561882019043,0.8242220878601074,0.0,0.0,"Yakshini are mythical beings of Hindu, Buddhist, and Jainism, which is traditionally known as what?"
11,"St. Elizabeths Hospital was designated a National Historic Landmark in 1990, while Sibley Memorial Hospital became part of Johns Hopkins Medicine in 2010.",St. Elizabeths Hospital,0.3331468105316162,3.967062473297119,0.729339599609375,0.2307692307692307,0.2307692307692307,"Which occurred first, St. Elizabeths Hospital being designated a National Historic Landmark or Sibley Memorial Hospital being a part of Johns Hopkins Medicine?"
12,China,People's Republic of China,0.2655491828918457,2.1841464042663574,0.5955054759979248,0.3333333333333333,0.3333333333333333,"Yanzhou District and Yizheng, are in which country?"
13,Lutheran,Lutheranism,0.2725865840911865,1.885589599609375,0.8804177045822144,1.0,1.0,"St. Gertrude New Church, is a church in Riga, the capital of Latvia, which type of church, which is a major branch of Protestant Christianity which identifies with the theology of Martin Luther (1483–1546), a German friar, ecclesiastical reformer and theologian?"
14,Glen Cove.,Glen Cove,0.3912124633789062,2.1031863689422607,0.9786744117736816,1.0,1.0,"The 17.07 mi state highway New York State Route 107 connects which city in New York with a population of about 27,000 as of 2010?"
15,"November 16, 2011.","November 16, 2011",0.294623851776123,2.411224365234375,0.9823095202445984,1.0,1.0,The fifteenth season of South Park included the finale episode that first aired on what date?
16,"The subsidiaries of the National Dairy Development Board in India, such as Mother Dairy, sell a variety of frozen food products, including frozen vegetables, fruits, and processed foods like fruit juices and jams.",frozen vegetables,0.3680152893066406,4.877459764480591,0.5601704120635986,0.1142857142857143,0.1142857142857143,What frozen food products are sold by the subsidiaries of the National Dairy Development Board in India?
17,The Mexico–United States border.,The Mexico–United States border,0.2844817638397217,2.4773409366607666,0.9753820896148682,1.0,1.0,Which  international border is San Ysidro Port of Entry at  
18,1964,1964,0.2842180728912353,2.1418282985687256,1.0000001192092896,1.0,1.0,"What year  was this wrestler who was the challenger to the Undertaker  WWF World Heavyweight Championship on May 11, 1997, was born?"
19,22 July 1984,22 July 1984,0.2757892608642578,2.342379570007324,0.9999999403953552,1.0,1.0,"Callum Smith, is a British professional boxer, who competes in the super-middleweight division, and held the European, the British, and the WBC Silver titles between 2015 and 2017, he's the youngest of the Smith brothers, Stephen Francis Smith, is a British professional boxer, born on which date?"
20,Black Enterprise,Black Enterprise,0.2354607582092285,2.4351916313171387,1.0,1.0,1.0,"Which magazine is the most popular publication devoted to African-American businesses, The Christadelphian Tidings of the Kingdom of God or the Black Enterprise?"
21,Wigandia contains more species.,Wigandia,0.494232177734375,2.528524160385132,0.6703555583953857,0.4,0.4,"Which genus contains more species, Asarina or Wigandia?"
22,The Basilica of Guadalupe.,Templo de San Diego,0.3707203865051269,2.6177573204040527,0.2938941717147827,0.0,0.0,What Roman Catholic Church is named after a Saint said to have been granted an apparition of the Virgin Mary in December 1531?
23,Kal Ho Naa Ho.,Kal Ho Naa Ho,0.4477651119232178,2.3323185443878174,0.9868341684341432,1.0,1.0,Arjun Kapoor worked as an assistant on which film directed by Nikkhil Advani?
24,Andi Mack.,Andi Mack,0.4828362464904785,2.291140079498291,0.980951726436615,1.0,1.0,"Peyton Elizabeth Lee, is an American actress, she's known for playing the title role on which Disney Channel series, an American comedy-drama television series created by Terri Minsky that premiered on Disney Channel on April 7, 2017?"
25,Bands.,band,0.3487904071807861,2.210325241088867,0.8567293882369995,1.0,1.0,What kind of group does Social Distortion 2001 Tour and Mike Ness have in common?
26,June Foray.,June Foray,0.3390319347381592,2.5931546688079834,0.9810346364974976,1.0,1.0,"Scentimental Romeo is a 1950 Merrie Melodies featuring an animated cartoon character that was voiced by who in the 1962 short ""Louvre Come Back to Me!""?"
27,1847,1891,0.7377767562866211,2.0525381565093994,0.565207839012146,0.0,0.0,"In which year was the university, at which Gavin Butt is based, founded?"
28,Chris Columbus.,Chris Columbus,0.3229753971099853,2.139858722686768,0.9799719452857972,1.0,1.0,Jean Southern appeared as the lady who operates the trolley in a movie directed by who ?
29,Laccadive Sea.,Laccadive Sea,0.430222749710083,2.4060637950897217,0.9842575788497924,1.0,1.0,"Manjupoloru Penkutti is a 2004 Malayalam film about a teenager girl who is abused by her stepfather, this film was shot in Kochi, a major port city on the south-west coast of India by which water body?"
30,1996,1996,0.4843595027923584,1.969912052154541,1.0,1.0,1.0,Master Gerhard was the first master mason of a cathedral that was declared a World Heritage Site in which year ?
31,England.,England,0.237900972366333,2.5206170082092285,0.9507434368133544,1.0,1.0,"What country Clock Tower, St Albans and Eleanor cross have in common?"
