idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0," What's New, Scooby-Doo?","What's New, Scooby-Doo?",0.0567548274993896,8.713971614837646,1.0,1.0,1.0,"The third and final single by rock band, A, was used in the episode ""Farmed and Dangerous"" from which American animated sitcom mystery comedy series?"
1, Auschwitz concentration camp.,Auschwitz,0.0477180480957031,8.084993124008179,0.8882373571395874,0.5,0.5,Where did this real life mad doctor whose crimes were the inspiration for the film The Human Centipede work at during World War II?
2," The actor that plays Takashi Komuro in the Japanese series ""Highschool of the Dead"" is Jun'ichi Suwabe.",Tokyo,0.0627124309539794,10.872698545455933,0.287102609872818,0.0,0.0,"Fukuzawa Yukichi, was a Japanese author, writer, teacher, translator, entrepreneur and journalist who founded Keio University, a Japanese private university located in Minato, in which city? "
3, Waikiki.,Waikīkī Beach,0.1004252433776855,8.08523154258728,0.772841215133667,0.0,0.0,"Exotica, the first album by Martin Denny was recorded in a studio located in an area most famous for what?"
4, Please Take Care of My Refrigerator.,Please Take Care of My Refrigerator,0.051481008529663,8.584120273590088,0.9852120876312256,1.0,1.0,Mihal Ashminov is currently in the cast of which South Korean cooking program?
5, 1962.,1962,0.0479001998901367,8.08817172050476,0.9593217968940736,1.0,1.0,The founder of the techno record label Metroplex was born in what year?
6, New Jersey,Keasbey,0.0541861057281494,7.836326360702515,0.1326145827770233,0.0,0.0,Pathmark was started when a member broke away from a retailer's cooperative based in what city?
7, Cellist.,cellist,0.0478770732879638,7.975266695022583,0.9743863940238952,1.0,1.0,"Mstislav Rostropovich, Daniil Shafran and Sviatoslav Knushevitsky were leading examples of what kind of musician among 20th century Russians?"
8, Jai alai.,Basque pelota,0.0503106117248535,8.23642373085022,0.4309203624725342,0.0,0.0,Moisés Solana Was a Race car driver from Mexico who also played this sport that is a variation of what? To fund his racing career?
9, Yes.,no,0.0484297275543212,7.83298921585083,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?
10, BMW X1,BMW X1,0.050729751586914,7.966503620147705,0.9999999403953552,1.0,1.0,Which compact luxury crossover SUV is the new BMW X2 modeled after?
11," 11,941","11,941",0.0463972091674804,8.102705955505371,1.0,1.0,1.0,"At the 2010 census, what was the population of the town in which resides the main campus of Brunswick (Brittonkill) Central School District?"
12, boreal forest,boreal forest,0.0753448009490966,7.948454141616821,1.0000001192092896,1.0,1.0,"The Kazan River flows through tundra and taiga, which is also known as what? "
13, The Peramangk people.,Peramangk,0.0624232292175293,8.434678316116333,0.7892246246337891,0.5,0.5,"What indigenous Australian people warned settlers that the Hoffnungsthal, South Australia was prone to flooding?"
14, Hipparchus.,Hipparchus,0.0762913227081298,8.080216884613037,0.982247233390808,1.0,1.0,"An imprecise but systematic determination of the magnitude of objects was introduced by which Greek astronomer, geographer, and mathematician?"
15, Gertrude Stein,Gertrude Stein,0.0533111095428466,8.090992450714111,0.9999999403953552,1.0,1.0,"Who was born first, Gertrude Stein or Ezra Pound?"
