idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Incesticide,Incesticide,0.0013184547424316,2.335373640060425,1.0000001192092896,1.0,1.0,"Which Nirvana album featured The Vaselines, Dave Grohl, and Chad Channing?"
1,Middlesbrough F.C.,Middlesbrough,0.0014607906341552,1.408841848373413,0.8809131383895874,0.5,0.5,Frank Spraggon played for which team Formed in 1876 ?
2,The Arch of Augustus.,Arch of Octavian,0.001375675201416,1.3500876426696775,0.8038216829299927,0.5714285714285715,0.5714285714285715,What building was associated with a Roman politician and general who played a critical role in the transformation of the Roman Republic from an oligarchy into the autocratic Roman Empire?
3,Mamponteng.,Mamponteng,0.0013215541839599,1.2686285972595217,0.9803009629249572,1.0,1.0,What is the capital of the district that Kwabre West is located in?
4,Gustav Hermann Christian Meerwarth,Thomas,0.0013899803161621,1.3243794441223145,0.3286437094211578,0.0,0.0,"What is the middle name of the head coach of the team that played their home games at Memorial Stadium in Lawrence, Kansas in 2003?"
5,"""diva of Asia""",diva of Asia,0.0013861656188964,1.347019910812378,0.9435343742370604,1.0,1.0,"Anna Magdalena, is a 1998 Hong Kong romantic fantasy comedy film, which stars Kelly Chen Ho, a Hong Kong Cantopop singer and actress, and has been referred to as a what?"
6,Britney Spears.,Britney Spears,0.0012974739074707,1.280423641204834,0.9658371806144714,1.0,1.0,"The Outsyders were a production team that were first featured on a song by what female artist on her sixth studio album released on November 28, 2008, by Jive Records?"
7,"15,004","15,004-seat multi-purpose arena",0.0012831687927246,1.2644920349121094,0.4048646986484527,0.5,0.5,Wichita Force plays at Intrust Bank Arena that seat how many people>?
8,Trieste.,Trieste,0.0013072490692138,1.217797040939331,0.9796170592308044,1.0,1.0,In which northeaster Italian city was famed sprinter Derna Polazzo born?
9,2002.,2002,0.0014107227325439,1.2970116138458252,0.9519264101982116,1.0,1.0,In what year did the last fluent speaker of the language spoken by the Okehocking Tribe die?
10,Blue Hawaii,Blue Hawaii,0.0012941360473632,1.1839878559112549,1.0000001192092896,1.0,1.0,"Which cocktail can be mixed with more than one alcoholic beverage, Blue Hawaii or Bloodhound?"
11,Akshay Kumar.,over a hundred,0.0012445449829101,1.287726640701294,0.0711080282926559,0.0,0.0,72 Miles as co-produced by an actor who has appeared in how many Hindi films?
12,Canada.,Canada,0.0012681484222412,1.1588401794433594,0.9222739934921264,1.0,1.0,"Afrophilya, is an international music festival founded in Montreal, Quebec, in which country, notable artists who have performed at the festival include South African Lorraine Klaasen daughter of Nelson Mandela's favourite singer Thandi Klaasen?"
13,They are both music bands.,music,0.0012509822845458,1.2759101390838623,0.4163395762443542,0.3333333333333333,0.3333333333333333,What activity do both The Owl Service and Sigur Rós have in common?
14,Yes.,yes,0.0011799335479736,1.0397725105285645,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
15,"No, Guideposts is a faith-based magazine, while QST is a magazine for amateur radio enthusiasts.",no,0.0012514591217041,2.043840169906616,0.1254530549049377,0.1176470588235294,0.1176470588235294,Are Chris Marker and Yvonne Rainer American?
