idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,The 28th District in the Georgia House of Representatives.,28th,0.0014686584472656,3.174170732498169,0.4713248312473297,0.1999999999999999,0.1999999999999999,What day was South Korean professional footballer Son Heung-min awarded the Best Footballer in Asia 2014?
1,James and the Giant Peach.,James and the Giant Peach,0.0015950202941894,1.4825780391693115,0.9864711761474608,1.0,1.0,Which film came first James and the Giant Peach or Alice Through the Looking Glass?
2,The Gielgud Award for Excellence in the Dramatic Arts.,Golden Quill,0.001443862915039,1.8650016784667969,0.1774124503135681,0.0,0.0,What is the name of the award named in honor of the English actor who studied at the Royal Academy and had an eight decade career?
3,East Asia.,Asia,0.0013015270233154,1.1688954830169678,0.8952250480651855,0.6666666666666666,0.6666666666666666,What continent can both Fraxinus and Rice be found?
4,2017.,2017,0.0012991428375244,1.3389050960540771,0.9525437951087952,1.0,1.0,"Jo In-sung, is a South Korean actor, he was in the film The King, released in which year, a South Korean political crime thriller film starring Jo In-sung and Jung Woo-sung?"
5,Jeff Struecker,Jeffrey D. Struecker,0.0012860298156738,1.297985315322876,0.8267188668251038,0.4,0.4,"What author, pastor, and former US Army Ranger co-authored three books with Alton Gansky?"
6,Empire,Empire,0.0012779235839843,1.1367559432983398,0.9999999403953552,1.0,1.0,What tv series contering on a fictional hip hop music and entertainment company does actress V. Bozeman have a recurring role in?
7,Charles Grodin.,Charles Grodin,0.0014245510101318,1.2400813102722168,0.9837894439697266,1.0,1.0,"Rosemary's Baby is a 1968 American psychological horror film written and directed by Roman Polanski, based on the bestselling 1967 novel, of the same name by Ira Levin, the cast features which American actor, comedian, author, and former television talk show host?"
8,North.,north-east,0.0013928413391113,1.1925721168518066,0.8189413547515869,0.6666666666666666,0.6666666666666666,In what directional situation in Australia would one have found the main base of operation for the Aero-Tropics Air Services?
9,"Wes Craven's ""A Nightmare on Elm Street"" movies.",Wes Craven,0.0013799667358398,1.7469499111175537,0.6277946829795837,0.3636363636363636,0.3636363636363636,The plot of the comic ¡Pesadillaaa...! is a spoof of a series of movies created by who?
10,14 December 1946,14 December 1946,0.0014345645904541,1.371284008026123,1.0,1.0,1.0,"When was the English-French actress born, that starred in the 1975 film ""Sept morts sur ordonnance"", who had a prolific career as an actress in British and French cinema?"
11,"Local H is from the United States, which is closer to Canada than Australia, where Bodyjar is from.",Local H,0.0012638568878173,2.285705327987671,0.5069989562034607,0.1999999999999999,0.1999999999999999,"Which band is from a country closer to Canada, Local H or Bodyjar?"
12,Jodie Whittaker.,Jodie Whittaker,0.0012767314910888,1.4070379734039309,0.992444396018982,1.0,1.0,Who came to prominence in 2006 and starred in a 2008 British drama?
13,Lupita Nyong'o.,Lupita Nyong'o,0.0013117790222167,1.404827356338501,0.9928063750267028,1.0,1.0,Which Kenyan-Mexican Academy Award-winning actress is a  star of Star Wars: The Last Jedi?
14,9 November 1977.,9 November 1977,0.0012955665588378,1.4841206073760986,0.9754037857055664,1.0,1.0,No Shame is the debut studio album by Sarah De Bono who promoted the album by visting a super-regional shopping centre that opened on what date?
15,Historically black university.,historically black university,0.0014035701751708,1.3596141338348389,0.9844391345977784,1.0,1.0,What type of university was the college that Arena Football League player Johnny Sims attended?
16,The World That They Live In.,The World That They Live In,0.0013349056243896,1.3918795585632324,0.973185122013092,1.0,1.0,"What popular Korean drama  or K-drama, centered  on the personal and professional lives of those in the broadcasting industry, offering a realistic look at Korean drama production through the work and romance of two TV directors?"
17,Walter Mischel.,Walter Mischel,0.0012464523315429,1.3374662399291992,0.9846203923225404,1.0,1.0,Which Austrian-born psychologist conducted the Stanford Marshmallow experiment?
18,Derek Hough and Joe Strummer are both singers.,actor and singer,0.0012824535369873,1.5605695247650146,0.4827632904052734,0.3636363636363636,0.3636363636363636,"Derek Hough and Joe Strummer, have which mutual occupations?"
19,"The common goal of YouTube Spotlight and Rewind is to highlight and showcase popular content, events, and trends on YouTube.",spotlight videos and events,0.0012183189392089,2.3455584049224854,0.5676002502441406,0.2499999999999999,0.2499999999999999,What is the common goal of Youtube spot light and rewind?
20,Westlife.,Westlife,0.0014035701751708,1.2196807861328125,0.973689615726471,1.0,1.0,Who's Doing the Dishes is a show hosted by the Irish singer-songwriter famous for being part of what group?
21,1360,1421,0.0013344287872314,1.2301602363586426,0.3622084259986877,0.0,0.0,In what year was the last monarch under which Robert Waterton was a trusted servant of the House of Lancaster born?
22,Huh Jung.,Huh Jung,0.0013554096221923,1.2691397666931152,0.9827726483345032,1.0,1.0,Jeon Mi-seon starred in the 2013 directorial debut of which director?
23,Black Joy.,Sidewinder 1,0.0012476444244384,1.247356653213501,0.1747146993875503,0.0,0.0,What was the name of the 1977 film Charlotte Rae starred in?
24,14.,fourteen,0.0012729167938232,1.2523746490478516,0.8429281115531921,0.0,0.0,Jackie Gayle acted in the 1998 movie directed by the actor nominated for how many Academy Awards?
25,South Korea.,South Korea,0.001293659210205,1.2264347076416016,0.9527907967567444,1.0,1.0,"From which country hails the film director, who co-wrote 'Welcome to Dongmakgol' the 2005 critical and commercial hit?"
26,"Macclesfield, Cheshire.","Macclesfield, Cheshire",0.0012695789337158,1.5119295120239258,0.9878093600273132,1.0,1.0,"Where was the rock band that released ""Miyako Hideaway"" formed? "
27,Both Kamet and Abi Gamin are located in the Himalayan mountain range.,Abi Gamin,0.0012762546539306,1.8261356353759768,0.5328441858291626,0.2857142857142857,0.2857142857142857,"Between Kamet and Abi Gamin, which mountain is located in the Himalayan mountain range?  "
28,Now You See Me (2013),Now You See Me,0.0015099048614501,1.432260513305664,0.694491982460022,0.888888888888889,0.888888888888889,What film grossed nearly $700 million worldwide and has a plot that follows an FBI agent and an Interpol detective who track a team of illusionists who pull off bank heists during their performances and reward their audiences with the money?
29,Western civilization.,Western civilization,0.0013341903686523,1.2819020748138428,0.9429267644882202,1.0,1.0,"Isaia is an Italian menswear brand founded in Naples in 1920, Italy is considered the birthplace of what and a cultural superpower?"
30,"No, Barefoot to Herat is an Iranian film, while Go Further is a documentary film by Ron Mann.",no,0.0013163089752197,2.2008979320526123,0.1328815519809723,0.1052631578947368,0.1052631578947368,Are Chris Marker and Yvonne Rainer American?
31,"Joshua Zetumer, Edward Neumeier, and Michael Miner.",Joshua Zetumer,0.0014042854309082,1.7851612567901611,0.7206162810325623,0.4444444444444445,0.4444444444444445,"Charles Joel Nordström Kinnaman (born 25 November 1979) is a Swedish American actor, known for playing Alex Murphy in the 2014 ""RoboCop"" remake, the American cyberpunk superhero action film directed by José Padilha and written by who?"
32,Daniel Sturridge.,Daniel Sturridge,0.0013625621795654,1.3058984279632568,0.984576940536499,1.0,1.0,Which English professional footballer born in 1989 was coached by Youth Academy Director Jim Cassell?
33,"Leoš Friedl won the 2001 Wimbledon mixed doubles title with Daniela Hantuchová, while Jean-Julien Rojer won the 2015 Wimbledon men's doubles title with Horia Tecău.",Leoš Friedl,0.001328706741333,3.342559099197388,0.4695429503917694,0.1333333333333333,0.1333333333333333,Who won at Wimbledon first Jean-Julien Rojer or Leoš Friedl?
34,Jennifer Love Hewitt.,"""Kids Incorporated""",0.0013403892517089,1.4157218933105469,0.0883701667189598,0.0,0.0,"What Disney Channel series did the artist who recorded ""Can I Go Now"" act in?"
35,"None, the current US Route 23 does not run through any state originally called the Pine Gap.",Virginia/Kentucky,0.0012934207916259,2.1417832374572754,0.2705928087234497,0.0,0.0,Which states does the current US route 23 run through that we’re originally called the pine gap?
36,The American Civil War.,American Civil War,0.001453161239624,1.3519394397735596,0.9226150512695312,0.8571428571428571,0.8571428571428571,The Calhoun Depot  was part of the military raid that took place during which event?
37,"Yale University was founded in 1701, while Vanderbilt University was founded in 1873.",Yale University,0.0014185905456542,2.106259346008301,0.5653214454650879,0.2666666666666667,0.2666666666666667,George Herbert Walker's great-grandson graduated from where in 1968?
38,Alternative rock.,alternative rock,0.0012807846069335,1.1687071323394775,0.9691143035888672,1.0,1.0,What genre are both Splendora and Vertical Horizon?
39,Penn State.,Penn State University,0.0012195110321044,1.2174994945526123,0.907368004322052,0.8,0.8,Where did Tony Johnson's older brother play college football?
40,"Pavlos, Crown Prince of Greece.","Pavlos, Crown Prince of Greece",0.0013368129730224,1.41740083694458,0.975295901298523,1.0,1.0,Which son of Constantine II was crowned Prince AFTER the Greek monarchy was abolished in 1973?
41,"Frances McDormand won an Academy Award for the 1996 film ""Fargo"".",Fargo,0.0013110637664794,1.9911460876464844,0.4479314386844635,0.1666666666666666,0.1666666666666666,"Which TV adaptation of a film did Craig Wroblewski work on, besides the Marvel Comics based Legion?"
42,Ornamental plants.,plants,0.0012707710266113,1.2087507247924805,0.7222553491592407,0.6666666666666666,0.6666666666666666,What type of vegetation does Ceratostigma and Crocosmia have in common?
43,The Miami River is 5.5 miles long.,5.5 mi long,0.0012640953063964,1.6419591903686523,0.4604199528694153,0.5,0.5,How long is the river that divides the neighborhood of Downtown Miami?
44,professional season.,professional season,0.0012705326080322,1.247504949569702,0.9831123948097228,1.0,1.0,David Benjamin He most recently served as the player–manager at a club that was established on 24 May 2014 and began in October 2014 their first what?
45,"The Battle of Leyte took place from October 17 to December 26, 1944, while Operation Undertone occurred in March 1945. Therefore, the Battle of Leyte took place first.",Battle of Leyte,0.0013353824615478,3.364872694015503,0.7820228338241577,0.1935483870967741,0.1935483870967741,"Which event took place first, Operation Undertone or the Battle of Leyte?"
46,Nobuo Uematsu.,Nobuo Uematsu,0.0014436244964599,1.4502553939819336,0.984777569770813,1.0,1.0,"The music of the video game ""Final Fantasy VI"" was composed by which Japanese composer?"
47,Golden State Warriors.,Golden State Warriors,0.0013637542724609,1.2953200340270996,0.9731476902961732,1.0,1.0,"The 1992–93 NBA season was the Magic's fourth season in the National Basketball Association, in December, the team acquired Steve Kerr, an American former professional basketball player and the current head coach, of the which organization?"
48,1974.,1974,0.0013346672058105,1.3239283561706543,0.9617180824279784,1.0,1.0,Melatonin MAgik is an album by an artist born in what year?
49,Hollywood Undead has more members.,Hollywood Undead,0.0012390613555908,1.2740199565887451,0.8363860845565796,0.5714285714285715,0.5714285714285715,"Which band has more members, Wax on Radio, or Hollywood Undead?"
