idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,The 2017 Cannes Film Festival.,Cannes Film Festival,0.0015134811401367,2.9458224773406982,0.8803174495697021,0.7499999999999999,0.7499999999999999,Which 2005 film festival screened out of competition the film that depicted the unofficial ceasefires along the Western Front of World War I around Christmas 1914?
1,Memorial City Mall.,Memorial City Mall,0.0015299320220947,1.2872397899627686,0.96672785282135,1.0,1.0,What is one of Houston's most popular malls and was to be superseded by Town & Country Mall?
2,Szombathelyi Haladás,Szombathelyi Haladás,0.0013899803161621,1.578249216079712,1.0,1.0,1.0,"Ahmad Khormali, who plays goalkeeper, wears pyjama-like tracksuit bottoms to honor another goalkeeper who plays for what team?"
3,Jamal Crawford.,Jamal Crawford,0.0013563632965087,1.2683439254760742,0.9808062314987184,1.0,1.0,"Who is the American professional basketball player for the Minnesota Timberwolves of the National Basketball Association (NBA), that previously was traded by the Chicago Bulls to the New York Knicks?"
4,Yes.,yes,0.0013484954833984,1.1219182014465332,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
5,"Jaroslav Seifert was from Czechoslovakia, which is farther East than Timothy Leary, who was from the United States.",Timothy Francis Leary,0.0012843608856201,2.4475677013397217,0.4867085218429565,0.1904761904761905,0.1904761904761905,"Who has more scope of profession,  Arnold Bennett or Timothy Leary?"
6,Dan Bilzerian.,Brandon,0.0013766288757324,1.311647891998291,0.3887110352516174,0.0,0.0,Extraction is a 2015 American action-thriller film starring an american professional poker player whose middle name is what?
7,Walt Disney Productions.,Walt Disney,0.0013563632965087,1.272226095199585,0.8660064935684204,0.8,0.8,Who produced The Shaggy D.A. and Tarzan?
8,"The CBS drama ""Wisdom of the Crowd"" premiered on October 1, 2017.","October 1, 2017",0.0014243125915527,2.096303939819336,0.4196036458015442,0.4,0.4,When did the series premier in which Blake Lee plays Josh Novak?
9,The Bling Ring.,The Bling Ring,0.0012884140014648,1.4095211029052734,0.9865915775299072,1.0,1.0,Claire Julien had a leading role in which 2013 satirical crime film?
10,Sympathy for Mr. Vengeance.,Sympathy for Mr. Vengeance,0.0013346672058105,1.597930669784546,0.9880066514015198,1.0,1.0,Master of Study starred the actress who had a role as a political activist in what 2002 film?
11,Macbeth.,"""Macbeth""",0.0012876987457275,1.2503900527954102,0.9154202938079834,1.0,1.0,"What Shakespearean play has a pair of brothers where one inherits the throne, and the other flees to Ireland after their father's murder?"
12,World War I.,World War II,0.001255989074707,1.2756962776184082,0.7649798393249512,0.6666666666666666,0.6666666666666666,"Battle of Tarawa and Operation Overlord, occurred during which event?"
13,Vijay Iyer released an album on the Red Giant record label.,Vijay Iyer,0.0014052391052246,1.8630061149597168,0.6187142133712769,0.3076923076923077,0.3076923076923077,Which MacArthur Fellow released an album on the Red Giant record label?
14,Michael Wincott is the older brother.,Jeffrey Wincott,0.0012767314910888,1.5289547443389893,0.6471920013427734,0.25,0.25,"Which brother is older, Jeff Wincott or Michael Wincott?"
15,"Al Bano, an Italian singer, holds Albanian citizenship and sings in both Italian and Spanish.",Albano Carrisi,0.0012862682342529,2.1278510093688965,0.3514522612094879,0.0,0.0,What Albanian citizen sings in both Italian and Spanish?
16,SpongeBob SquarePants.,Stephen Hillenburg,0.0012307167053222,1.365189790725708,0.170234739780426,0.0,0.0,"This CarniK Con meme development, involving duct tape, was based on an animated Nickelodeon series created by what marine biologist?"
17,English.,English,0.0013282299041748,1.221569299697876,0.9305142164230348,1.0,1.0,What language is spoken at both Lipscomb University and University of Debrecen?
18,Fox Sports 1.,Fox Sports 1,0.0012621879577636,1.241593360900879,0.9868631958961488,1.0,1.0,"MLB Whiparound with Kenneth H. ""Ken"" Rosenthal airs on what network?"
19,Uhrichsville.,Uhrichsville,0.0013251304626464,1.3293352127075195,0.9861499667167664,1.0,1.0,U.S. Route 136 in Nebraska is a spur route of the US Route that has an eastern terminus in what Ohio city?
20,Stansted Airport terminal building.,London Stansted Airport,0.0014481544494628,1.469638109207153,0.819890558719635,0.5714285714285715,0.5714285714285715,"While the British structural engineer Jane Wernick worked with Arup, she was involved in this project that is located at Stansted Mountfitchet?"
