idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Switzerland.,Europe,0.2727751731872558,2.5630478858947754,0.6798843145370483,0.0,0.0,"Hello Goodbye is an indie-rock band, and is from Scandinavia, a historical and cultural region in which Northern continent, characterized by a common ethnocultural North Germanic heritage and mutually intelligible North Germanic languages?"
1,1988,1988,0.3950870037078857,1.2728750705718994,1.0,1.0,1.0,"Alfrederick ""Al"" Joyner, is an American former athlete and now coach,he was also the husband of Olympic gold medalist, and record holder Florence Griffith Joyner, also known as Flo-Jo, was an American track and field athlete, she's considered the fastest woman of all time, based on the fact that the world records she set, in what year?"
2,Yes.,no,0.2902584075927734,0.9919116497039796,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?
3,Propane is composed of more atoms.,Metaproscaline,0.3488979339599609,1.191983699798584,-0.0445420406758785,0.0,0.0,"Which is composed of more atoms, Metaproscaline or Propane?"
4,"Ernst II, Duke of Saxe-Coburg and Gotha.",Ernst II of Saxe-Coburg-Gotha,0.3358314037322998,1.560086011886597,0.9153214693069458,0.8571428571428571,0.8571428571428571,"Which German Prince, born in 1818, composed Diana von Sloange?"
5,United States.,United States,0.3404133319854736,1.036963939666748,0.9286460876464844,1.0,1.0,Where is the owner of Next big sound provides analytics for online music available?
6,"William Garwood, Jr.","William Davis Garwood, Jr.",0.35487961769104,1.3042356967926023,0.910407543182373,0.8571428571428571,0.8571428571428571," Which film director, Peter Weir or William Garwood, Jr., was a director of the early silent film era in the 1910s?"
7,Indian Territory.,Indian Territory,0.3381352424621582,1.0995583534240725,0.9611039757728576,1.0,1.0,Where were the Leading chief of the Seminoles removed to in the 1830s?
8,Native Americans.,Indigenous peoples of Arizona,0.311124324798584,1.199191331863403,0.5673438906669617,0.0,0.0,"This group of people, which have inhabited the state of Arizona for thousands of years, are also served as influences from popular music styles throughout the rest of the United States?"
9,Colorado Rapids.,Colorado Rapids,0.2901792526245117,0.894932746887207,0.9690830707550048,1.0,1.0,The Everton goalkeeper for the 2009 MLS All-Star game now captains which MLS club?
10,Danny Welbeck.,Daniel Nii Tackie Mensah Welbeck,0.2566351890563965,1.0134773254394531,0.5682744979858398,0.2857142857142857,0.2857142857142857,"The 2011 Major League Soccer All-Star Game, held on July 27, 2011, was the 16th annual Major League Soccer All-Star Game, a soccer match involving all-stars from Major League Soccer, Manchester United won the game 4–0 with goals, including which English professional footballer who plays for Premier League club Arsenal and the England national team?"
11,Tew.,the God Tew,0.2611286640167236,1.272691249847412,0.655913770198822,0.5,0.5,It is likely that in Anglo-Saxon England that the residents of Welwyn Garden City worshiped which diety?
12,"October 22, 2012.","October 22, 2012",0.5588388442993164,1.4597697257995603,0.9862101078033448,1.0,1.0,What date was the Album that Nathan Chapman produced released on?
13,1866,1866,0.4140968322753906,1.0582268238067627,1.0000001192092896,1.0,1.0,Sir Edward Waterfield Hayward owned and managed a department store chain that was established in which year?
