idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0, Klemzig.,Norwood,0.3102855682373047,23.86288094520569,0.195603534579277,0.0,0.0,What electorate included the suburbs of  the first settlement of German immigrants in Australia?
1, Kirk Schulz,Corey Sanders,0.3683028221130371,23.610504627227783,0.3977256417274475,0.0,0.0,Who oversees operations at a hotel and casino situated on the southern end of the Las Vegas Strip?
2," 1934, 1936, and 1939–1940.","1934, 1936, and 1939–1940",0.3636853694915771,26.478171825408936,0.9849629998207092,1.0,1.0,"Woody Wuthrie wrote the song ""Do Re Mi"" which was about migrants and their experiences when they arrive in California and are greeted with severe storms that came in waves in what years?"
3, David Boren's father is Lyle Boren.,Lyle Boren,0.3673841953277588,25.337926387786865,0.8174401521682739,0.4444444444444445,0.4444444444444445,Who is the father of the 13th president of the University of Oklahoma?
4, 1963,1965,0.3435957431793213,23.61618947982788,0.7206307649612427,0.0,0.0, Scott Hochberg represented District 132 which included a domed sports stadium offically opened in what year?
5, Argentine,Argentine,0.3723838329315185,23.10919523239136,1.0,1.0,1.0,The only player to win the Crystal Palace F.C. Player of the Year four times is of what nationality?
6, Muthuswami Dikshitar,Muthuswami Dikshitar,0.3709588050842285,24.95121192932129,1.0,1.0,1.0,Which South Indian poet and composer has a school of music where Sooryakantam  is called Chāyāvati ?
7, Nanette Burstein,Nanette Burstein,0.3705310821533203,23.841960191726685,1.0000001192092896,1.0,1.0,Natalie Morales appeared in the 2010 romantic comedy directed by whom?
8, Liliana Cavani,Liliana Cavani,0.359450101852417,23.75575590133667,1.0,1.0,1.0,"Which director is Italian, James Rolfe or Liliana Cavani?"
9, 1930,26 April 1926,0.3686981201171875,23.64432907104492,0.6495004892349243,0.0,0.0,"When was the man who's name became synonymous with ""Private Eye"" magazine Colemanballs born?"
10, The Ross rifle.,Ross rifle,0.363992691040039,23.653435707092285,0.9560109376907348,0.8,0.8,What gun was produced in Canada beginning in 1903 and was invented by a Scottish inventor who died in 1942?
11, 1931.,1931,0.3748650550842285,23.788384199142456,0.979170858860016,1.0,1.0,"Sanghamitra Bandyopadhyay a professor at theIndian Statistical Institute, a public university established in what year?"
12, 1993,14 March 1982,0.369593858718872,23.63088297843933,0.5392322540283203,0.0,0.0,"When was the CrossFit athlete who won the women's competition in ""2013 CrossFit Games"" born? "
