idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0, The Mexican Drug War.,The Mexican Drug War,0.1210410594940185,8.95456051826477,0.9888447523117064,1.0,1.0,"Which theater of the United States' War on Drugs inspired the film ""El Infierno""?"
1, Ridgeland,"24,047",0.1246910095214843,8.674346923828125,0.2075933516025543,0.0,0.0, WJMI (99.7 FM) is a radio station whose studios are located in a city with a population of what at the 2010 census?
2, The Invisible,War of the Worlds,0.0932505130767822,8.538089275360107,0.3118770718574524,0.3333333333333333,0.3333333333333333,Which 2005 movie featured the lead from a 2007 movie based on a Swedish YA novel?
3, Jon Fratelli is younger than Max Cavalera.,Jon Fratelli,0.0498716831207275,9.6690514087677,0.6278890371322632,0.4444444444444445,0.4444444444444445,"Which of these musicians is Scottish, David Glen Eisley or Jon Fratelli?"
4, 1936,1936,0.1224932670593261,8.66305422782898,1.0000001192092896,1.0,1.0,The 1964 Mediterranean Grand Prix was won by a Swiss driver born in what year?
5, Pueblo Bonito,Pueblo Bonito,0.2100310325622558,8.783981561660767,1.0,1.0,1.0,What is the largest and best-known great house in an area hosting the densest and most exceptional concentration of pueblos in the American Southwest?
6, David Michôd,David Michôd,0.1151187419891357,8.790706157684326,1.0000001192092896,1.0,1.0,"An Australian actor and filmmaker had a film, based on a story he created, directed by who?"
7, Frank L. Anderson and Barry Poltermann.,Frank L. Anderson and Barry Poltermann,0.0490150451660156,9.583870649337769,0.9848787784576416,1.0,1.0,"Which two men directed the film adaptation of an American actor, comedian, director, and drama teacher's life?"
8, The John Lennon Peace Monument.,Peace & Harmony,0.0672523975372314,9.06021761894226,0.4705301523208618,0.2857142857142857,0.2857142857142857,"The mother of Julian Lennon unveiled what monument in Liverpool, England? "
9, 19th century.,19th century,0.0558156967163085,8.91993761062622,0.9663059115409852,1.0,1.0,"The Blue Lacy, official breed of Texas, and Chesapeake Bay Retriever, are both dog breeds developed during which century?"
10, Drake Bell,Drake Bell,0.0561940670013427,8.544314622879028,1.0000001192092896,1.0,1.0,"Which actor known for starring in Nickelodeon shows replaced Freddie Prinze Jr in the sequel to ""Shark Bait""?"
11, The BMW X1.,BMW X1,0.0522794723510742,8.934496641159058,0.9351106286048888,0.8,0.8,Which compact luxury crossover SUV is the new BMW X2 modeled after?
12, Immingham Power Station.,"South Killingholme North Lincolnshire, England",0.0480320453643798,9.026698589324951,0.2651000320911407,0.0,0.0,Where is the power station located that provides Lindsey Oil Refinery with electricity for their fractionation processes?
13, Selene,Selene,0.0547797679901123,8.542609691619873,1.0,1.0,1.0,Who was the main character in Danny McBride's 2003 film?
14, Atmel AVR,AVR,0.0632872581481933,8.691102027893066,0.7802591323852539,0.6666666666666666,0.6666666666666666,which family of microcontrollers was NanoVM developed to run on 
15, 1958-1961,1953 to 1964,0.06246018409729,9.051162958145142,0.7539527416229248,0.0,0.0,Which years were the line of cars that the Ferrari TR were closely related to built?
