idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Spam.,Hormel Foods Corporation,0.000983715057373,6.608097076416016,0.1670859456062317,0.0,0.0,Prem is similar to the luncheon loaf made by what company?
1,"Halloween, Alaska.",Tír na nÓg,0.0008754730224609,0.2900319099426269,0.1308049857616424,0.0,0.0,"What band recorded a cover song on their album Live at Sirius from the artist whose debut album was ""Five Leaves Left""? "
2,Sarah MacLean.,Sarah MacLean,0.0007030963897705,0.2875058650970459,0.9861489534378052,1.0,1.0,Who wrote the 2014 RITA Award winning novel No Good Duke Goes Unpunished?
3,Ted Shackelford.,"Theodore Tillman ""Ted"" Shackelford III",0.0006098747253417,0.3233990669250488,0.7794699668884277,0.5714285714285715,0.5714285714285715,"What actor appeared in the CBS television series ""Knots Landing"" and the movie ""Sweet Revenge""?"
4,Tenko.,Son of the Pink Panther,0.0006303787231445,0.2521867752075195,0.208743542432785,0.0,0.0,What 1993 movie featured the actor of Imperial Japanese Army Major Yamauchi?
5,There is no information about the city in Ohio hosting the soccer competition for Gay Games 9.,Akron,0.0006096363067626,0.8384602069854736,0.2826493084430694,0.0,0.0,Which city in Ohio hosted the soccer competition for Gay Games 9?
6,"No, Şahan Arzruni is from Armenia and Arlene Francis is from the United States.",no,0.000643253326416,0.9122772216796876,0.1899331957101822,0.1333333333333333,0.1333333333333333,Are Chris Marker and Yvonne Rainer American?
7,"No, Lorraine Hansberry was American and Tristan Tzara was Romanian-born.",no,0.0007195472717285,0.7662279605865479,0.1350001245737075,0.1666666666666666,0.1666666666666666,Are Chris Marker and Yvonne Rainer American?
8,Mike Doyle,Tim Murphy,0.0007486343383789,0.2154171466827392,0.3775439858436584,0.0,0.0,"Who has represented the congressional district for Wilkins Township, Allegheny County, Pennsylvania since 2003"
9,Melody Time (1948) is older than Old Yeller (1956).,Melody Time,0.0006132125854492,0.7679517269134521,0.5947650671005249,0.3636363636363636,0.3636363636363636,"Which movie is older, Melody Time or Old Yeller?"
10,There is no mention of the Southern Pacific class AC-9 in the provided text.,1952,0.0007739067077636,0.7673823833465576,0.0298224464058876,0.0,0.0,Andrew Brackman is represented by a sports agent born in which year ?
11,Karen Barber.,Ruthie Henshall,0.0007219314575195,0.2510793209075928,0.4372972846031189,0.0,0.0,Who joined The Ice Panel and is an English actress?
12,The UEFA Cup.,UEFA cup,0.0006816387176513,0.2874000072479248,0.916165828704834,0.8,0.8,"Inter Milan, coached by legendary manager Giovanni Trappatoni, missed out on the scudetto title in 1991, but what trophy did they win?"
13,The Cincinnati Bengals.,Cincinnati Bengals,0.0007410049438476,0.290886640548706,0.937159538269043,0.8,0.8,Team Pacman was a professional wrestling tag team that included a cornerback and return specialist for what team?
14,1958,1963,0.0006568431854248,0.2513096332550049,0.7288358211517334,0.0,0.0,Kenlake State Resort Park is part of a United States National Recreation Area that was designated a national recreation area by President John F. Kennedy in what year?
15,Kelly Preston.,Kelly Preston,0.0006270408630371,0.2521772384643554,0.9851911067962646,1.0,1.0,Five Candles was used in a Michael Keaton film who stars who as the female lead ?
16,James LaBrie.,James LaBrie,0.0006213188171386,0.3274753093719482,0.9886902570724488,1.0,1.0,What is the name of Canadian vocalist and songwriter who is in both Explorers Club and Dream Theater?
17,Anwar Sadat.,Anwar Sadat,0.0007038116455078,0.3110642433166504,0.9854799509048462,1.0,1.0,"What is the name of this President of Egypt, who was assassinated and for who Tahseen Bashir served as a confident and spokesman?"
18,Alastair Cook led the England cricket team during the 2009-10 tour to Bangladesh.,Alastair Cook,0.0008678436279296,0.8852999210357666,0.6370557546615601,0.25,0.25,"Who led the England cricket team during the 2009-10 tour to Bangladesh, where regular England captain Andrew Strauss controversially missed the tour and Bangladesh was captained by the current Twenty20 International captain as of April 2017 who is well known for his aggressive batting, controlled bowling and athletic fielding?"
19,Truman Capote.,Truman Capote,0.0007426738739013,0.2901690006256103,0.9824267625808716,1.0,1.0,Fever Pitch was the final film for the director who shot the film based on the non-fiction novel by whom?
20,There is no information about Shiv Dutt Upadhyaya working for Pandit Jawaharlal Nehru in the given context.,1931,0.0007297992706298,1.1329679489135742,0.1815267205238342,0.0,0.0,"Sanghamitra Bandyopadhyay a professor at theIndian Statistical Institute, a public university established in what year?"
