idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0, 28th District,28th,0.0005383491516113,2.235003709793091,0.6813010573387146,0.6666666666666666,0.6666666666666666,What day was South Korean professional footballer Son Heung-min awarded the Best Footballer in Asia 2014?
1, The Nightmare Before Christmas.,James and the Giant Peach,0.0005390644073486,2.64359712600708,0.18221315741539,0.2222222222222222,0.2222222222222222,Which film came first James and the Giant Peach or Alice Through the Looking Glass?
2, The award is the Gielgud Award for Excellence in the Dramatic Arts.,Golden Quill,0.0005052089691162,7.567299842834473,0.1360420137643814,0.0,0.0,What is the name of the award named in honor of the English actor who studied at the Royal Academy and had an eight decade career?
3, Asia,Asia,0.0004990100860595,0.8989944458007812,1.0,1.0,1.0,What continent can both Fraxinus and Rice be found?
4, 2017,2017,0.0005214214324951,1.735301494598389,1.0000001192092896,1.0,1.0,"Jo In-sung, is a South Korean actor, he was in the film The King, released in which year, a South Korean political crime thriller film starring Jo In-sung and Jung Woo-sung?"
5, Jeff Struecker,Jeffrey D. Struecker,0.0005195140838623,2.156329393386841,0.8267188668251038,0.4,0.4,"What author, pastor, and former US Army Ranger co-authored three books with Alton Gansky?"
6, Empire,Empire,0.0005059242248535,0.8969204425811768,0.9999999403953552,1.0,1.0,What tv series contering on a fictional hip hop music and entertainment company does actress V. Bozeman have a recurring role in?
7, Charles Grodin,Charles Grodin,0.0005021095275878,1.804643154144287,1.0,1.0,1.0,"Rosemary's Baby is a 1968 American psychological horror film written and directed by Roman Polanski, based on the bestselling 1967 novel, of the same name by Ira Levin, the cast features which American actor, comedian, author, and former television talk show host?"
8," Cairns, Queensland.",north-east,0.0005011558532714,2.5636770725250244,0.4495734572410583,0.0,0.0,In what directional situation in Australia would one have found the main base of operation for the Aero-Tropics Air Services?
9, Francisco Ibañez,Wes Craven,0.000514268875122,2.5639917850494385,0.2588793635368347,0.0,0.0,The plot of the comic ¡Pesadillaaa...! is a spoof of a series of movies created by who?
10, 1946,14 December 1946,0.000495433807373,1.7461349964141846,0.8235071897506714,0.5,0.5,"When was the English-French actress born, that starred in the 1975 film ""Sept morts sur ordonnance"", who had a prolific career as an actress in British and French cinema?"
11, Bodyjar,Local H,0.0005044937133789,1.3148977756500244,0.2220430672168731,0.0,0.0,"Which band is from a country closer to Canada, Local H or Bodyjar?"
12, Jodie Auckland Whittaker,Jodie Whittaker,0.0005197525024414,2.9847517013549805,0.8288784027099609,0.8,0.8,Who came to prominence in 2006 and starred in a 2008 British drama?
13, Lupita Nyong'o,Lupita Nyong'o,0.0005023479461669,2.564627170562744,1.0000001192092896,1.0,1.0,Which Kenyan-Mexican Academy Award-winning actress is a  star of Star Wars: The Last Jedi?
14, 13 July 2012,9 November 1977,0.000507116317749,2.9936716556549072,0.6085330247879028,0.0,0.0,No Shame is the debut studio album by Sarah De Bono who promoted the album by visting a super-regional shopping centre that opened on what date?
15, Mississippi Valley State University,historically black university,0.0005066394805908,2.1570920944213867,0.5803594589233398,0.2857142857142857,0.2857142857142857,What type of university was the college that Arena Football League player Johnny Sims attended?
16, The World That They Live In,The World That They Live In,0.0005271434783935,3.014451742172241,1.0,1.0,1.0,"What popular Korean drama  or K-drama, centered  on the personal and professional lives of those in the broadcasting industry, offering a realistic look at Korean drama production through the work and romance of two TV directors?"
17, Walter Mischel,Walter Mischel,0.0005021095275878,2.1535799503326416,1.0000001192092896,1.0,1.0,Which Austrian-born psychologist conducted the Stanford Marshmallow experiment?
18, They are both dancers.,actor and singer,0.0005199909210205,2.573289155960083,0.4073868095874786,0.0,0.0,"Derek Hough and Joe Strummer, have which mutual occupations?"
19, To bring together the year's most popular and trending content on YouTube.,spotlight videos and events,0.0005085468292236,6.335000991821289,0.3599596619606018,0.1176470588235294,0.1176470588235294,What is the common goal of Youtube spot light and rewind?
20, Westlife,Westlife,0.0004947185516357,1.317744493484497,0.9999999403953552,1.0,1.0,Who's Doing the Dishes is a show hosted by the Irish singer-songwriter famous for being part of what group?
21, 1360,1421,0.0005064010620117,1.7350959777832031,0.3622084259986877,0.0,0.0,In what year was the last monarch under which Robert Waterton was a trusted servant of the House of Lancaster born?
22, Huh Jung,Huh Jung,0.0005018711090087,1.7391765117645264,1.0,1.0,1.0,Jeon Mi-seon starred in the 2013 directorial debut of which director?
23," ""The Facts of Life""",Sidewinder 1,0.0005173683166503,2.995191097259521,0.0724795758724212,0.0,0.0,What was the name of the 1977 film Charlotte Rae starred in?
24, 14,fourteen,0.0004944801330566,1.3267223834991455,0.8850047588348389,0.0,0.0,Jackie Gayle acted in the 1998 movie directed by the actor nominated for how many Academy Awards?
25, South Korea,South Korea,0.0005030632019042,1.3909597396850586,1.0,1.0,1.0,"From which country hails the film director, who co-wrote 'Welcome to Dongmakgol' the 2005 critical and commercial hit?"
26," Macclesfield, Cheshire.","Macclesfield, Cheshire",0.0005042552947998,3.832020521163941,0.9878093600273132,1.0,1.0,"Where was the rock band that released ""Miyako Hideaway"" formed? "
27, Kamet,Abi Gamin,0.000507116317749,1.3263192176818848,0.1986655443906784,0.0,0.0,"Between Kamet and Abi Gamin, which mountain is located in the Himalayan mountain range?  "
28, Now You See Me (2013),Now You See Me,0.0004916191101074,3.844495296478272,0.694491982460022,0.888888888888889,0.888888888888889,What film grossed nearly $700 million worldwide and has a plot that follows an FBI agent and an Interpol detective who track a team of illusionists who pull off bank heists during their performances and reward their audiences with the money?
29, Western civilization.,Western civilization,0.000514268875122,1.7442359924316406,0.9429267644882202,1.0,1.0,"Isaia is an Italian menswear brand founded in Naples in 1920, Italy is considered the birthplace of what and a cultural superpower?"
30, Yes,no,0.0005080699920654,0.9018685817718506,0.7334951162338257,0.0,0.0,Are Chris Marker and Yvonne Rainer American?
31," Ed Solomon, Boaz Yakin and Edward Ricourt.",Joshua Zetumer,0.0005264282226562,5.562999248504639,0.3976172208786011,0.0,0.0,"Charles Joel Nordström Kinnaman (born 25 November 1979) is a Swedish American actor, known for playing Alex Murphy in the 2014 ""RoboCop"" remake, the American cyberpunk superhero action film directed by José Padilha and written by who?"
32, Daniel Sturridge,Daniel Sturridge,0.0004980564117431,2.165088415145874,1.0000001192092896,1.0,1.0,Which English professional footballer born in 1989 was coached by Youth Academy Director Jim Cassell?
33, Jean-Julien Rojer,Leoš Friedl,0.000493049621582,2.577047824859619,0.2148498296737671,0.0,0.0,Who won at Wimbledon first Jean-Julien Rojer or Leoš Friedl?
34, Bizaardvark,"""Kids Incorporated""",0.0004971027374267,2.583684206008911,0.0961952209472656,0.0,0.0,"What Disney Channel series did the artist who recorded ""Can I Go Now"" act in?"
35, Michigan,Virginia/Kentucky,0.0005049705505371,0.9086532592773438,0.5581958293914795,0.0,0.0,Which states does the current US route 23 run through that we’re originally called the pine gap?
36, The American Civil War.,American Civil War,0.0004963874816894,2.6591665744781494,0.9226150512695312,0.8571428571428571,0.8571428571428571,The Calhoun Depot  was part of the military raid that took place during which event?
37, Yale University,Yale University,0.0004923343658447,1.3201606273651123,1.0,1.0,1.0,George Herbert Walker's great-grandson graduated from where in 1968?
38, Alternative rock,alternative rock,0.0004975795745849,1.3206062316894531,1.0,1.0,1.0,What genre are both Splendora and Vertical Horizon?
39, Penn State,Penn State University,0.0004894733428955,1.3169522285461426,0.9286697506904602,0.8,0.8,Where did Tony Johnson's older brother play college football?
40, Pavlos,"Pavlos, Crown Prince of Greece",0.0005016326904296,1.3265700340270996,0.5683686137199402,0.3333333333333333,0.3333333333333333,Which son of Constantine II was crowned Prince AFTER the Greek monarchy was abolished in 1973?
41, Frances McDormand,Fargo,0.0004959106445312,2.1635489463806152,0.2292756885290146,0.0,0.0,"Which TV adaptation of a film did Craig Wroblewski work on, besides the Marvel Comics based Legion?"
42, flowering plants,plants,0.000516653060913,1.3213624954223633,0.7332168817520142,0.6666666666666666,0.6666666666666666,What type of vegetation does Ceratostigma and Crocosmia have in common?
43, The Miami River is 5.5 miles long.,5.5 mi long,0.0004987716674804,5.099546194076538,0.4604199528694153,0.5,0.5,How long is the river that divides the neighborhood of Downtown Miami?
44, professional season,professional season,0.0005033016204833,1.3342781066894531,1.0,1.0,1.0,David Benjamin He most recently served as the player–manager at a club that was established on 24 May 2014 and began in October 2014 their first what?
45, The Battle of Leyte.,Battle of Leyte,0.0005023479461669,3.000065326690674,0.9728214740753174,0.8571428571428571,0.8571428571428571,"Which event took place first, Operation Undertone or the Battle of Leyte?"
46, Nobuo Uematsu,Nobuo Uematsu,0.000504732131958,2.5847952365875244,1.0,1.0,1.0,"The music of the video game ""Final Fantasy VI"" was composed by which Japanese composer?"
47, Golden State Warriors,Golden State Warriors,0.0005116462707519,1.7563591003417969,1.0,1.0,1.0,"The 1992–93 NBA season was the Magic's fourth season in the National Basketball Association, in December, the team acquired Steve Kerr, an American former professional basketball player and the current head coach, of the which organization?"
48, 2003,1974,0.0005016326904296,1.7499380111694336,0.5303869247436523,0.0,0.0,Melatonin MAgik is an album by an artist born in what year?
49, Hollywood Undead,Hollywood Undead,0.000507116317749,1.7443571090698242,1.0,1.0,1.0,"Which band has more members, Wax on Radio, or Hollywood Undead?"
50, Megaforce Records,Megaforce Records,0.0004959106445312,1.7488770484924316,0.9999999403953552,1.0,1.0,"Which company released this album by the American heavy metal band Metallica that included the single accompanied by  ""Phantom Lord"" and ""Seek & Destroy?"""
51, San Francisco,"870,887",0.0005021095275878,1.3305187225341797,0.076579675078392,0.0,0.0,James F. Bowman served on a newpaper in a city with a census estimated population of what in 2016?
52, To fund Mars One.,land the first humans on Mars,0.0005125999450683,2.584804058074951,0.4888229072093963,0.2,0.2,What is the objective of Ampyx Power's project begun in 2011? 
53, Kerelaw Castle,Kerelaw Castle,0.0005102157592773,2.1592252254486084,1.0,1.0,1.0,What castle ruin in Scotland featured the ancestors of Alexander Hamilton?
54, The Mackinac Bridge.,26372 ft,0.0005042552947998,3.0008156299591064,0.1911484748125076,0.0,0.0,The Straits of Mackinac Shipwreck Preserve are divided in two by a bridge spanning how long?
