idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0, 1910,1910,0.0498223304748535,7.553622245788574,1.000000238418579,1.0,1.0,The Cierva C.8 was built by Juan de la Cierva in association with a company founded in what year?
1, Colt M4 carbine,M4 carbine,0.0480701923370361,7.725294589996338,0.9246493577957152,0.8,0.8,Heckler & Koch HK416 is a rifle largely based on what variant of the M16A2?
2," Limp Bizkit released a cover song, ""Home Sweet Home/Bittersweet Symphony"", off of George Michael's 1987 debut solo album.",Limp Bizkit,0.0472979545593261,10.685592412948608,0.6041080951690674,0.1818181818181818,0.1818181818181818,Which rock group released a cover song off of a pop singers 1987 debut solo album?
3, Monarcas Morelia,Grupo Salinas,0.0477809906005859,7.73778510093689,0.2530083060264587,0.0,0.0,In 2009 Christian Sánchez was transferred to a football team owned by who?
4, Yes.,yes,0.0469048023223876,7.380829811096191,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
5, Switzerland,Switzerland,0.0468320846557617,7.241437911987305,1.000000238418579,1.0,1.0,The 204th overall pick in the 2010 NHL draft played for a European club located in which country?
6," No, Derrick Green is the vocalist of Sepultura, while Joey Tempest is the vocalist of Europe.",no,0.0516824722290039,9.746424674987791,0.1847030818462371,0.1176470588235294,0.1176470588235294,Are Chris Marker and Yvonne Rainer American?
7, United States,United States,0.0466334819793701,7.37393307685852,1.0000001192092896,1.0,1.0,Where is the owner of Next big sound provides analytics for online music available?
8, Albania national team.,Albania national team,0.0455567836761474,7.617316961288452,0.9859601855278016,1.0,1.0,For what team features manager Paolo Rodolfi and former player/current head coach Christian Panucci?
9, La La Land,La La Land,0.0472252368927001,7.504676103591919,0.9999999403953552,1.0,1.0,Which movie that was a major winner during the 2016-2017 film award season was directed by Damien Chazelle?
10, 1993,1993,0.0470941066741943,7.48446798324585,1.0000001192092896,1.0,1.0,In what year was Bradley Orr's football playing nephew born?
11, Norman.,Norman,0.0511367321014404,7.372302293777466,0.9637793302536012,1.0,1.0,Lynn McGruder attended college in what town?
12, Jon Favreau,Jon Favreau,0.0504546165466308,7.507267236709595,1.0,1.0,1.0,Who directed the 2014 American comedy-drama film that is being remade as a Hindi film directed by Raja Krishna Menon?
13, Mother Dairy and Safal sell frozen food products in India.,frozen vegetables,0.0475132465362548,8.568055868148804,0.4602260291576385,0.1666666666666666,0.1666666666666666,What frozen food products are sold by the subsidiaries of the National Dairy Development Board in India?
14," ""Danny Boy""","""The Impossible Dream""",0.0466375350952148,7.630409240722656,0.253462553024292,0.0,0.0,"What popular song composed by Mitch Leigh, with lyrics written by Joe Darion was included on Elvis Inspirational?"
15, Bazil Ashmawy,Bazil Ashmawy,0.0566136837005615,7.730627536773682,1.0000001192092896,1.0,1.0,"Which Irish radio and television personality is featured in ""50 Ways to Kill You Mammy"" and also appears in his own television series Baz's Culture Clash?"
