idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,1939,6 June 1983,0.0013020038604736,2.425050973892212,0.4453226923942566,0.0,0.0,When was the killer of Nicola Huges born?
1,1983.,1983,0.0013742446899414,1.2858920097351074,0.9709889888763428,1.0,1.0,The head coach of the 2011 Florida Atlantic Owls football team wona  national championship with Miami in what year?
2,Peter Sellers.,Peter Sellers,0.0012097358703613,1.2679266929626465,0.9834222793579102,1.0,1.0,Who is the idol of the actor who played a Kazakh statirical character that was employed as a journalist?
3,2011.,2011,0.0012307167053222,1.3194501399993896,0.9571799039840698,1.0,1.0,"Ikemen desu ne, released in which year, is a Japanese television series, it is the Japanese remake of the Korean musical romantic comedy television drama ""You're Beautiful""?"
4,Infanta of Spain.,Infanta of Spain,0.0011975765228271,1.3045141696929932,0.9902615547180176,1.0,1.0,What by birth is the woman who was to get married to Prince Charles known by?
5,The Wonderland murders.,four unsolved murders,0.0011944770812988,1.2504441738128662,0.518236517906189,0.3333333333333333,0.3333333333333333,What crime is a porn star born who died in 1988 suspected of commiting?
6,England.,England,0.0012075901031494,1.2087817192077637,0.9507434368133544,1.0,1.0,"What country Clock Tower, St Albans and Eleanor cross have in common?"
7,1902.,31 May 1902,0.0011801719665527,1.2976629734039309,0.8310466408729553,0.5,0.5,When did the war where the Mafeking Cadet Corps were founded end?
8,United States.,United States,0.0012893676757812,1.233750581741333,0.9286460876464844,1.0,1.0,Where is the owner of Next big sound provides analytics for online music available?
9,1947,"December 6, 1967",0.0011303424835205,1.1708083152770996,0.5585424900054932,0.0,0.0,"When was the writer of ""Fun with Dick and Jane"" born? "
10,Gucci.,Gucci,0.0013625621795654,1.2699594497680664,0.9820009469985962,1.0,1.0,"Kate Dillon Levin (born March 2, 1974 in Washington D.C.) is an American model, activist and actress, the first plus-size model to appear in a campaign by which Italian luxury brand of fashion and leather goods, part of it's associated named Group, which is owned by the French holding company Kering?"
11,Four.,four,0.001270055770874,1.221761703491211,0.943260371685028,1.0,1.0,"This 2011 comedy film stars an American actress who won how many Golden Globes for her roll in ""Sex and the City""?"
12,Dave McNally.,Dave McNally,0.0012481212615966,1.2924377918243408,0.9824200868606568,1.0,1.0,Who is the pitcher that along with Jim Hardin considered one of the best pitchers of the 1960s and 1970s who passed away in 2002?
13,1998.,1998,0.0011913776397705,1.2864954471588137,0.9467677474021912,1.0,1.0,When was the inception of J. D. Martinez' team?
14,Dutch surname.,Dutch names,0.0011563301086425,1.0350327491760254,0.8876940011978149,0.5,0.5,Korver is a popular what?
15,Edward Burne-Jones.,Edward Burne-Jones,0.0012335777282714,1.3983161449432373,0.9765100479125975,1.0,1.0,Which painter created the 'Beguiling of Merlin' and was closely associated with the later part of the Pre-Raphaelite movement? 
16,1953,1952,0.0012233257293701,1.241638422012329,0.7782381772994995,0.0,0.0,Andrew Brackman is represented by a sports agent born in which year ?
17,Missouri.,Missouri,0.0012013912200927,1.2063448429107666,0.9619581699371338,1.0,1.0,The father of Chris Weddle is a managing partner for a firm headquartered in what state?
18,1972,1972,0.0011994838714599,1.2386693954467771,1.0000001192092896,1.0,1.0,The film Jogan fetures a song by a musician that died in what year?
19,Jonas Gahr Støre.,Jonas Gahr Støre,0.0012190341949462,1.3790125846862793,0.9880650639533995,1.0,1.0,Marit Svarva Henriksen was a politician for a social-democratic plitical party in Norway that is currently led by who?
20,"Baltimore, Maryland.","Baltimore, Maryland",0.0012786388397216,1.3175604343414309,0.983634352684021,1.0,1.0,What was the birth place of Woody Rock and the founding location of the American singing group Dru Hill?
