idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Thunbergia has more species.,Eriostemon,0.331691026687622,2.226648092269897,0.177876204252243,0.0,0.0,"Which has more species, Thunbergia or Eriostemon? "
1,Grey.,Grey,0.3849027156829834,0.3267495632171631,0.9320693016052246,1.0,1.0,"Starving, is a song by American actress and singer Hailee Steinfeld, and which American electronic music duo group?"
2,Oklahoma Sooners.,Oklahoma Sooners,0.3163158893585205,0.2889156341552734,0.983741819858551,1.0,1.0,What football team represented the University of Oklahoma and was featured as  #11 (BCS ranked) on the The 80th annual Sugar Bowl?
3,"Yes, both Larry Baker and Lionel Trilling were from the United States.",yes,1.9702119827270508,0.7966570854187012,0.1269234865903854,0.1538461538461538,0.1538461538461538,Can Fraxinus and Onoclea both be found in North America?
4,Charlie.,Charlie,0.310086727142334,0.2078070640563964,0.9550973773002625,1.0,1.0,"In the series of children's books written and drawn by Ian Whybrow and Adrian Reynolds, who is the best friend of the character voiced by Emma Tate?"
5,Bruno Ganz.,Bruno Ganz,0.3760929107666015,0.3751969337463379,0.9849339723587036,1.0,1.0,Laurent Petitgand appeared alongside which actor in the 1987 film Wings of Desire?
6,The Right Bank.,Right Bank,0.4906890392303467,0.4001238346099853,0.9074735045433044,0.8,0.8,"Which bank is the 1,979 seat opera house located?"
7,United States.,American,0.2742109298706054,0.3587024211883545,0.5898011326789856,0.0,0.0,Kerry Remsen is the daughter of an actor with what ethnicity?
8,The Marshall Mathers LP.,The Marshall Mathers LP,0.3090453147888183,0.4710233211517334,0.9859282970428468,1.0,1.0,So Far... was a song that contained a sample of the lead single from which other Eminem album?
9,1969,1969,0.3321316242218017,0.3620874881744385,1.0000001192092896,1.0,1.0,"What year was Jack Noseworthy, who starred in The Sterling Chase, also known as ""Graduation Week"", born?"
10,"Wing Commander Andy Green referred to Daniel Jubb as ""one of the world's leading rocket scientists"".","""one of the world's leading rocket scientists""",0.2829165458679199,0.980987787246704,0.6494139432907104,0.6399999999999999,0.6399999999999999,"What did the World Land Speed Record holder say to ""The Times"" about Daniel Jubb?"
11,"No, they are native to South Africa and the Middle East.",no,0.2530138492584228,0.739922285079956,0.2008302807807922,0.1666666666666666,0.1666666666666666,Are Chris Marker and Yvonne Rainer American?
12,Czech.,Czech,0.3402462005615234,0.3217253684997558,0.968377411365509,1.0,1.0,What nationality was the composer and conductor of choral music Pavel Křížkovský?
13,"The population of Bole, the town nearest to the West Burton power stations, was 140 in 2001 and 247 in 2011, but there is no information about the population in 2015.","22,117",0.3329520225524902,1.9158473014831543,0.0789736062288284,0.0,0.0,What was the population in 2015 of the town nearest to the West Burton power stations ?
14,"The birth date of the person who wrote the science fiction novel ""C. J. Cherryh"" is not mentioned in the given context.","September 1, 1942",0.3740031719207763,1.272916316986084,0.2056788206100464,0.0,0.0,"What is the birth date of the person who wrote the science fiction novel ""Cuckoo's Egg""?"
15,1994,1994,0.3682527542114258,0.3606610298156738,1.0000001192092896,1.0,1.0,"It's OK, It's All Good is an album by a band that formed in which year ?"
16,4 km north of Melbourne city centre.,29km,0.3619277477264404,0.5172898769378662,0.3762934803962707,0.0,0.0,How long is the bicycle trail that is near the Melbourne Zoo?
