idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"Charles Dickens wrote his ninth novel, ""Bleak House"", which features a British police officer with Scotland Yard.",Charles Dickens,0.0008966922760009,3.3051600456237797,0.513602614402771,0.2105263157894736,0.2105263157894736,"Alfred R. Kelman is an American film and television documentary producer and director who is known for his work on the 1984 television version of ""A Christmas Carol"", which was originally a novella written by which famous British author?"
1,Moscow.,Moscow,0.0008554458618164,0.204925537109375,0.9638307094573976,1.0,1.0,The 2016 Idaho Vandals football team was led by an American college football coach who coached the university of Idaho in what city?
2,Afzal.,Afzal,0.0006961822509765,0.2847151756286621,0.9841595888137816,1.0,1.0,"Jawani Phir Nahi Ani stars the actor who is known for his role as whom in the serial ""Pyarey Afzal""?"
3,Mohammad Panjali.,Vahid Hashemian,0.0007576942443847,0.3090455532073974,0.2031463384628296,0.0,0.0,What 1976 born Iranian footballer got his start on Fath Tehran F.C.?
4,Clash of the Titans.,Clash of the Titans,0.0007481575012207,0.3069324493408203,0.9832639694213868,1.0,1.0,"Paul Warren, is a British actor known for roles in the science fiction, fantasy, and horror genres, often wearing heavy prosthetic makeup and/or creature suits, he has also appeared in such films as Guardians of the Galaxy, and which 2010 British-American fantasy adventure film and remake of the 1981 film of the same name produced by MGM (the rights to which had been acquired by Warner Bros. in 1996)?"
5,The East Coast Main Line.,393 mi,0.0007166862487792,0.3397221565246582,0.2269706577062606,0.0,0.0, Doncaster iPort is connected to the rail network through the main line that is what length?
6,"July 7, 1977.","January 2, 1961",0.0006074905395507,0.4177889823913574,0.4038897752761841,0.0,0.0,When was the brother of Chris James born?
7,The Neptunes.,Pharrell Williams and Chad Hugo,0.0007247924804687,0.3094220161437988,0.2233589142560959,0.0,0.0,"""Vato"" is single produced by an American production duo composed of who?"
8,"No, Lake Victoria is in Africa, and Namak Lake is in Iran.",no,0.0007126331329345,0.6966440677642822,0.1588049829006195,0.1538461538461538,0.1538461538461538,Are Chris Marker and Yvonne Rainer American?
9,Alex O'Loughlin.,Alex O'Loughlin,0.0007870197296142,0.3465187549591064,0.981325089931488,1.0,1.0,"Which actor that appeared in the film ""Oyster Farmer"" (2004) replaced Jack Lord in the CBS remake about a crime task force?"
10,Ali Abdullah Saleh.,Ali Abdullah Saleh,0.0007896423339843,0.317385196685791,0.9849319458007812,1.0,1.0,"The Southern Transitional Council, an autonomous and secessionist body whose 26 members, calls for the separation of southern Yemen, during the term of which former president, Yemeni politician?"
11,Spock.,Spock,0.0007605552673339,0.2385942935943603,0.9711613655090332,1.0,1.0,Number One is said to perform the same role for Captain Pike as which Leonard Nimoy character did for Captain Kirk?
12,"""Franklin D. Roosevelt: A Rendezvous with Destiny""",The Roosevelts: An Intimate History,0.0007517337799072,0.629772424697876,0.6855406761169434,0.1666666666666666,0.1666666666666666,Which documentary film featured the Democrat who won a record four presidential elections?
13,Illicium.,Illicium,0.0007190704345703,0.2714321613311767,0.9791496396064758,1.0,1.0,"Which plants latin name means ""to allure"", Allium or Illicium?"
14,Alien vs. Predator (2004),Alien vs. Predator,0.0007433891296386,0.4161155223846435,0.8583959341049194,0.8571428571428571,0.8571428571428571,"What movie features an expedition funded by a billionaire, fictional trophy hunting extraterrestrials, and a pyramid beneath a whaling station near the Antarctic?"
15,Monster Jam.,Monster Jam,0.0007288455963134,0.2309451103210449,0.9819597005844116,1.0,1.0,Monsters of Destruction is the more racing focused version of what Feld Entertainment event?
