idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"No, they were not designed by the same person. Timberland was designed by Klaus Teuber, while Tikal was designed by Wolfgang Kramer and Michael Kiesling.",no,0.0013434886932373,3.972153425216675,0.055700309574604,0.0769230769230769,0.0769230769230769,Are Chris Marker and Yvonne Rainer American?
1,Harmony: A New Way of Looking at Our World.,Harmony: A New Way of Looking at Our World,0.0013160705566406,1.5901997089385986,0.9845867156982422,1.0,1.0,Which 2010 book was written by the eldest child of Queen Elizabeth II?
2,Project Grizzly,Project Grizzly,0.0012092590332031,1.222870111465454,1.0,1.0,1.0,"Between Project Grizzly and Takin' Place, which was filmed earlier?"
3,"67,044.","67,044",0.001185655593872,1.2551696300506592,0.9737686514854432,1.0,1.0,What was the population in the 2010 census of the County in which the city of Hogansville is located ?
4,"""Life in the Fast Lane""",Life in the Fast Lane,0.0011978149414062,1.3423562049865725,0.9448232054710388,1.0,1.0,The Last Resort was the B-side of what Eagles' single in 1977?
5,"16 December 1938, when Franco's troops began the Catalonia Offensive.",Francisco Franco Bahamonde,0.0012533664703369,1.8968455791473389,0.3345673084259033,0.1428571428571428,0.1428571428571428,La Dona Catalana published a final issue on the same day that which Spanish general's troops began the Catalonia Offensive?
6,Joseph Roth.,Joseph Roth,0.0012009143829345,1.2130746841430664,0.9763595461845398,1.0,1.0,"Which novelist began writing earlier, Joseph Roth or J. M. Coetzee?"
7,Envoy Air Inc.,Envoy Air,0.0012116432189941,1.2269163131713867,0.8595644235610962,0.8,0.8,"What is the American Airlines Group that's headquartered in Irving, Texas?"
8,Sandema.,Sandema,0.0011677742004394,1.1157605648040771,0.9693812131881714,1.0,1.0,What is the capital of the district that Wiaga is in?
9,Vienna.,Schwechat,0.0012674331665039,1.1763856410980225,0.2096078097820282,0.0,0.0,Lauda Air is headquartered at the airport located in what city?
10,Maggie Smith,Maggie Smith,0.0012447834014892,1.226526975631714,1.0,1.0,1.0,A 2015 British comedy-drama film directed by Nicholas Hytner featured a three-time Olivier Award winner and what other actress?
11,York Beach.,"York Beach, Maine",0.0012331008911132,1.2586493492126465,0.850577712059021,0.8,0.8,"Which village within the town of York, Maine was the filming location for the final film role of Colleen Dewhurst?"
12,China.,People's Republic of China,0.0012342929840087,1.148235321044922,0.5142704248428345,0.3333333333333333,0.3333333333333333,"Yanzhou District and Yizheng, are in which country?"
13,"Stewart Hendler directed the 2016 film ""Max Steel"" in which Ben Winchell, who played Aiden in the film ""Teen Spirit"", starred.",Stewart Hendler,0.0013010501861572,2.7278060913085938,0.4245637953281402,0.1739130434782608,0.1739130434782608,"Who was the director of the 2016 American superhero science fiction-action film in which the actor, who played Aiden in the film ""Teen Spirit"", starred?"
14,Brendon McCullum,Brendon McCullum,0.0012435913085937,1.383220672607422,1.0,1.0,1.0,Which player of Birmingham Bears T20 Cricket Club is born on 27 September 1981 ?
15,Mexico.,Mexico,0.0012564659118652,1.1639328002929688,0.9588402509689332,1.0,1.0,"Where did the career begin of the actress who stared in the 2002 American biopic drama film, Frida?"
