idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,George King (1899) was born before Peter Chan (1962).,George King,0.0010104179382324,2.743642091751098,0.6027582883834839,0.3636363636363636,0.3636363636363636,Who is English Stephen Herek or George King?
1,Foster's Home for Imaginary Friends.,Foster's Home for Imaginary Friends,0.0009999275207519,0.6087868213653564,0.980219066143036,1.0,1.0,"What American animated series is composed by James L. Venable, garnering an Emmy nomination for Main Title Theme Music?"
2,A Pulitzer Prize-winning musical.,musical,0.0008697509765625,0.5307812690734863,0.6421695351600647,0.3333333333333333,0.3333333333333333,What type of show does Carmen Cusack and Wicked have in common?
3,Politicians and writers.,writer,0.0008482933044433,0.513862133026123,0.6724545359611511,0.5,0.5,E. Howard Hunt and Nâzım Hikmet both share the job title as being what?
4,Australia.,Australia,0.0008702278137207,0.4889748096466064,0.9376925826072692,1.0,1.0,"Queen Victoria Village, generally known as QV Melbourne or just QV, is a precinct in the central business district of Melbourne, Victoria, located directly opposite the State Library of Victoria is Melbourne Central, a large shopping centre, office, and public transport hub in the city of Melbourne, in which country?"
5,"Barack Obama, the 44th President of the United States.",44th,0.0008707046508789,0.8243415355682373,0.5175367593765259,0.1999999999999999,0.1999999999999999,What was the number of the later film of Fantasia and Brother Bear?
6,10 Downing Street and the Cabinet Office.,Prime Minister of the United Kingdom,0.0008420944213867,0.6345653533935547,0.3816835880279541,0.1538461538461538,0.1538461538461538,Larry is the official resident cat of whom?
7,Jason Garrett.,Wade Phillips,0.0008854866027832,0.4623537063598633,0.4294549822807312,0.0,0.0,The Dallas Cowboys 2013 season was coached by someone who received the position after the firing of what coach?
8,IBM.,IBM,0.0008630752563476,0.3325355052947998,0.9552898406982422,1.0,1.0,Which company did both computer scientist Gerrit Blaauw and computer architect Gene Amdahl work for?
9,2011.,2011,0.0009176731109619,0.4804508686065674,0.9571799039840698,1.0,1.0,"Ikemen desu ne, released in which year, is a Japanese television series, it is the Japanese remake of the Korean musical romantic comedy television drama ""You're Beautiful""?"
10,1943,1943,0.0009083747863769,0.4434196949005127,1.0,1.0,1.0,William Frederick Truax was traded by the Los Angeles Rams to the Dallas Cowboys for a wide receiver born in what year?
11,Omnimover.,The Omnimover,0.0008530616760253,0.4860634803771972,0.9030734300613404,0.6666666666666666,0.6666666666666666,which  amusement ride system was  Adventure Thru Inner Space the first attraction to utilize
12,6 furlongs.,six furlong sprint,0.0008563995361328,0.4845452308654785,0.5710545778274536,0.4,0.4,How long is one of the races the horse Rock Fall won?
13,The UNLV Rebels football team.,UNLV Rebels football,0.0009083747863769,0.6142547130584717,0.8878680467605591,0.7499999999999999,0.7499999999999999,What college football team is a part of KWWN's programming and has home games played at Sam Boyd Stadium?
14,"June 6, 1944.",6 June 1944,0.0009055137634277,0.634202241897583,0.9746921062469482,1.0,0.6666666666666666,The wormhoudt massacre occurred during a battle that brought land operations on the Western Front to an end until what date?
15,Fyodor Bondarchuk.,Fyodor Sergeyevich Bondarchuk,0.0009026527404785,0.5649666786193848,0.8498150706291199,0.8,0.8,"Who is a winner of Golden Eagle Award in 2012 as the Best Actor, Fyodor Bondarchuk or Derek Jarman?"
16,Alfred Bester and Iain Banks are science fiction authors.,fiction author,0.0008578300476074,0.7542741298675537,0.5514718294143677,0.3636363636363636,0.3636363636363636,What type of authors are Alfred Bester and Iain Banks?
17,Aston Villa.,Aston Villa,0.0009112358093261,0.4328837394714355,0.9711639881134032,1.0,1.0,Frank Lampard was considered to be Chelsea's greatest player by a teammate who in an English footbller who plays for and captians what Championship club?
18,Twitchy and Hot Air.,Twitchy and Hot Air.,0.0008823871612548,0.5245378017425537,1.0,1.0,1.0,What websites were founded by the conservative blogger who questioned Associated Press source in the Jamil Hussein controversy? 
19,"Timbaland mentored the rapper of the song ""Nigga What, Nigga Who (Originator 99)"".",Jaz-O,0.0008165836334228,1.3428199291229248,0.083213098347187,0.0,0.0,Who mentored the rapper of the song in question?
20,Oysterband and singer June Tabor.,Oysterband,0.0008754730224609,0.6775450706481934,0.6513198018074036,0.3333333333333333,0.3333333333333333,Stephen Bragg had his song covered on an album by what band? 
21,Russia.,Russian,0.0008533000946044,0.4014215469360351,0.6371958255767822,0.0,0.0,What language does Lyudmila Alekseyevna Pakhomova speak?
22,Dimension Films.,Dimension Films,0.0008578300476074,0.4163994789123535,0.9469196200370787,1.0,1.0,Scary Movie 5 was released under what independent film distribution label?
23,1914,1914,0.0008540153503417,0.4099650382995605,0.9999999403953552,1.0,1.0,"Contact was an American literary ""little magazine"" published during the early 1920s and again in 1932, Williams desired to create a distinctly American form of art free of the literary tradition running throughout the work of T. S. Eliot, a British essayist, publisher, playwright, literary and social critic, and ""one of the twentieth century's major poets"", and moved from his native United States to England in which year?"
24,Paul McCartney and Michael Jackson.,Paul McCartney and Michael Jackson,0.0008513927459716,0.4872021675109863,0.9828285574913024,1.0,1.0,"Say Say Say, released in 1983, was written and performed by which two artists?"
25,"Edward F. Cline was an American Actor, writer, and director.",Edward Francis Cline,0.0008649826049804,0.8690371513366699,0.7262125015258789,0.3076923076923076,0.3076923076923076,"Which actor lived longer, Edward F. Cline or Tom Forman?"
26,Haikou.,Gaizhou,0.0009140968322753,0.4769139289855957,0.2670892179012298,0.0,0.0,"Between Haikou and Gaizhou, which city is located further south of China?"
