idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"April 22, 1904.","April 22, 1904",0.0008430480957031,1.7180960178375244,0.991139829158783,1.0,1.0,"When was the American theoretical physicist and professor of physics at the University of California, Berkeley born who encounters with Einstein Wrote Back?"
1,Yes.,yes,0.000833511352539,0.2062559127807617,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
2,Luzhou.,Luzhou,0.0007538795471191,0.2452282905578613,0.9777121543884276,1.0,1.0,Which of the following cities is situated at the confluence of the Tuo River and the Yangtze River: Luzhou or Xianning?
3,There is no information about a convertible variant from 2011-2014 that was similar to the Nissan Actic.,CrossCabriolet,0.0007638931274414,1.086850881576538,-0.0340989381074905,0.0,0.0,Which convertible variant from 2011-2014 was after by the 2002-2003 crossover style vaguely similar the Nissan Actic?
4,Film industry.,filmmaker,0.0007393360137939,0.2443435192108154,0.6184248924255371,0.0,0.0,"Michelangelo Antonioni and Tinto Brass, are Italian of which occupation?"
5,"Tuftonboro, New Hampshire, with a population of 1,556 at the 2010 census.","2,387",0.0007665157318115,0.995872974395752,0.0931161567568779,0.0,0.0,YMCA Camp Belknap is an all-boys summer resident camp in a town with a population of what at the 2010 census?
6,"Houston, Texas.","Houston, Texas",0.0007610321044921,0.2805426120758056,0.9787132740020752,1.0,1.0,what city and state are both Lakewood church and Joel Osteen located in?
7,There is no information about the state funeral of Raúl Alfonsín in the given context.,Buenos Aires,0.0007503032684326,0.8774087429046631,0.1045311391353607,0.0,0.0,"The AMIA bombing was an attack on the Asociación Mutual Israelita Argentina, a Jewish Community Center located in what city?"
8,"Bletilla has more species, with 5 recognized species.",Bletilla,0.0007264614105224,0.5974652767181396,0.6147381663322449,0.2222222222222222,0.2222222222222222,Does Fitzroya or Bletilla have more species?
9,Film director.,film director,0.0007374286651611,0.2433557510375976,0.9636179208755492,1.0,1.0,What is the occupation of Wang Quan'an and Donald Sawyer?
10,Statehood.,Statehood,0.0007529258728027,0.2401633262634277,0.948588728904724,1.0,1.0,"What was rushed, for the state that Pat McCarran was from, in order to ensure three electoral votes for Abraham Lincoln's reelection?"
11,The Fifth Element.,The Fifth Element,0.0007448196411132,0.2779934406280517,0.9826382994651794,1.0,1.0,"What film, co-written by Luc Besson, was dubbed in Italian by Tonino Accolla?"
12,Undertow.,Undertow,0.0007994174957275,0.2436718940734863,0.9811328649520874,1.0,1.0,"The actor that won the BAFTA for Best Actor in a Leading Role for his performance in ""Billy Elliot"" also starred with Devon Alan and Dermot Mulroney in what 2004 film? "
13,Shane Meadows.,Shane Meadows,0.0007407665252685,0.2427978515625,0.9788232445716858,1.0,1.0,"Who is best known for cult films, Aleksandr Ivanovsky or Shane Meadows?"
14,"There is no information about a film featuring a United States Navy ""Iowa""-class battleship in the given context.",1992,0.0007565021514892,1.0242750644683838,0.2062103450298309,0.0,0.0,The most recent person to win the Crystal Palace F.C. Player of the Year for the second time is a footballer who was born in what year?
15,The 1980s.,1897 until 1963,0.0007693767547607,0.3558120727539062,0.4691157042980194,0.0,0.0,Saying Grace by Normal Rockwell was painted for the cover of a magainze that was published weekly during what time period?
