idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0, 1968,1968,0.0511231422424316,9.759664297103882,1.0,1.0,1.0,"In which year, was this English rock band formed in Hertford that the lead vocalist Ian Gillan of Sabbath is best known for collaborating with?"
1, Poland.,Poland,0.0714244842529296,9.61794376373291,0.9521729350090028,1.0,1.0,"The Battle of Segesvár, was a battle in the Hungarian Revolution of 1848, fought on 31 July 1849 between the Hungarian revolutionary army supplemented by Polish volunteers under the command of General Józef Bem, was a Polish engineer and general, an Ottoman pasha and a national hero of Poland and Hungary, and a figure intertwined with other European nationalisms, Bem fought outside which location's borders?"
2, J Mascis,J Mascis,0.0468511581420898,9.697146654129028,1.0,1.0,1.0,Which American musician and front man for the alternative band Dinosaur Jr. also appears on two songs by the band Inherit?
3, Zantedeschia aethiopica,Zantedeschia aethiopica,0.0483767986297607,10.586788892745972,1.0000001192092896,1.0,1.0,"Which is a species in southern Africa, Clytostoma or Zantedeschia aethiopica?"
4, society.,society,0.0478417873382568,9.624813079833984,0.9293477535247804,1.0,1.0,"The work of philosophy and social criticism known as the ""Dialectic of Enlightenment"" was written, in part, by Theodor W. Adorno, a philosopher, sociologist, and composer know for for his critical theory of what?"
5, Kristofer Hivju.,Kristofer Hivju,0.0581388473510742,10.283400535583496,0.9879773259162904,1.0,1.0,Erik Hivju is the father of which Game of Thrones actor?
6, Yes.,yes,0.059375524520874,9.577606439590454,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
7, Frank Darabont has been nominated for more Academy Awards.,Frank Árpád Darabont,0.2315540313720703,10.96992802619934,0.5706444978713989,0.3076923076923076,0.3076923076923076,"Who has been nominated for more Academy Awards, Stephen Gurewitz or Frank Darabont?"
8, Dodie Smith,Dodie Smith,0.0732109546661377,9.718159914016724,1.0,1.0,1.0,"What ""The Hundred and One Dalmatians"" author also wrote a comedy that premiered in London in 1938?"
9, 1992.,1992,0.0543134212493896,9.865298748016356,0.9641321897506714,1.0,1.0,The most recent person to win the Crystal Palace F.C. Player of the Year for the second time is a footballer who was born in what year?
10, Action Bronson,Action Bronson,0.0558404922485351,9.70878529548645,1.0000001192092896,1.0,1.0,"What member of the Smart Crew was born on December 2, 1983?"
11, Humphrey Bogart,Humphrey Bogart,0.0472760200500488,9.874452590942385,1.0000001192092896,1.0,1.0,Which American screen and stage actor inspired a new image comprising trilby hat and pinstriped suit?
12, Viktor & Rolf,Viktor & Rolf,0.0571622848510742,9.890542268753052,1.0,1.0,1.0,Renzo Rosso is the President of the company that is the parent of which avant-garde fashion house?
13, Friedrich Nietzsche,Friedrich Nietzsche,0.045856237411499,9.627222776412964,1.0,1.0,1.0,"What philosopher wrote a ""Holy Lie"" and his notes made up ""The Will of Power"""
14," ""Danny Boy""","""The Impossible Dream""",0.0549299716949462,9.897274732589722,0.253462553024292,0.0,0.0,"What popular song composed by Mitch Leigh, with lyrics written by Joe Darion was included on Elvis Inspirational?"
15, New South Wales.,New South Wales,0.0472612380981445,9.942246198654177,0.9703200459480286,1.0,1.0,Which state held a by-election in 1979 for the Australian House of Representatives?
