idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Matthew Broderick.,Matthew Broderick,0.0010726451873779,1.8282313346862795,0.98288094997406,1.0,1.0,Who starred in the famous American crime comedy The Freshman and Ferris Bueller's Day Off?
1,2007.,2007,0.0009913444519042,0.4800541400909424,0.9553945660591124,1.0,1.0,What year did the controversial firing of the Director of Science in the curriculum division of the Texas Education Agency occur?
2,Boudica.,Boudica,0.0009262561798095,0.4968154430389404,0.98175311088562,1.0,1.0,"Catus Decianus, was involved in provoking the rebellion of what queen of the British Celtic Iceni tribe who led an uprising against the occupying forces of the Roman Empire in AD 60 or 61?"
3,Discovery Channel.,Discovery Channel,0.0008153915405273,0.4077205657958984,0.9509943723678588,1.0,1.0, Tickle is an American docudrama television series that is a spin off of a series airing on which channel ?
4,STS.,Space Shuttle,0.0007262229919433,0.444732666015625,0.5967638492584229,0.0,0.0,Claude Nicollier participated in 4 missions by which name that began in 1982?
5,Hennepin County.,Hennepin,0.0008721351623535,0.5449273586273193,0.6270745992660522,0.6666666666666666,0.6666666666666666,The 1960 American Football League draft was held in the seat of which Minnesota county?
6,Eric Bolling.,Eric Bolling,0.0008711814880371,0.5153307914733887,0.9832909107208252,1.0,1.0,"What American television personality, conservative political commentator, author, and financial commentator, was one of three permanent hosts on the show Fox News Specialists?"
7,American.,American,0.0006942749023437,0.3341116905212402,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?
8,"April 22, 1924.","April 22, 1924",0.0008599758148193,0.6548876762390137,0.988649606704712,1.0,1.0,Jerrold B. Speers sought the Maine Republican Party's nomination for the gubernatorial election to replace an American politician born on what date?
9,Valley of Mexico,Metropolitan Area of the Valley of Mexico,0.0008561611175537,0.4352691173553467,0.8236720561981201,0.6,0.6,Cuautitlán and Greater Mexico City are both towns in what Metropolitan Area?
10,"September 1, 1975.","September 1, 1975",0.0007390975952148,0.6319766044616699,0.9818606972694396,1.0,1.0,"When was the leader of ""Citizens for Constitutional Freedom"" born? "
11,The Upchurch Hoard.,Upchurch Hoard,0.0007774829864501,0.5558216571807861,0.956853985786438,0.8,0.8,What pot containing thirty-seven ancient Roman coins issued on rare occasions? 
12,University of South Florida offers more majors (over 80) compared to Ural Federal University.,Ural Federal University,0.0008363723754882,1.0418930053710938,0.6439175009727478,0.3529411764705882,0.3529411764705882,"Which university offers more majors, University of South Florida or Ural Federal University?"
13,"""How to Be a Heartbreaker"" and ""Radioactive"" were released on December 7.","""How to Be a Heartbreaker""",0.0007915496826171,1.045731782913208,0.6272456645965576,0.5882352941176471,0.5882352941176471,Which Marina and the Diamonds song was released on December 7?
14,Honolulu.,Honolulu,0.0008976459503173,0.4034655094146728,0.9740291237831116,1.0,1.0,In what city was the 50th Military Airlift Squadron's last assignment?
15,Shoaib Malik.,Shoaib Malik,0.0007579326629638,0.5360512733459473,0.9851452112197876,1.0,1.0,Which former captain of the Pakistani side was bought under the contract for the fourth season of the Chittagong Vikings?
16,Australian.,Australian,0.0008478164672851,0.403717041015625,0.930228590965271,1.0,1.0,Gary McCaffrie has collaborated with the actor and comedian of what nationality?
