idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0, New York.,New York,0.0554816722869873,8.13135051727295,0.964856505393982,1.0,1.0,"101 Park Avenue and 55 Water Street, are located in which state?"
1, Saint Casimir,Johannes Longinus,0.057917833328247,8.113569498062134,0.353408932685852,0.0,0.0,Who was the tutor of the person San Casimiro is named after?
2," ""U Can't Touch This""",U Can't Touch This,0.0486831665039062,8.593134641647339,0.7539971470832825,1.0,1.0,Special Generation sang heart felt harmonic background vocals on several MC Hammers hit releases like which track considered to be Hammer's signature song and is his most successful single?
3, Anna Sewell,English,0.0473301410675048,8.11848521232605,0.1819275915622711,0.0,0.0,What language is spoken at both Lipscomb University and University of Debrecen?
4," Pennsylvania State University was founded in 1855, while the University of East Anglia was founded in 1963.",Pennsylvania State University,0.0553693771362304,10.686498165130615,0.6435672044754028,0.3,0.3,"Which University was founded first, Pennsylvania State University, or University of East Anglia?"
5, 2013,"March 21, 1985",0.0551519393920898,8.100169897079468,0.4276104569435119,0.0,0.0,When does the American football running back born who was featured in Minnesota Vikings eighth-generation versions?
6, Martin Scorsese,Todd Phillips,0.0632326602935791,8.24692440032959,0.2909177541732788,0.0,0.0,Who directed the 2003 American comedy film where Elisha Cuthbert played Darcie Goldberg?
7, Chris Brown.,Chris Brown,0.0595655441284179,8.12325382232666,0.95943284034729,1.0,1.0,What rap artist has been featured in duets by both artists B.o.B and Bow Wow?
8, They are both genera of flowering plants.,genus,0.0514664649963378,8.696766138076782,0.4716807305812835,0.0,0.0,Austrocylindropuntia and Ceratopteris are both examples of what taxonomic category?
9, Road Kings,Road Kings,0.069629430770874,8.00046992301941,1.0000001192092896,1.0,1.0,"What is the name of the pinball game developed by Williams that had as its theme a well known 1979 Australian dystopian action film directed by George Miller, produced by Byron Kennedy, and starring Mel Gibson?"
10, Yes.,yes,0.0491869449615478,7.984743118286133,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
11, Yes.,yes,0.0535905361175537,7.990933895111084,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
12, The Rahmi M. Koç Museum opened first in 1991.,Rahmi M. Koç Museum,0.0607085227966308,9.591116666793823,0.8118503093719482,0.6153846153846153,0.6153846153846153,"Which Istanbul landmark opened first, the Rahmi M. Koç Museum or the Endem TV Tower?"
13, Bayern Munich,Porto,0.0470099449157714,8.008496522903442,0.5006292462348938,0.0,0.0,Which team won the European Cup Final in which Helmut Winklhofer played ?
14, Miami Heat,Oklahoma City Thunder,0.0620999336242675,7.987097978591919,0.3932280242443084,0.0,0.0,James Harden previously played for which team?
15," Philip Saville was born on October 28, 1930, and Christophe Gans was born on March 11, 1960.",Philip Saville,0.0582039356231689,11.440939903259276,0.5981122255325317,0.2105263157894736,0.2105263157894736,"Who was born first, Philip Saville or Christophe Gans?"
