idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Inferno.,Inferno,0.0013978481292724,2.4153494834899902,0.9454731345176696,1.0,1.0,"Robert Langdon's films based on Dan Brown's novels were released in a different chronological order than the novels, though the last movies released was also the last book released. Which book was it?"
1,1999,1999,0.0013880729675292,1.2301480770111084,1.0,1.0,1.0,"When was the publishing company founded that produces tabletop role-playing game designed by Robin Laws and published by Pelgrane Press , that is co owned by Simon J Rogers and Cathriona Tobin ?"
2,"No, Ricky Ross is the lead singer of Deacon Blue, while James Dean Bradfield is the lead singer of Manic Street Preachers.",no,0.0012283325195312,2.6281330585479736,0.1888017654418945,0.0869565217391304,0.0869565217391304,Are Chris Marker and Yvonne Rainer American?
3,The Marvel Comics universe.,Marvel Cinematic Universe,0.0012187957763671,1.3445990085601809,0.8629167079925537,0.5714285714285715,0.5714285714285715,What comic universe is a frequent source of work for an American actor who starred in the film 88 Minutes?
4,Little Havana.,Little Havana,0.0012223720550537,1.195110321044922,0.9812965393066406,1.0,1.0,Eighth Street station is one mile west of which neighborhood in Miami?
5,"No, they were not both Polish. Max Marcin was Polish, but Lionel Barrymore was American.",no,0.0012381076812744,2.140084981918335,0.0811452120542526,0.125,0.125,Are Chris Marker and Yvonne Rainer American?
6,"479,000 copies.","128,000",0.0012586116790771,1.3386173248291016,0.5164470076560974,0.4,0.4,"The song ""United States of Eurasia"" is featured on an album that sold how many copies in the first week of its debut?"
7,German.,German,0.0012459754943847,1.1977293491363523,0.9494163393974304,1.0,1.0,Der Schwanendreher was a concerto by the composer of what nationality?
8,Aleister Crowley founded the religion of Thelema.,Aleister Crowley,0.0012657642364501,1.640995979309082,0.7082149982452393,0.4444444444444445,0.4444444444444445,"Which individual founded a religion throughout their lifetime, Aleister Crowley or John Millington Synge?"
9,The Lyon's Whelp.,Lyon's Whelp,0.0012319087982177,1.3518869876861572,0.9797703623771667,0.8571428571428571,0.8571428571428571,"On which ship did William Sprague left for the town known as ""America's Hometown""?"
