idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,1947.,1947,0.0010902881622314453,1.887768268585205,0.9682352542877197,1.0,1.0
1,"There is no information about the number of doctors per 100,000 people in the given context.",347,0.0010826587677001953,1.1650192737579346,0.05877487361431122,0.0,0.0
2,"$3,018","$6,860",0.0009562969207763672,0.5038833618164062,0.5251041650772095,0.0,0.0
3,Indian art and artefacts.,Indian art,0.0009431838989257812,0.6066591739654541,0.8747749328613281,0.6666666666666666,0.6666666666666666
4,"The book ""Elements"" is not mentioned in the given context.",the foundations of mathematical rigor,0.0009114742279052734,0.8854734897613525,0.1505536437034607,0.13333333333333333,0.13333333333333333
5,New Delhi.,New Delhi,0.0009307861328125,0.4644191265106201,0.9816271066665649,1.0,1.0
6,Facilitating large-scale archiving of scientific data.,by facilitating large-scale archiving of scientific data,0.0009067058563232422,0.7462661266326904,0.9696513414382935,0.9333333333333333,0.9333333333333333
7,230 cities.,230,0.0008780956268310547,0.5263223648071289,0.45739418268203735,0.6666666666666666,0.6666666666666666
8,Jantar Mantar.,Jantar Mantar,0.0008797645568847656,0.5666511058807373,0.9817915558815002,1.0,1.0
9,Remington Park.,Remington Park,0.0008566379547119141,0.50626540184021,0.9835352897644043,1.0,1.0
10,"144,120 families.","144,120 families",0.0007967948913574219,0.6048734188079834,0.9767310619354248,1.0,1.0
11,Karl Marx.,Karl Marx,0.0008761882781982422,0.4619128704071045,0.9729222655296326,1.0,1.0
12,387 BC,387 BC,0.0007627010345458984,0.4675428867340088,1.0,1.0,1.0
13,Oklahoma River.,Oklahoma River,0.0009033679962158203,0.4877805709838867,0.9712191820144653,1.0,1.0
14,"The Scientific Revolution was a period of unprecedented growth in scientific publications and discoveries in Europe, marked by the works of Newton, Descartes, and others, leading to the development of modern mathematics, physics, and technology.",a period of major scientific advancements,0.0007476806640625,2.035667896270752,0.6224895715713501,0.19512195121951217,0.19512195121951217
15,Southwest.,southwest,0.0009386539459228516,0.4449782371520996,0.9689635038375854,1.0,1.0
16,OK VIETIMES and Oklahoma Chinese Times.,OK VIETIMES and Oklahoma Chinese Times,0.0008108615875244141,0.7412476539611816,0.9911050200462341,1.0,1.0
17,1921.,1921,0.0007116794586181641,0.5067064762115479,0.9686108827590942,1.0,1.0
18,Oklahoma City.,Oklahoma City,0.000823974609375,0.4663209915161133,0.964512825012207,1.0,1.0
19,Monetarism.,monetarism,0.0007538795471191406,0.5415756702423096,0.9711008071899414,1.0,1.0
20,The Romantic Movement.,The Romantic Movement,0.0007891654968261719,0.5068833827972412,0.9846920967102051,1.0,1.0
21,Andrew Crombie Ramsay believed that river valleys were formed over millions of years by the rivers that flow through them.,"were formed, over millions of years by the rivers that flow through them",0.0007677078247070312,1.2573637962341309,0.6575438976287842,0.787878787878788,0.787878787878788
22,"December 16, 2015.","December 16, 2015",0.0009839534759521484,0.686042070388794,0.9805400371551514,1.0,1.0
23,The Champs-Élysées.,the Champs-Élysées,0.0008475780487060547,0.6865150928497314,0.987095057964325,1.0,1.0
24,100,hundred,0.0008814334869384766,0.4461534023284912,0.8532832860946655,0.0,0.0
25,2009,December 2009,0.0008091926574707031,0.4660484790802002,0.7976825833320618,0.6666666666666666,0.6666666666666666
26,Delhi and New Delhi.,Delhi and New Delhi,0.0007312297821044922,0.5684769153594971,0.984139084815979,1.0,1.0
27,"sine, versine, cosine, and inverse sine.","sine, versine, cosine and inverse sine",0.00078582763671875,0.7754359245300293,0.9274110794067383,1.0,1.0
28,The Copernican heliocentric model.,Copernican heliocentric model,0.0007789134979248047,0.7039599418640137,0.9787846803665161,0.8571428571428571,0.8571428571428571
29,2004.,2004,0.0008695125579833984,0.5250453948974609,0.9544477462768555,1.0,1.0
30,King George V and Queen Mary laid the foundation stone of New Delhi on 15 December 1911.,King George V and Queen Mary,0.0007970333099365234,1.1815474033355713,0.505427360534668,0.5217391304347826,0.5217391304347826
31,Classical Antiquity.,Classical Antiquity,0.0008590221405029297,0.5661442279815674,0.9715019464492798,1.0,1.0
32,26 January.,26 January,0.0008594989776611328,0.5251569747924805,0.9702629446983337,1.0,1.0
33,1879.,a scientific enterprise,0.0007929801940917969,0.5252048969268799,0.24538765847682953,0.0,0.0
34,The intromission theory of light.,the intromission theory of light,0.0008502006530761719,0.663339376449585,0.9898880124092102,1.0,1.0
35,Multinational companies.,multinational companies,0.0008840560913085938,0.5453836917877197,0.9620832204818726,1.0,1.0
36,"King George V, Emperor of India, announced that the capital of India would be moved from Calcutta to Delhi.",George V,0.0007867813110351562,1.3255162239074707,0.3492705821990967,0.1904761904761905,0.1904761904761905
37,Early April to October.,April to October,0.0008878707885742188,0.544757604598999,0.9205732941627502,0.8571428571428571,0.8571428571428571
38,The 12th century.,12th century,0.0008742809295654297,0.5811169147491455,0.9569544792175293,0.8,0.8
39,"Adam Smith's work, ""The Wealth of Nations"", covered the nature and causes of economic wealth and criticized mercantilism, advocating for free trade and division of labor.",The basis for classical economics,0.0008282661437988281,1.7334411144256592,0.37436962127685547,0.18750000000000003,0.125
40,"March 31, 2016.","March 31, 2016",0.000982522964477539,0.6854426860809326,0.9786152839660645,1.0,1.0
