idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Malaysia,Malaysia,0.1446397304534912,7.705031633377075,1.0000001192092896,1.0,1.0
1, 450 people per km2.,450 people per km2,0.13302969932556152,8.497859477996826,0.9911409020423889,1.0,1.0
2," Neoclassicism emphasized planar qualities, flat projections and recessions, and flatter sculptural bas-reliefs, whereas Baroque architecture emphasized sculptural volumes, dramatic lighting and shadow effects.","planar qualities, rather than sculptural volumes",0.14049339294433594,12.65261721611023,0.4427761137485504,0.26666666666666666,0.26666666666666666
3, The Driehaus Architecture Prize.,The Driehaus Architecture Prize,0.13503742218017578,8.630558013916016,0.9894688129425049,1.0,1.0
4, Indonesia,Indonesia,0.12368535995483398,7.749103546142578,1.0,1.0,1.0
5, The Swiss Alps.,Swiss Plateau,0.13246393203735352,8.146522760391235,0.7766247987747192,0.4,0.4
6, The most competitive in the world.,the most competitive in the world,0.12918472290039062,8.489824533462524,0.9767212867736816,1.0,1.0
7, 2000,2000,0.13078927993774414,8.031314849853516,1.0,1.0,1.0
8," Techniques used to style motifs in neoclassical architecture included flatter, lighter motifs, sculpted in low frieze-like relief or painted in monotones en camaïeu, isolated medallions or vases or busts or bucrania or other motifs, suspended on swags of laurel or ribbon, with slender arabesques against backgrounds.","flatter, lighter motifs, sculpted in low frieze-like relief or painted in monotones",0.13585329055786133,17.007141828536987,0.6868305206298828,0.4262295081967213,0.4262295081967213
9, Agriculture.,agriculture,0.12337374687194824,7.877800703048706,0.9317466020584106,1.0,1.0
10, Indonesia,Indonesia,0.12389969825744629,7.756894111633301,1.0,1.0,1.0
11," Rubbish (except for dangerous items, batteries, etc.) is only collected if it is in bags with a payment sticker attached.",Rubbish,0.1263561248779297,10.921172618865967,0.3590362071990967,0.09523809523809523,0.09523809523809523
12, The Tai group.,Tai,0.1432352066040039,8.157201766967773,0.7561474442481995,0.5,0.5
13, Thailand and Indonesia.,Thailand and Indonesia,0.1268317699432373,8.116679191589355,0.9641532897949219,1.0,1.0
14, Sun.,sun,0.11625146865844727,7.8748931884765625,0.9306022524833679,1.0,1.0
15, The Federal Assembly elects the President of the Confederation from among the 7 members of the Federal Council.,the Assembly,0.11688494682312012,10.386738777160645,0.24408617615699768,0.19999999999999998,0.19999999999999998
16, Italians.,Italians,0.13823413848876953,7.871584415435791,0.9616453647613525,1.0,1.0
17, Holkham Hall,Holkham Hall,0.12256717681884766,8.146855354309082,1.0000001192092896,1.0,1.0
18, The Schengen treaty.,Schengen treaty,0.12845349311828613,8.303309679031372,0.889926016330719,0.8,0.8
19, 2019.,2019,0.10406494140625,8.10021710395813,0.9522595405578613,1.0,1.0
20, 15th century.,end of the 15th century,0.11149740219116211,8.261669158935547,0.8585119247436523,0.5714285714285715,0.5714285714285715
21," Spices such as pepper, ginger, cloves, and nutmeg.","pepper, ginger, cloves, and nutmeg",0.14780974388122559,9.404396057128906,0.8818233013153076,0.7692307692307693,0.7692307692307693
22, Java,Java,0.12565159797668457,7.770742416381836,1.0,1.0,1.0
23, Ancestor worship and Confucianism are widely practiced in Vietnam.,Vietnam,0.12851309776306152,9.380894184112549,0.4951840043067932,0.19999999999999998,0.19999999999999998
24, Greece,Greek architectural,0.11835098266601562,7.74284291267395,0.6122540235519409,0.0,0.0
25, 350 million,over 350 million,0.12310409545898438,7.951345682144165,0.9474959373474121,0.8,0.8
26," The countries culturally a part of Southeast Asia include Indonesia, Malaysia, the Philippines, Singapore, Thailand, Cambodia, Laos, Burma, Vietnam, Brunei, and East Timor.",Eastern Bangladesh and the Seven Sister States of India,0.12999725341796875,12.21503496170044,0.4339468479156494,0.18750000000000003,0.125
27, Banking secrecy.,secrecy,0.12371683120727539,8.016007900238037,0.6686346530914307,0.6666666666666666,0.6666666666666666
28, Geneva,Geneva,0.11837410926818848,7.751392841339111,1.000000238418579,1.0,1.0
29," 2,258 km.","2,258",0.13472747802734375,8.303022384643555,0.5983121395111084,0.8,0.8
30, In their courts.,into their court,0.1530914306640625,8.13916301727295,0.8167855143547058,0.6666666666666666,0.6666666666666666
31, Product market liberalisation.,Product market liberalisation,0.13748407363891602,8.244394540786743,0.9697719216346741,1.0,1.0
32, 37 km2 (14 sq mi),37 km2 (14 sq mi) (Basel-Stadt),0.1460857391357422,8.75727653503418,0.7862627506256104,0.8333333333333333,0.8333333333333333
33," The Majapahit Empire's influence stretched across the southern Malay Peninsula, Borneo, Sumatra, and Bali, as well as parts of Sulawesi, Maluku, and western New Guinea, and the Philippines.","parts of Sulawesi, Maluku, and some areas of western New Guinea and the Philippines",0.14122247695922852,13.432455778121948,0.6041659116744995,0.5116279069767441,0.5116279069767441
34, The Roman era.,Roman era,0.11545920372009277,8.122941732406616,0.9568150043487549,0.8,0.8
35, Javanese,the Javanese,0.1314685344696045,8.00015115737915,0.941699743270874,0.6666666666666666,0.6666666666666666
36, The Imperial Roman Style originated in the rule of Napoleon I in the First French Empire.,Napoleon I,0.12633585929870605,9.707140922546387,0.4606049954891205,0.2222222222222222,0.2222222222222222
37, Xenophobia.,increase in xenophobia,0.12546849250793457,7.987293481826782,0.8501948118209839,0.5,0.5
38," The life of the gods, which to the Southeast Asian mind was the life of the people themselves—joyous, earthy, yet divine.",the life of the gods,0.1272258758544922,11.259341955184937,0.6786596775054932,0.37037037037037035,0.37037037037037035
39, 1st,first among 132 nations,0.13181066513061523,7.9631667137146,0.2752859592437744,0.0,0.0
40, 1727,1727,0.12756824493408203,8.003520011901855,0.9999999403953552,1.0,1.0
41, Particle physics research.,particle physics,0.12089014053344727,8.113495826721191,0.8811667561531067,0.8,0.8
42," Switzerland ranks top or close to the top in several metrics of national performance, including government transparency, civil liberties, quality of life, economic competitiveness, and human development.",top or close to the top,0.13559746742248535,11.797776222229004,0.31037020683288574,0.3636363636363636,0.3636363636363636
43, Singapore,Singapore,0.12417221069335938,7.753474473953247,1.0,1.0,1.0
44, New Urbanism and postmodern architecture's embrace of classical elements.,New Urbanism,0.13944625854492188,9.235948324203491,0.6714611053466797,0.33333333333333337,0.33333333333333337
45, 60%,60%,0.1508653163909912,7.996591806411743,1.0,1.0,1.0
46, Health and the environment.,"important issues facing the world, including health and the environment",0.11570239067077637,8.253631353378296,0.7945288419723511,0.5714285714285715,0.5714285714285715
47, International Labour Organization,International Labour Organization,0.1223137378692627,7.973507642745972,1.0000001192092896,1.0,1.0
48, referendum,referendum,0.12066936492919922,7.769779205322266,1.0000001192092896,1.0,1.0
49, The original goal of the Swiss military strategy was to protect the economic heartland.,protect the economic heartland,0.11727070808410645,9.684644222259521,0.5062941312789917,0.4444444444444445,0.4444444444444445
50, Finance and licensing.,finance and licensing,0.11663818359375,8.13202428817749,0.924921452999115,1.0,1.0
51, Late Baroque architecture.,Late Baroque architecture,0.11118745803833008,8.2682523727417,0.9837284684181213,1.0,1.0
52, The Javan rhinoceros.,Javan rhinoceros,0.12189579010009766,8.591189861297607,0.910236656665802,0.8,0.8
53, Agriculture and national defense.,agriculture and national defense,0.11811065673828125,8.261222124099731,0.9638220071792603,1.0,1.0
54, The cantons.,the cantons,0.13748788833618164,8.146394729614258,0.9863297343254089,1.0,1.0
55, Züriputsch,the Sonderbundskrieg,0.12421894073486328,8.255392789840698,0.21851585805416107,0.0,0.0
56," Haze is formed when pollutants and particulate matter in the air mix with water vapor, creating a thick fog-like condition.","caused by ""slash and burn"" activities",0.11240983009338379,10.832186222076416,0.10903169214725494,0.07407407407407407,0.07407407407407407
57, Sir William Hamilton,Sir William Hamilton,0.11713647842407227,8.008403301239014,1.0,1.0,1.0
58, The Burns Monument at Alloway.,Burns Monument at Alloway,0.12207984924316406,8.50743556022644,0.9754109978675842,0.888888888888889,0.888888888888889
59, Papua New Guinea,East Timor,0.11774682998657227,8.029434442520142,0.5066450834274292,0.0,0.0
60, Chinese influence.,Chinese,0.12054777145385742,7.9290688037872314,0.6394935846328735,0.6666666666666666,0.6666666666666666
61, India,India,0.11345887184143066,7.7828381061553955,1.0,1.0,1.0
62, 4 million,4 to 10 million,0.12451934814453125,8.008808851242065,0.8649364709854126,0.6666666666666666,0.6666666666666666
63, The European Union ranked Switzerland as Europe's most innovative country.,Europe's most innovative country,0.13812494277954102,9.127298355102539,0.8377916812896729,0.625,0.625
64, Women in 1971.,women,0.12906241416931152,8.393045663833618,0.5308053493499756,0.5,0.5
65, The alphorn.,alphorn,0.11599111557006836,8.104642391204834,0.9061009883880615,0.6666666666666666,0.6666666666666666
