idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,1947,1947,0.31810450553894043,2.437436819076538,1.0,1.0,1.0
1,"347 doctors per 100,000 people in Oklahoma City.",347,0.247056245803833,1.073418378829956,0.16474729776382446,0.19999999999999998,0.19999999999999998
2,"$3,018.","$6,860",0.22309422492980957,0.7294154167175293,0.5697417259216309,0.0,0.0
3,Indian art and artefacts.,Indian art,0.3979806900024414,0.9308614730834961,0.8747749328613281,0.6666666666666666,0.6666666666666666
4,"The foundations of mathematical rigor, including concepts of definition, axiom, theorem, and proof.",the foundations of mathematical rigor,0.27954673767089844,1.453937292098999,0.8372165560722351,0.5555555555555556,0.5555555555555556
5,New Delhi.,New Delhi,0.3068976402282715,0.7970514297485352,0.9816271066665649,1.0,1.0
6,Facilitating large-scale archiving of scientific data.,by facilitating large-scale archiving of scientific data,0.25946664810180664,0.8540492057800293,0.9696513414382935,0.9333333333333333,0.9333333333333333
7,The text does not mention Mercer's 2015 quality of living survey.,230,0.5491681098937988,1.343238353729248,-0.014958005398511887,0.0,0.0
8,Jantar Mantar.,Jantar Mantar,0.22487401962280273,0.9079012870788574,0.9817915558815002,1.0,1.0
9,Remington Park.,Remington Park,0.25033116340637207,0.8397750854492188,0.9835352897644043,1.0,1.0
10,"144,120.","144,120 families",0.3896145820617676,0.731722354888916,0.6445116996765137,0.8,0.8
11,Karl Marx.,Karl Marx,0.2845289707183838,0.7927083969116211,0.9729222655296326,1.0,1.0
12,387 BC,387 BC,0.23471999168395996,0.7948741912841797,1.0,1.0,1.0
13,Oklahoma River.,Oklahoma River,0.32441186904907227,0.7954797744750977,0.9712191820144653,1.0,1.0
14,"A period of major scientific advancements that began in 1543, marked by the willingness to question previously held truths and search for new answers.",a period of major scientific advancements,0.5567207336425781,1.6066029071807861,0.686202883720398,0.4,0.4
15,Southwest.,southwest,0.22516727447509766,0.7549097537994385,0.9689635038375854,1.0,1.0
16,The text does not mention any international newspapers in the Asia District.,OK VIETIMES and Oklahoma Chinese Times,0.43358516693115234,1.0715384483337402,0.2469499409198761,0.0,0.0
17,1921.,1921,0.23894643783569336,0.612891435623169,0.9686108827590942,1.0,1.0
18,Oklahoma City.,Oklahoma City,0.485562801361084,0.7895171642303467,0.964512825012207,1.0,1.0
19,Monetarism.,monetarism,0.42788243293762207,0.8739495277404785,0.9711008071899414,1.0,1.0
20,The Romantic Movement.,The Romantic Movement,0.22649931907653809,0.8584258556365967,0.9846920967102051,1.0,1.0
