idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,1947,1947,0.003300905227661133,2.6002676486968994,1.0,1.0,1.0
1,"347 physicians for every 100,000 people.",347,0.001476287841796875,1.7222509384155273,0.32980823516845703,0.25,0.25
2,"$3,018","$6,860",0.001253366470336914,1.3612282276153564,0.5251041650772095,0.0,0.0
3,Indian art and artefacts.,Indian art,0.0013511180877685547,1.4664218425750732,0.8747749328613281,0.6666666666666666,0.6666666666666666
4,"The foundations of mathematical rigor and concepts of definition, axiom, theorem, and proof.",the foundations of mathematical rigor,0.0011894702911376953,2.0109009742736816,0.8269628286361694,0.5555555555555556,0.5555555555555556
5,New Delhi.,New Delhi,0.0013523101806640625,1.3082904815673828,0.9816271066665649,1.0,1.0
6,"Computer science has facilitated large-scale archiving of scientific data, enabling easier access and analysis.",by facilitating large-scale archiving of scientific data,0.0013554096221923828,2.122481107711792,0.8306336402893066,0.608695652173913,0.608695652173913
7,230,230,0.0013878345489501953,1.2707581520080566,1.0000001192092896,1.0,1.0
8,Jantar Mantar.,Jantar Mantar,0.0013875961303710938,1.416050672531128,0.9817915558815002,1.0,1.0
9,Remington Park.,Remington Park,0.001234292984008789,1.3619215488433838,0.9835352897644043,1.0,1.0
10,"144,120 families.","144,120 families",0.0013382434844970703,1.4730439186096191,0.9767310619354248,1.0,1.0
11,Karl Marx,Karl Marx,0.0013878345489501953,1.2252569198608398,1.0,1.0,1.0
12,387 BC,387 BC,0.0013508796691894531,1.3052089214324951,1.0,1.0,1.0
13,The North Canadian River is now referred to as the Oklahoma River within the city limits.,Oklahoma River,0.0013456344604492188,2.05436110496521,0.6386867761611938,0.2222222222222222,0.2222222222222222
14,"The Scientific Revolution was a period of major scientific advancements in 16th-17th century Europe, marked by the questioning of previously held truths and the development of new scientific methods and discoveries, such as the heliocentric model of the solar system and Newton's laws of motion.",a period of major scientific advancements,0.0013298988342285156,4.054191827774048,0.6000182628631592,0.22641509433962262,0.22641509433962262
15,Southwest.,southwest,0.0012385845184326172,1.2669832706451416,0.9689635038375854,1.0,1.0
16,OK VIETIMES and Oklahoma Chinese Times.,OK VIETIMES and Oklahoma Chinese Times,0.00125885009765625,1.6631584167480469,0.9911050200462341,1.0,1.0
17,1921.,1921,0.0013453960418701172,1.3543806076049805,0.9686108827590942,1.0,1.0
18,Oklahoma City.,Oklahoma City,0.0013163089752197266,1.2913520336151123,0.964512825012207,1.0,1.0
19,Monetarism.,monetarism,0.0013077259063720703,1.3458003997802734,0.9711008071899414,1.0,1.0
20,The Romantic Movement.,The Romantic Movement,0.0013587474822998047,1.3344388008117676,0.9846920967102051,1.0,1.0
21,Andrew Crombie Ramsay believed that river valleys were formed over millions of years by the rivers that flow through them.,"were formed, over millions of years by the rivers that flow through them",0.0013537406921386719,2.2932024002075195,0.6575438976287842,0.787878787878788,0.787878787878788
22,"December 16, 2015.","December 16, 2015",0.0014481544494628906,1.5830004215240479,0.9805400371551514,1.0,1.0
23,The Champs-Élysées.,the Champs-Élysées,0.0012586116790771484,1.5878980159759521,0.987095057964325,1.0,1.0
24,100,hundred,0.0013284683227539062,1.2303757667541504,0.8532832860946655,0.0,0.0
25,2009,December 2009,0.0013270378112792969,1.3249154090881348,0.7976825833320618,0.6666666666666666,0.6666666666666666
26,Delhi and New Delhi.,Delhi and New Delhi,0.0012617111206054688,1.3827931880950928,0.984139084815979,1.0,1.0
27,"sine, versine, cosine, and inverse sine.","sine, versine, cosine and inverse sine",0.0013279914855957031,1.7000312805175781,0.9274110794067383,1.0,1.0
28,The Copernican heliocentric model.,Copernican heliocentric model,0.0011899471282958984,1.5908279418945312,0.9787846803665161,0.8571428571428571,0.8571428571428571
29,2004.,2004,0.0012390613555908203,1.3752505779266357,0.9544477462768555,1.0,1.0
30,King George V and Queen Mary laid the foundation stone of New Delhi on 15 December 1911.,King George V and Queen Mary,0.0013532638549804688,2.2795121669769287,0.505427360534668,0.5217391304347826,0.5217391304347826
31,Classical Antiquity.,Classical Antiquity,0.0013687610626220703,1.4296391010284424,0.9715019464492798,1.0,1.0
32,26 January.,26 January,0.001361846923828125,1.3643262386322021,0.9702629446983337,1.0,1.0
33,1879.,a scientific enterprise,0.0013394355773925781,1.3636877536773682,0.24538765847682953,0.0,0.0
34,The intromission theory of light.,the intromission theory of light,0.001331329345703125,1.4985527992248535,0.9898880124092102,1.0,1.0
35,Multinational companies.,multinational companies,0.0013027191162109375,1.4105768203735352,0.9620832204818726,1.0,1.0
36,"King George V, Emperor of India, announced that the capital of India would be moved from Calcutta to Delhi during the Delhi Durbar in 1911.",George V,0.0012624263763427734,2.9078383445739746,0.3302178978919983,0.14814814814814814,0.14814814814814814
37,April to October.,April to October,0.0012543201446533203,1.3535714149475098,0.9586935043334961,1.0,1.0
38,The 12th century.,12th century,0.001344919204711914,1.4460370540618896,0.9569544792175293,0.8,0.8
39,"Adam Smith's work, ""The Wealth of Nations"", covered economics, specifically the nature and causes of wealth and the principles of free trade and the division of labor.",The basis for classical economics,0.0013546943664550781,2.7977447509765625,0.47700971364974976,0.12121212121212122,0.12121212121212122
40,"March 31, 2016.","March 31, 2016",0.0013098716735839844,1.572843313217163,0.9786152839660645,1.0,1.0
41,Remington Park.,Remington Park,0.0013594627380371094,1.3649787902832031,0.9835352897644043,1.0,1.0
42,34 years.,34,0.0012426376342773438,1.3742995262145996,0.6448156833648682,0.6666666666666666,0.6666666666666666
43,Sir William Jones.,Sir William Jones,0.0013570785522460938,1.3554928302764893,0.9771133661270142,1.0,1.0
44,The Indian Army.,Indian Army,0.0013599395751953125,1.3583338260650635,0.9436756372451782,0.8,0.8
45,In each historic period and in almost every geographic area.,in almost every geographic area,0.0013730525970458984,1.6500778198242188,0.7609722018241882,0.6666666666666666,0.6666666666666666
46,Ayurveda.,Ayurveda,0.0012314319610595703,1.3204643726348877,0.9772514700889587,1.0,1.0
47,Epworth University.,Epworth University,0.0012164115905761719,1.3418247699737549,0.9726270437240601,1.0,1.0
48,Spring.,spring,0.001363515853881836,1.256971836090088,0.9573253989219666,1.0,1.0
49,New Delhi.,New Delhi,0.0013165473937988281,1.318943738937378,0.9816271066665649,1.0,1.0
50,Cuneiform tablets.,numerical data,0.0013279914855957031,1.3724181652069092,0.0905807763338089,0.0,0.0
51,Andreas Vesalius.,Vesalius,0.0012154579162597656,1.3815090656280518,0.7641677260398865,0.6666666666666666,0.6666666666666666
52,Janpath.,The Janpath,0.0012421607971191406,1.3113195896148682,0.9048913717269897,0.6666666666666666,0.6666666666666666
53,Synthesizing urea.,The synthesis of urea,0.0013217926025390625,1.4263150691986084,0.8971110582351685,0.3333333333333333,0.3333333333333333
54,1924.,1924,0.001333475112915039,1.356745958328247,0.96939617395401,1.0,1.0
55,Delhi Metro.,The Delhi Metro,0.0012519359588623047,1.2736485004425049,0.9696938991546631,0.8,0.8
56,The Sacred Theory of the Earth.,Sacred Theory of the Earth,0.0012469291687011719,1.4633781909942627,0.9543083906173706,0.9090909090909091,0.9090909090909091
57,The Big Bang theory.,the Big Bang theory,0.0013554096221923828,1.4162280559539795,0.9459095597267151,1.0,1.0
58,Buridan's theory of impetus.,impetus,0.0012524127960205078,1.5611529350280762,0.7169549465179443,0.33333333333333337,0.33333333333333337
59,Historical linguistics emerged as an independent field of study at the end of the 18th century.,Historical linguistics,0.0012726783752441406,2.188760995864868,0.6772713661193848,0.2222222222222222,0.2222222222222222
60,Aristarchus of Samos.,Aristarchus of Samos,0.0013751983642578125,1.5225343704223633,0.9880734086036682,1.0,1.0
61,Kirkpatrick Science and Air Space Museum at Omniplex.,Kirkpatrick Science and Air Space Museum at Omniplex,0.0012557506561279297,1.8072233200073242,0.9903059005737305,1.0,1.0
62,Seismic zone-IV.,seismic zone-IV,0.001352548599243164,1.4802372455596924,0.9798167943954468,1.0,1.0
63,New Delhi.,New Delhi,0.001354217529296875,1.327974796295166,0.9816271066665649,1.0,1.0
64,The Crystal Bridge at the Myriad Botanical Gardens has an amphitheater known as the Water Stage.,Water Stage,0.001255035400390625,2.3019986152648926,0.4970529079437256,0.2222222222222222,0.2222222222222222
65,Metro Technology Center and Francis Tuttle Technology Center.,Metro Technology Center and Francis Tuttle Technology Center,0.0013549327850341797,1.6945810317993164,0.9862585663795471,1.0,1.0
66,Delhi is located in northern India.,the centre of northern India,0.001203298568725586,1.535658597946167,0.6778517961502075,0.3636363636363636,0.3636363636363636
67,The start of psychology as a scientific enterprise.,the exploitation of the Earth's petrochemicals,0.0012679100036621094,1.6473891735076904,0.1482875645160675,0.26666666666666666,0.26666666666666666
68,Frequently.,frequently,0.0012543201446533203,1.2627320289611816,0.9157498478889465,1.0,1.0
69,"Southern Nazarene University is located in suburban Bethany, Oklahoma.",Bethany,0.0011916160583496094,1.9017562866210938,0.3989928066730499,0.19999999999999998,0.19999999999999998
70,"Sarton's ideas were based on the history of great men and great ideas, with a Whiggish belief in history as a record of the advances and delays in the march of progress.",Whiggish,0.0013239383697509766,3.134864330291748,0.29177477955818176,0.05882352941176471,0.05882352941176471
71,Natural philosophy.,natural philosophy,0.0013782978057861328,1.3106303215026855,0.9375064373016357,1.0,1.0
72,The Legion of Honour by the French Government.,Legion of Honour,0.0012984275817871094,1.6351759433746338,0.7495847940444946,0.5454545454545454,0.5454545454545454
73,Amber was a fossilized resin from pine trees.,was a fossilized resin,0.0013570785522460938,1.6043310165405273,0.7129164338111877,0.6666666666666666,0.6666666666666666
74,Gregor Mendel.,Moravian monk Gregor Mendel,0.0012519359588623047,1.4157655239105225,0.7252189517021179,0.6666666666666666,0.6666666666666666
75,British Classical/Palladian tradition.,Hindu,0.0012345314025878906,1.53373122215271,0.1820334494113922,0.0,0.0
76,New Delhi Municipal Council (NDMC) serves as the seat of government of Delhi.,New Delhi,0.0012001991271972656,2.0748403072357178,0.5875841379165649,0.2666666666666667,0.2666666666666667
77,Last place.,last place,0.0013661384582519531,1.311011791229248,0.9350025057792664,1.0,1.0
78,The Fall of Constantinople in 1453.,the Fall of Constantinople in 1453,0.001245260238647461,1.6494970321655273,0.9852704405784607,1.0,1.0
79,Gandhi Jayanti,Gandhi Jayanti,0.0012707710266113281,1.3172879219055176,1.000000238418579,1.0,1.0
80,1951,1951,0.0012443065643310547,1.3083040714263916,0.9999999403953552,1.0,1.0
81,"5 major highways cross through Oklahoma City: I-35, I-40, I-44, I-235, and I-240.",3,0.0013370513916015625,2.779747247695923,0.11997506022453308,0.0,0.0
82,5.4,5.4 magnitude,0.0012614727020263672,1.3857741355895996,0.6562789082527161,0.8,0.8
83,In what is now Pakistan.,Pakistan,0.001199483871459961,1.4690256118774414,0.7836482524871826,0.33333333333333337,0.33333333333333337
84,The Mesopotamian people began to record observations of the world with numerical data around 3500 BC.,3500 BC,0.0013210773468017578,2.2848050594329834,0.537411630153656,0.2222222222222222,0.2222222222222222
85,"The sociology of science explained how scientists work and construct scientific knowledge, emphasizing the ""human component"" of scientific knowledge and de-emphasizing the view that scientific data are self-evident, value-free, and context-free.",the ways in which scientists work,0.0013339519500732422,3.4026601314544678,0.5954676270484924,0.14634146341463414,0.14634146341463414
86,The Juárez Cartel and the Sinaloa Cartel have been reported to be in Oklahoma City.,Juárez Cartel,0.0013480186462402344,2.3552896976470947,0.6623607873916626,0.3157894736842105,0.3157894736842105
87,South Oklahoma City.,South Oklahoma City,0.001354217529296875,1.3784685134887695,0.9804879426956177,1.0,1.0
88,1031–1095,1031–1095,0.0013179779052734375,1.414496898651123,1.0,1.0,1.0
89,Joseph Needham.,Joseph Needham,0.001247406005859375,1.3538031578063965,0.9801819324493408,1.0,1.0
90,1,twelve,0.0013480186462402344,1.2696869373321533,0.5134395360946655,0.0,0.0
91,New Delhi.,New Delhi,0.0011553764343261719,1.3107447624206543,0.9816271066665649,1.0,1.0
92,Latin.,Latin,0.0012271404266357422,1.1999249458312988,0.9668869972229004,1.0,1.0
93,"The New Delhi Municipal Council (NDMC) is the government structure for New Delhi, but it is not comprised of ten representatives.",New Delhi Municipal Council,0.0013384819030761719,2.577293872833252,0.7561767101287842,0.32,0.32
94,Connaught Place.,Connaught Place,0.001249074935913086,1.4294359683990479,0.9857977032661438,1.0,1.0
95,The 12th century.,the 12th century,0.0012044906616210938,1.426485538482666,0.9856574535369873,1.0,1.0
96,Geology and land formation.,land formation,0.0013530254364013672,1.397779941558838,0.8379271030426025,0.6666666666666666,0.6666666666666666
97,16.2%,16.2%,0.0012264251708984375,1.427354335784912,0.9999999403953552,1.0,1.0
98,Almagest.,The great treatise,0.0013384819030761719,1.2947447299957275,0.1773156374692917,0.0,0.0
99,The Science wars of the 1990s.,The Science wars,0.0012347698211669922,1.6424484252929688,0.8667457103729248,0.6666666666666666,0.6666666666666666
100,The Alfred P. Murrah Federal Building.,Alfred P. Murrah Federal Building,0.0013310909271240234,1.6469454765319824,0.9794926643371582,0.9090909090909091,0.9090909090909091
101,Suśrutasamhitā,Suśrutasamhitā of Suśruta,0.0013568401336669922,1.4820973873138428,0.9373281002044678,0.5714285714285715,0.5714285714285715
102,$777 million,$777 million,0.001316070556640625,1.3190953731536865,1.0,1.0,1.0
103,13,13,0.0012640953063964844,1.2665903568267822,1.0,1.0,1.0
104,The New Delhi town plan was chosen with the chief consideration of displaying British power and supremacy.,The New Delhi town plan,0.0012416839599609375,2.117640972137451,0.6463256478309631,0.45454545454545453,0.45454545454545453
105,"A surplus of food, allowing for more time and effort to be devoted to tasks other than food production.",a surplus of food,0.0013284683227539062,2.215306282043457,0.7630839347839355,0.34782608695652173,0.34782608695652173
106,"""OKC Thunder""",OKC,0.0013270378112792969,1.4139838218688965,0.6107044816017151,0.6666666666666666,0.6666666666666666
107,Vanu Bhuta.,Vanu Bhuta,0.0012996196746826172,1.411820650100708,0.9794872999191284,1.0,1.0
108,Inertia.,inertia,0.0013284683227539062,1.2733211517333984,0.9539234042167664,1.0,1.0
109,189.63 kilometres (117.83 miles),189.63 kilometres,0.0013184547424316406,1.7140748500823975,0.9312456846237183,0.6666666666666666,0.6666666666666666
110,Natural philosophers.,natural philosophers,0.0013666152954101562,1.2931890487670898,0.9482572674751282,1.0,1.0
111,Vasant Panchami.,Vasant Panchami,0.0012400150299072266,1.4504330158233643,0.9902341961860657,1.0,1.0
112,Delhi,Delhi,0.0013289451599121094,1.1617920398712158,1.0,1.0,1.0
113,The Big 12 Baseball Tournament.,Big 12 Baseball Tournament,0.0012493133544921875,1.5300655364990234,0.9535273909568787,0.888888888888889,0.888888888888889
114,"5 universities are mentioned within the MSA region: University of Oklahoma, University of Central Oklahoma, Oklahoma Christian University, Rose State College, and Oklahoma State University–Oklahoma City.",2,0.0012979507446289062,3.1564760208129883,0.07462888211011887,0.0,0.0
115,A positional decimal system on counting boards.,a positional decimal system on counting boards,0.0012319087982177734,1.543959140777588,0.9901347160339355,1.0,1.0
116,INTEGRIS Baptist Medical Center.,INTEGRIS Baptist Medical Center,0.0012311935424804688,1.5287022590637207,0.9892674684524536,1.0,1.0
117,41st.,41st,0.0013418197631835938,1.3502535820007324,0.9763769507408142,1.0,1.0
118,Connaught Place.,Connaught Place,0.0013422966003417969,1.4225044250488281,0.9857977032661438,1.0,1.0
119,2012.,2012,0.0013704299926757812,1.3619565963745117,0.9554669857025146,1.0,1.0
120,Latin.,Latin,0.0012514591217041016,1.2164301872253418,0.9668869972229004,1.0,1.0
121,Aristotle and Ibn al-Haytham favored empirical methods.,Bacon,0.0013432502746582031,1.781799077987671,0.030100654810667038,0.0,0.0
122,The Alfred P. Murrah Federal Building complex.,Oklahoma City National Memorial and Museum,0.0013687610626220703,1.7013850212097168,0.3575502932071686,0.0,0.0
