idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Malaysia.,Malaysia,0.0022881031036376953,5.8874125480651855,0.9520540237426758,1.0,1.0
1,195 people per square kilometre.,450 people per km2,0.0008878707885742188,0.4491899013519287,0.7157577276229858,0.4444444444444445,0.4444444444444445
2,"Neoclassicism emphasized planar qualities, flat projections and recessions, and isolated features, whereas Baroque emphasized sculptural volumes.","planar qualities, rather than sculptural volumes",0.0007665157318115234,1.179495096206665,0.48231905698776245,0.36363636363636365,0.36363636363636365
3,The Driehaus Architecture Prize.,The Driehaus Architecture Prize,0.0007307529449462891,0.44980955123901367,0.9894688129425049,1.0,1.0
4,Indonesia.,Indonesia,0.0007226467132568359,0.21727442741394043,0.9363710880279541,1.0,1.0
5,The Swiss Plateau.,Swiss Plateau,0.0006189346313476562,0.333723783493042,0.9647409915924072,0.8,0.8
6,The most competitive in the world.,the most competitive in the world,0.0006897449493408203,0.4105253219604492,0.9767212867736816,1.0,1.0
7,2000.,2000,0.0006432533264160156,0.2930948734283447,0.9515540599822998,1.0,1.0
8,"Techniques used to style motifs included sculpting in low frieze-like relief, painting in monotones en camaïeu, and suspended on swags of laurel or ribbon.","flatter, lighter motifs, sculpted in low frieze-like relief or painted in monotones",0.0006012916564941406,1.5665128231048584,0.7433647513389587,0.5641025641025641,0.5128205128205128
9,Agriculture.,agriculture,0.0006735324859619141,0.21862554550170898,0.9317466020584106,1.0,1.0
10,Indonesia.,Indonesia,0.0006000995635986328,0.21857905387878418,0.9363710880279541,1.0,1.0
11,Rubbish (except for hazardous items) is charged for.,Rubbish,0.0005772113800048828,0.6029162406921387,0.4064009189605713,0.2222222222222222,0.2222222222222222
12,The Tai group brought with them Chinese artistic traditions to Southeast Asia.,Tai,0.0006039142608642578,0.6280665397644043,0.49125438928604126,0.15384615384615385,0.15384615384615385
13,Thailand and Indonesia.,Thailand and Indonesia,0.0007114410400390625,0.29622793197631836,0.9641532897949219,1.0,1.0
14,Sun.,sun,0.0006144046783447266,0.21967363357543945,0.9306022524833679,1.0,1.0
15,The Federal Assembly elects the President of the Confederation from among the 7 members of the Federal Council.,the Assembly,0.0005567073822021484,0.9898698329925537,0.24408617615699768,0.19999999999999998,0.19999999999999998
16,"Italians were the largest single group of foreigners in 2012, not 2010, with 15.6% of the total foreign population.",Italians,0.0007712841033935547,1.2946934700012207,0.5681503415107727,0.09523809523809523,0.09523809523809523
17,Holkham Hall.,Holkham Hall,0.0007722377777099609,0.3370189666748047,0.988585352897644,1.0,1.0
18,The Schengen treaty.,Schengen treaty,0.0008020401000976562,0.37377214431762695,0.889926016330719,0.8,0.8
19,2019.,2019,0.0007050037384033203,0.29466772079467773,0.9522595405578613,1.0,1.0
20,The 15th century.,end of the 15th century,0.000640869140625,0.3741116523742676,0.8749808073043823,0.7499999999999999,0.7499999999999999
21,"Pepper, ginger, cloves, and nutmeg.","pepper, ginger, cloves, and nutmeg",0.0006587505340576172,0.5258376598358154,0.993283748626709,1.0,1.0
22,Java.,Java,0.0006375312805175781,0.21883392333984375,0.9297606945037842,1.0,1.0
