idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Chihuahua.,Chihuahua,0.0008728504180908203,1.0056307315826416,0.9675296545028687,1.0,1.0
1, The bell in the tower of the church.,The bell,0.0009157657623291016,1.54538893699646,0.7458354234695435,0.4,0.4
2, Inconclusive.,increases,0.0008635520935058594,0.7897341251373291,0.12070604413747787,0.0,0.0
3, Teoloyucan,Teoloyucan,0.0008718967437744141,0.9441406726837158,1.0,1.0,1.0
4, The Casas Grandes region in the northern part of the state.,northern,0.0008642673492431641,2.3254289627075195,0.3823881149291992,0.16666666666666669,0.16666666666666669
5, Small business.,Small business,0.0008683204650878906,0.6381382942199707,0.9625217914581299,1.0,1.0
6, Diego Rivera,Diego Rivera,0.0008637905120849609,0.48566770553588867,1.0000001192092896,1.0,1.0
7, Retailing.,retailing,0.0008702278137207031,0.6384823322296143,0.9578531980514526,1.0,1.0
8, Grazing.,grazing,0.0008640289306640625,0.6390721797943115,0.9669666886329651,1.0,1.0
9, 25 hours.,25,0.0008833408355712891,0.804363489151001,0.49064189195632935,0.6666666666666666,0.6666666666666666
10, UTC (Coordinated Universal Time),Coordinated Universal Time,0.0008816719055175781,1.2587106227874756,0.8142459988594055,0.8571428571428571,0.8571428571428571
11, ordinary system maintenance.,system maintenance,0.0008742809295654297,0.8062527179718018,0.9047982096672058,0.8,0.8
12, 1598,1598,0.0008685588836669922,0.6409897804260254,1.0,1.0,1.0
13, Santa Barbara in 1567.,Santa Barbara,0.0008642673492431641,1.2578272819519043,0.6792709827423096,0.6666666666666666,0.6666666666666666
14, The manufacturing sector.,the manufacturing and industrial sector,0.0008673667907714844,0.7943522930145264,0.9144799113273621,0.7499999999999999,0.7499999999999999
15, 54.5%,54.5%,0.0008676052093505859,0.9511117935180664,1.000000238418579,1.0,1.0
16, 1910,1910,0.0008666515350341797,0.640883207321167,1.000000238418579,1.0,1.0
17, 44 minutes.,75,0.0008707046508789062,0.798914909362793,0.36629584431648254,0.0,0.0
18, 1917,1917,0.0008680820465087891,0.6443638801574707,1.0,1.0,1.0
19, Changing their clocks.,change their clocks,0.0005016326904296875,0.7957255840301514,0.9556211829185486,1.0,1.0
20, Wild tropical plants.,tropical,0.0004940032958984375,0.8023264408111572,0.741675853729248,0.5,0.5
21, The working class.,working class,0.0005044937133789062,0.8024594783782959,0.8941622376441956,0.8,0.8
22, Carranza,Carranza,0.0008764266967773438,0.49143457412719727,1.0000001192092896,1.0,1.0
23, United States,United States,0.0008609294891357422,0.49006175994873047,1.0000001192092896,1.0,1.0
24, Yorkino,Yorkino,0.0008687973022460938,0.4978773593902588,1.0,1.0,1.0
25, Software developers.,software developers,0.0008783340454101562,0.6577389240264893,0.9247204065322876,1.0,1.0
26," 250,000 to 400,000.","250,000 to 400,000",0.0008566379547119141,1.7588059902191162,0.9787360429763794,1.0,1.0
27, Archaefructus liaoningensis,Archaefructus liaoningensis,0.0008707046508789062,1.600555658340454,1.0,1.0,1.0
28, Coordination with other regions.,coordination with others,0.0008759498596191406,1.1426281929016113,0.6954478621482849,0.8571428571428571,0.8571428571428571
29," ""abominable mystery""",abominable mystery,0.000865936279296875,1.129983901977539,0.9433959722518921,1.0,1.0
30, 924,924,0.0008664131164550781,0.49695396423339844,1.0,1.0,1.0
31, A haploid generative cell.,haploid generative,0.0008623600006103516,1.2868883609771729,0.865273118019104,0.6666666666666666,0.6666666666666666
32, Paquime.,Paquime,0.0008864402770996094,0.821082592010498,0.9787788987159729,1.0,1.0
33, Humans.,humans,0.0008533000946044922,0.5032691955566406,0.9763099551200867,1.0,1.0
34, Ángel Trías,Ángel Trías,0.0008707046508789062,0.9846611022949219,1.0000001192092896,1.0,1.0
35, A regular periodical increase in thickness of the stem and branches of the woody perennial.,increase in thickness,0.0008609294891357422,3.097822904586792,0.3324882388114929,0.33333333333333337,0.33333333333333337
36, Chihuahua.,Chihuahua,0.0008785724639892578,0.9982352256774902,0.9675296545028687,1.0,1.0
37," 294,026","294,026",0.0008635520935058594,0.8327934741973877,1.0000001192092896,1.0,1.0
38, The Civilian Hospital of Chihuahua.,Civilian Hospital,0.0008687973022460938,1.8044967651367188,0.6654099225997925,0.5714285714285715,0.5714285714285715
39, Outdoor leisure activities.,outdoor exercise,0.0008594989776611328,0.8371095657348633,0.6799303293228149,0.4,0.4
40, Luis Terrazas,Governor Luis Terrazas,0.0008518695831298828,0.8346037864685059,0.8196122646331787,0.8,0.8
41, President Juárez,President Juárez,0.0008625984191894531,0.8323767185211182,1.0,1.0,1.0
