idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Malaysia.,Malaysia,0.001087188720703125,1.9542951583862305,0.9520540237426758,1.0,1.0
1,450 people per km2.,450 people per km2,0.001049041748046875,0.6277158260345459,0.9911409020423889,1.0,1.0
2,"Neoclassicism emphasized planar qualities, flat projections and recessions, and flatter sculptural bas-reliefs, whereas Baroque architecture emphasized sculptural volumes and dramatic effects of light and shade.","planar qualities, rather than sculptural volumes",0.0008716583251953125,1.9693288803100586,0.46548980474472046,0.25,0.25
3,The Driehaus Architecture Prize.,The Driehaus Architecture Prize,0.0008871555328369141,0.6554796695709229,0.9894688129425049,1.0,1.0
4,Indonesia.,Indonesia,0.0007889270782470703,0.42078328132629395,0.9363710880279541,1.0,1.0
5,The Swiss Plateau.,Swiss Plateau,0.0008420944213867188,0.5395269393920898,0.9647409915924072,0.8,0.8
6,The most competitive in the world.,the most competitive in the world,0.0007252693176269531,0.6253712177276611,0.9767212867736816,1.0,1.0
7,2000.,2000,0.0007383823394775391,0.5054585933685303,0.9515540599822998,1.0,1.0
8,"Techniques used to style motifs included sculpting in low frieze-like relief, painting in monotones en camaïeu, and isolated medallions or vases or busts or bucrania.","flatter, lighter motifs, sculpted in low frieze-like relief or painted in monotones",0.0007102489471435547,2.0483713150024414,0.7652239203453064,0.5499999999999999,0.5
9,Agriculture.,agriculture,0.0009255409240722656,0.4255845546722412,0.9317466020584106,1.0,1.0
10,Indonesia.,Indonesia,0.0008618831634521484,0.426910400390625,0.9363710880279541,1.0,1.0
11,"Rubbish (except for hazardous items) is charged for if not disposed of in designated, paid-for bags.",Rubbish,0.0008957386016845703,1.2126736640930176,0.30010491609573364,0.1111111111111111,0.1111111111111111
12,The Tai group brought with them Chinese artistic traditions to Southeast Asia.,Tai,0.0008783340454101562,0.854128360748291,0.49125438928604126,0.15384615384615385,0.15384615384615385
13,Thailand and Indonesia.,Thailand and Indonesia,0.0008292198181152344,0.5061895847320557,0.9641532897949219,1.0,1.0
14,Sun.,sun,0.0009136199951171875,0.41989874839782715,0.9306022524833679,1.0,1.0
15,The Federal Assembly elects the President of the Confederation from among the 7 members of the Federal Council.,the Assembly,0.0007376670837402344,1.24468994140625,0.24408617615699768,0.19999999999999998,0.19999999999999998
16,Italians were the largest single group of foreigners with 15.6% of total foreign population in 2012.,Italians,0.0008685588836669922,1.2585196495056152,0.612453281879425,0.1111111111111111,0.1111111111111111
17,Holkham Hall.,Holkham Hall,0.0008797645568847656,0.5669713020324707,0.988585352897644,1.0,1.0
18,The Schengen treaty.,Schengen treaty,0.0007750988006591797,0.5839014053344727,0.889926016330719,0.8,0.8
19,2019.,2019,0.0008051395416259766,0.5053646564483643,0.9522595405578613,1.0,1.0
20,The 15th century.,end of the 15th century,0.0008678436279296875,0.6055943965911865,0.8749808073043823,0.7499999999999999,0.7499999999999999
21,"Pepper, ginger, cloves, and nutmeg.","pepper, ginger, cloves, and nutmeg",0.000885009765625,0.7431790828704834,0.993283748626709,1.0,1.0
22,"Java, Indonesia.",Java,0.0008606910705566406,0.5011188983917236,0.6825284957885742,0.6666666666666666,0.6666666666666666
23,"Buddhism and Ancestor worship, with a strong emphasis on Mahayana Buddhism.",Vietnam,0.0008046627044677734,0.9773218631744385,0.27626606822013855,0.0,0.0
24,Greece.,Greek architectural,0.0008759498596191406,0.4263131618499756,0.5318566560745239,0.0,0.0
25,350 million.,over 350 million,0.0008976459503173828,0.5045883655548096,0.9345627427101135,0.8,0.8
26,"Southeast Asia includes countries such as Burma, Cambodia, Laos, Thailand, Indonesia, Malaysia, the Philippines, East Timor, Brunei, and Singapore.",Eastern Bangladesh and the Seven Sister States of India,0.0007755756378173828,1.5836999416351318,0.4449968934059143,0.14285714285714285,0.07142857142857142
27,Banking secrecy.,secrecy,0.0009083747863769531,0.466991662979126,0.6686346530914307,0.6666666666666666,0.6666666666666666
28,Geneva.,Geneva,0.0007605552673339844,0.4252192974090576,0.9743555188179016,1.0,1.0
29,"2,258 km.","2,258",0.0008711814880371094,0.584442138671875,0.5983121395111084,0.8,0.8
30,"In much of Southeast Asia, dance was introduced into their courts.",into their court,0.0007584095001220703,0.8541314601898193,0.2580808997154236,0.42857142857142855,0.42857142857142855
31,Product market liberalisation.,Product market liberalisation,0.0007417201995849609,0.5441842079162598,0.9697719216346741,1.0,1.0
32,"Unfortunately, the provided text does not mention the size of the smallest canton in Switzerland.",37 km2 (14 sq mi) (Basel-Stadt),0.0007300376892089844,1.052675485610962,0.3493037223815918,0.0,0.0
33,"The Majapahit Empire's influence stretched over parts of Sulawesi, Maluku, western New Guinea, and the Philippines.","parts of Sulawesi, Maluku, and some areas of western New Guinea and the Philippines",0.0008733272552490234,1.4456872940063477,0.6608625650405884,0.6451612903225806,0.6451612903225806
34,The Roman era.,Roman era,0.0009112358093261719,0.5057663917541504,0.9568150043487549,0.8,0.8
35,The Javanese.,the Javanese,0.0007805824279785156,0.5412337779998779,0.9827545881271362,1.0,1.0
36,The Imperial Roman Style originated in the rule of Napoleon I in the First French Empire.,Napoleon I,0.0008795261383056641,1.0213663578033447,0.4606049954891205,0.2222222222222222,0.2222222222222222
37,Xenophobia.,increase in xenophobia,0.0008604526519775391,0.48629260063171387,0.8501948118209839,0.5,0.5
38,"The life of the gods, but to the Southeast Asian mind, the life of the gods was the life of the people themselves.",the life of the gods,0.00081634521484375,1.3681046962738037,0.6944071650505066,0.3571428571428571,0.3571428571428571
39,First among 132 nations.,first among 132 nations,0.0008494853973388672,0.579742431640625,0.9844826459884644,1.0,1.0
40,1727.,1727,0.0008859634399414062,0.526421070098877,0.958426833152771,1.0,1.0
41,Particle physics research.,particle physics,0.0008268356323242188,0.5031590461730957,0.8811667561531067,0.8,0.8
42,"Switzerland ranks top or close to the top in several metrics of national performance, including government transparency, civil liberties, quality of life, economic competitiveness, and human development.",top or close to the top,0.0008213520050048828,1.6656732559204102,0.31037020683288574,0.3636363636363636,0.3636363636363636
43,Singapore.,Singapore,0.0008091926574707031,0.4278128147125244,0.9577770233154297,1.0,1.0
44,New Urbanism and postmodern architecture's embrace of classical elements.,New Urbanism,0.000823974609375,0.8500008583068848,0.6714611053466797,0.33333333333333337,0.33333333333333337
45,60%,60%,0.0008404254913330078,0.46590328216552734,1.0,1.0,1.0
46,Health and the environment.,"important issues facing the world, including health and the environment",0.0007598400115966797,0.5428111553192139,0.7945288419723511,0.5714285714285715,0.5714285714285715
47,International Labour Organization.,International Labour Organization,0.0007610321044921875,0.49649667739868164,0.9839849472045898,1.0,1.0
48,referendum.,referendum,0.0006897449493408203,0.4178485870361328,0.9463213682174683,1.0,1.0
49,Static defence at the borders to protect the economic heartland.,protect the economic heartland,0.00077056884765625,0.8262560367584229,0.5866076946258545,0.5714285714285715,0.5714285714285715
50,Finance and licensing.,finance and licensing,0.0007722377777099609,0.5267033576965332,0.924921452999115,1.0,1.0
51,Baroque.,Late Baroque architecture,0.0008056163787841797,0.48818302154541016,0.7456503510475159,0.5,0.5
52,The Javan rhinoceros.,Javan rhinoceros,0.0007922649383544922,0.6854660511016846,0.910236656665802,0.8,0.8
53,Agriculture and national defense.,agriculture and national defense,0.000820159912109375,0.538104772567749,0.9638220071792603,1.0,1.0
54,The cantons were effectively abolished with the introduction of the unified constitution in 1798.,the cantons,0.0008544921875,1.0868415832519531,0.43127012252807617,0.25,0.25
55,Züriputsch.,the Sonderbundskrieg,0.0009195804595947266,0.6056318283081055,0.24265281856060028,0.0,0.0
56,"Haze is formed due to ""slash and burn"" activities in Sumatra and Borneo.","caused by ""slash and burn"" activities",0.0008234977722167969,1.1316900253295898,0.44084298610687256,0.42105263157894735,0.42105263157894735
57,Sir William Hamilton.,Sir William Hamilton,0.0008416175842285156,0.5267722606658936,0.9790835380554199,1.0,1.0
58,The Burns Monument at Alloway.,Burns Monument at Alloway,0.0008025169372558594,0.6228477954864502,0.9754109978675842,0.888888888888889,0.888888888888889
59,East Timor.,East Timor,0.00067901611328125,0.5009889602661133,0.9832922220230103,1.0,1.0
60,Chinese influence.,Chinese,0.0008974075317382812,0.4628322124481201,0.6394935846328735,0.6666666666666666,0.6666666666666666
61,India.,India,0.0007271766662597656,0.42520618438720703,0.9400805234909058,1.0,1.0
62,4 million.,4 to 10 million,0.00081634521484375,0.5062057971954346,0.8561146855354309,0.6666666666666666,0.6666666666666666
63,The European Union ranked Switzerland as Europe's most innovative country.,Europe's most innovative country,0.0008554458618164062,0.8155093193054199,0.8377916812896729,0.625,0.625
64,Women.,women,0.0009601116180419922,0.42763686180114746,0.9446245431900024,1.0,1.0
65,The alphorn.,alphorn,0.0007786750793457031,0.5013823509216309,0.9061009883880615,0.6666666666666666,0.6666666666666666
66,Social welfare and finance & tax.,social welfare and finance & tax,0.0007343292236328125,0.6255273818969727,0.933506429195404,1.0,1.0
67,"120,000.","120,000",0.0008397102355957031,0.5423848628997803,0.9683428406715393,1.0,1.0
68,White wine.,white,0.0008044242858886719,0.4651453495025635,0.5876604318618774,0.6666666666666666,0.6666666666666666
69,"The rest of the island of New Guinea, excluding the part that is part of Indonesia.",Papua New Guinea,0.0008203983306884766,1.0656459331512451,0.7758480310440063,0.21052631578947367,0.21052631578947367
70,Vác.,Vác,0.000720977783203125,0.4464237689971924,0.9776198267936707,1.0,1.0
71,"Indonesia, with 450 people per km2.",Indonesia,0.0008423328399658203,0.7438404560089111,0.7029938101768494,0.2857142857142857,0.2857142857142857
72,The highest European rating.,highest European rating,0.0007860660552978516,0.5653977394104004,0.9559215903282166,0.8571428571428571,0.8571428571428571
73,8th highest.,eighth-highest,0.0006971359252929688,0.5464439392089844,0.9509541988372803,0.5,0.5
74,The mountaintops.,mountaintops,0.0006780624389648438,0.5394220352172852,0.9033737778663635,0.6666666666666666,0.6666666666666666
