idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Chihuahua.,Chihuahua,0.0007824897766113281,1.9361882209777832,0.9675296545028687,1.0,1.0
1,The bell tower.,The bell,0.0008931159973144531,0.3321983814239502,0.786677896976471,0.8,0.8
2,"Studies have shown mixed results, but some have suggested that DST may increase motor fuel consumption.",increases,0.0008389949798583984,1.0151934623718262,0.22159455716609955,0.11764705882352941,0.11764705882352941
3,Teoloyucan.,Teoloyucan,0.0008325576782226562,0.42934370040893555,0.9817971587181091,1.0,1.0
4,Northern Chihuahua.,northern,0.0007369518280029297,0.4291682243347168,0.5472811460494995,0.6666666666666666,0.6666666666666666
5,Small businesses.,Small business,0.0006422996520996094,0.2861189842224121,0.8822349309921265,1.0,1.0
6,Diego Rivera.,Diego Rivera,0.0006709098815917969,0.28577303886413574,0.9814999103546143,1.0,1.0
7,Retailers.,retailing,0.0006592273712158203,0.2840914726257324,0.714521050453186,1.0,1.0
8,Grazing.,grazing,0.0006275177001953125,0.2852602005004883,0.9669666886329651,1.0,1.0
9,25 hours.,25,0.0007398128509521484,0.3348205089569092,0.49064189195632935,0.6666666666666666,0.6666666666666666
10,UTC (Coordinated Universal Time),Coordinated Universal Time,0.0006418228149414062,0.4819653034210205,0.8142459988594055,0.8571428571428571,0.8571428571428571
11,ordinary system maintenance.,system maintenance,0.0006871223449707031,0.3487515449523926,0.9047982096672058,0.8,0.8
12,1667,1598,0.0005965232849121094,0.28627586364746094,0.5646469593048096,0.0,0.0
13,Santa Barbara in 1567.,Santa Barbara,0.0007348060607910156,0.482163667678833,0.6792709827423096,0.6666666666666666,0.6666666666666666
14,Manufacturing and industrial sector.,the manufacturing and industrial sector,0.0006730556488037109,0.3846402168273926,0.9401792883872986,0.888888888888889,0.888888888888889
15,54.5%,54.5%,0.000713348388671875,0.3838768005371094,1.000000238418579,1.0,1.0
16,1910.,1910,0.0005652904510498047,0.3484218120574951,0.9679754376411438,1.0,1.0
17,75 minutes.,75,0.0006380081176757812,0.3356945514678955,0.5480783581733704,0.6666666666666666,0.6666666666666666
18,1917.,1917,0.0006275177001953125,0.3358631134033203,0.9652109742164612,1.0,1.0
19,Changing clocks.,change their clocks,0.0006327629089355469,0.2863743305206299,0.893074631690979,0.8,0.8
20,Wild tropical plants.,tropical,0.0006153583526611328,0.3342163562774658,0.741675853729248,0.5,0.5
21,The working class.,working class,0.0006384849548339844,0.3358314037322998,0.8941622376441956,0.8,0.8
22,Carranza.,Carranza,0.0005595684051513672,0.2969319820404053,0.9807981848716736,1.0,1.0
23,The United States.,United States,0.0006279945373535156,0.2987496852874756,0.8440276384353638,0.8,0.8
24,A Yorkino type government.,Yorkino,0.0007545948028564453,0.3716316223144531,0.617757260799408,0.4,0.4
25,Software developers.,software developers,0.0007665157318115234,0.2872300148010254,0.9247204065322876,1.0,1.0
26,"250,000 to 400,000.","250,000 to 400,000",0.0006628036499023438,0.6294262409210205,0.9787360429763794,1.0,1.0
27,"Archaefructus liaoningensis, dated to about 125 million years BP.",Archaefructus liaoningensis,0.0007424354553222656,1.080082654953003,0.8246982097625732,0.3636363636363636,0.3636363636363636
28,Coordination with other communities.,coordination with others,0.0008594989776611328,0.4366159439086914,0.6246384382247925,0.8571428571428571,0.8571428571428571
29,"""An abominable mystery"".",abominable mystery,0.0007631778717041016,0.4824984073638916,0.9178017377853394,0.8,0.8
30,The text does not mention the number of men.,924,0.0006711483001708984,0.6419398784637451,-0.018603362143039703,0.0,0.0
31,A haploid generative cell.,haploid generative,0.0006756782531738281,0.4828317165374756,0.865273118019104,0.6666666666666666,0.6666666666666666
32,Paquime.,Paquime,0.0007112026214599609,0.33655786514282227,0.9787788987159729,1.0,1.0
33,Humans.,humans,0.0006489753723144531,0.23934531211853027,0.9763099551200867,1.0,1.0
34,Ángel Trías.,Ángel Trías,0.0006353855133056641,0.4335818290710449,0.9859030246734619,1.0,1.0
35,A regular periodical increase in thickness.,increase in thickness,0.0006248950958251953,0.5444691181182861,0.6605918407440186,0.6666666666666666,0.6666666666666666
36,Chihuahua.,Chihuahua,0.0008118152618408203,0.3861682415008545,0.9675296545028687,1.0,1.0
37,"294,026 people.","294,026",0.0005986690521240234,0.4344186782836914,0.7083038091659546,0.8,0.8
38,The Civilian Hospital of Chihuahua.,Civilian Hospital,0.0006346702575683594,0.6292331218719482,0.6654099225997925,0.5714285714285715,0.5714285714285715
39,An extra hour of daylight after their workday activities.,outdoor exercise,0.0006799697875976562,0.6918559074401855,0.23507200181484222,0.0,0.0
40,Governor Luis Terrazas.,Governor Luis Terrazas,0.0006260871887207031,0.4329385757446289,0.9839076995849609,1.0,1.0
41,President Juárez.,President Juárez,0.0008246898651123047,0.3862907886505127,0.9836121797561646,1.0,1.0
42,Gigantopterids.,Gigantopterids,0.0008208751678466797,0.4342823028564453,0.9839043021202087,1.0,1.0
43,1829.,1829,0.0007328987121582031,0.3493306636810303,0.9701173305511475,1.0,1.0
44,"Restaurants, small grocery stores, and hotels.","restaurants, small grocery stores, and hotels.",0.0007002353668212891,0.5804107189178467,0.9999998807907104,1.0,1.0
45,Peter Wellington.,Peter Wellington,0.0007319450378417969,0.28788208961486816,0.9812972545623779,1.0,1.0
46,Squash.,corn,0.0006244182586669922,0.2878761291503906,0.49636420607566833,0.0,0.0
47,The Energy Policy Act of 2005.,the Energy Policy Act of 2005,0.0006506443023681641,0.5817158222198486,0.9906626343727112,1.0,1.0
48,There is no specific mention of the German word for Daylight Saving Time in the given context.,Sommerzeit,0.0006802082061767578,1.0809297561645508,0.3157806992530823,0.0,0.0
49,William Jennings Bryan.,Secretary William Jennings Bryan,0.00067138671875,0.33732175827026367,0.7957567572593689,0.8571428571428571,0.8571428571428571
50,Haciendas.,haciendas,0.0007083415985107422,0.33780717849731445,0.9870477914810181,1.0,1.0
51,23 hours.,23,0.0008022785186767578,0.33875536918640137,0.5215786695480347,0.6666666666666666,0.6666666666666666
52,300 years.,300 years,0.0006127357482910156,0.3378448486328125,0.9776355028152466,1.0,1.0
53,"""Grito de Dolores""",Grito de Dolores,0.0006413459777832031,0.4844179153442383,0.952555775642395,1.0,1.0
54,1,one,0.0006492137908935547,0.2397477626800537,0.7313902378082275,0.0,0.0
55,12.8%,12.8%,0.0005867481231689453,0.38695597648620605,0.9999999403953552,1.0,1.0
