idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, 2004,2004,0.0005064010620117188,0.960202693939209,1.0,1.0,1.0
1, John Holmes.,John Holmes,0.0005347728729248047,0.8774502277374268,0.9691365957260132,1.0,1.0
2," Theobald Walter, 1st Chief Butler of Ireland",High Sheriff of Lancashire,0.0005056858062744141,2.7241029739379883,0.27353566884994507,0.18181818181818182,0.18181818181818182
3, Yes.,yes,0.0005080699920654297,0.6495471000671387,0.836855947971344,1.0,1.0
4, American,American,0.0004954338073730469,0.44443321228027344,1.0,1.0,1.0
5, Negasonic Teenage Warhead,Negasonic Teenage Warhead,0.0005011558532714844,1.4746434688568115,1.0000001192092896,1.0,1.0
6, Joel Pott (born 1979) is older than Yannis Philippakis (born 1986).,Joel Laslett Pott,0.0005011558532714844,4.772151470184326,0.5469894409179688,0.28571428571428575,0.28571428571428575
7, Socks,Socks,0.0005030632019042969,0.6605854034423828,1.0,1.0,1.0
8, Maumee River,Maumee River,0.0004918575286865234,1.0638043880462646,1.0000001192092896,1.0,1.0
9, Gomphrena,Bromelia,0.0004947185516357422,1.064107894897461,0.24181771278381348,0.0,0.0
10, New Barbadoes Township,New Barbadoes Township,0.0005006790161132812,1.2681427001953125,1.0000001192092896,1.0,1.0
11, TAM – Transporte Aéreo Militar,Transporte Aéreo Militar,0.0004944801330566406,2.1324656009674072,0.9092199802398682,0.888888888888889,0.888888888888889
12, Scribner's,Scribner's,0.0004956722259521484,1.0855016708374023,1.0000001192092896,1.0,1.0
13," ""Grit""","""America's Greatest Family Newspaper""",0.0005068778991699219,1.0793817043304443,0.1121073067188263,0.0,0.0
14, A school teacher.,a school teacher,0.000499725341796875,1.0814073085784912,0.9830640554428101,1.0,1.0
15, His Dark Materials,The Golden Compass,0.0004942417144775391,0.8749325275421143,0.22203953564167023,0.0,0.0
16, 1950,1950,0.0005218982696533203,0.8754429817199707,1.0000001192092896,1.0,1.0
17, Pioneer,Pioneer,0.0005104541778564453,0.453275203704834,1.0,1.0,1.0
18, Hiphop Tamizha,Hiphop Tamizha,0.00049591064453125,1.5010216236114502,1.000000238418579,1.0,1.0
19, Ohio.,Ohio,0.000499725341796875,0.6656596660614014,0.9470069408416748,1.0,1.0
20, Mayor of Greater Manchester.,Mayor of Greater Manchester,0.0005068778991699219,1.2900817394256592,0.9643970727920532,1.0,1.0
21, Kelly Reichardt is American.,Kelly Reichardt,0.0005161762237548828,1.7035694122314453,0.8069157004356384,0.6666666666666666,0.6666666666666666
22, Yes.,yes,0.0005059242248535156,0.6560378074645996,0.836855947971344,1.0,1.0
23, The 2017 AFL season.,30 September,0.0005049705505371094,1.7133510112762451,0.24917921423912048,0.0,0.0
24, Rick Rubin and Jacknife Lee.,Rivers Cuomo and Shawn Everett,0.0004940032958984375,1.9134671688079834,0.28445422649383545,0.20000000000000004,0.20000000000000004
25, United States Armed Forces,United States Armed Forces,0.0005106925964355469,1.0881154537200928,0.9999999403953552,1.0,1.0
26, Oklahoma Sooners,Oklahoma,0.0005033016204833984,0.868811845779419,0.7633768320083618,0.6666666666666666,0.6666666666666666
27, poker player.,poker player,0.0004885196685791016,0.8717844486236572,0.9721493721008301,1.0,1.0
28, Amilcare Ponchielli,Ponchielli,0.0004897117614746094,1.504356861114502,0.8220220804214478,0.6666666666666666,0.6666666666666666
29, Eric Liddell,Eric Liddell,0.0004994869232177734,1.0930449962615967,1.0,1.0,1.0
30," July 21, 1969","July 21, 1969",0.0005147457122802734,1.7057580947875977,1.0,1.0,1.0
31, Jennette McCurdy.,Jennette McCurdy,0.0005049705505371094,1.2923269271850586,0.9922593832015991,1.0,1.0
