idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,The Babadook.,The Babadook,0.0009548664093017578,1.7183194160461426,0.9869449138641357,1.0,1.0
1,Laurence Olivier.,Kenneth Branagh,0.00107574462890625,0.4466233253479004,0.5827381610870361,0.0,0.0
2,"""Telluride Sessions""",Telluride Sessions,0.0009481906890869141,0.5437285900115967,0.9649248719215393,1.0,1.0
3,César Award.,Palme d'Or at the 2013,0.0009517669677734375,0.5109789371490479,0.17380136251449585,0.0,0.0
4,Arthur Penn.,"Arthur Hiller Penn (September 27, 1922 – September 28, 2010) was an American director and producer of film, television and theater.",0.0008549690246582031,0.403439998626709,0.6689072847366333,0.18181818181818182,0.18181818181818182
5,Dufton.,204,0.0009436607360839844,0.4949991703033447,0.0762924924492836,0.0,0.0
6,Hebron Academy.,Hebron Academy,0.0008637905120849609,0.4633297920227051,0.9894592761993408,1.0,1.0
7,"January 4, 1914.","January 4, 1914",0.0008671283721923828,0.6116926670074463,0.9819768667221069,1.0,1.0
8,Paul Heyse.,Paul Johann Ludwig von Heyse,0.0008997917175292969,0.49406886100769043,0.7171659469604492,0.5714285714285715,0.5714285714285715
9,"Tony Schiavone and Bobby ""The Brain"" Heenan.",Tony Schiavone,0.0009038448333740234,0.7670876979827881,0.6280863881111145,0.4444444444444445,0.4444444444444445
10,A Miser Brothers' Christmas.,The Year Without a Santa Claus,0.00095367431640625,0.6064538955688477,0.48469316959381104,0.2,0.2
11,The Colorado River.,Colorado River,0.0009119510650634766,0.4402458667755127,0.9534531235694885,0.8,0.8
12,She was his cousin.,cousin,0.0009613037109375,0.5358452796936035,0.693626880645752,0.4,0.4
13,English.,English,0.0009162425994873047,0.3740839958190918,0.9305142164230347,1.0,1.0
14,J.K. Rowling.,J. K. Rowling,0.0009369850158691406,0.5121760368347168,0.9828222393989563,1.0,1.0
15,Altice USA.,Altice USA,0.0008685588836669922,0.47724080085754395,0.9861181378364563,1.0,1.0
