idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
0, They are both prefecture-level cities in China.,China,0.06848931312561035,9.034867525100708,0.4438644051551819,0.2222222222222222,0.2222222222222222
1, L. Frank Baum,L. Frank Baum,0.051290273666381836,8.266799926757812,1.0,1.0,1.0
2, The 2017 East Asian Games was scrapped and will make a new event in 2019.,"August 24 to 31, 2019",0.05333685874938965,10.220629215240479,0.21041235327720642,0.1,0.1
3, 15th century,the 15th century,0.06697201728820801,8.250280618667603,0.9816659688949585,0.8,0.8
4," A ""comune"" (municipality) in the Province of Pordenone in the Italian region Friuli-Venezia Giulia.","""comune""",0.06970834732055664,11.299654245376587,0.558621883392334,0.125,0.125
5, Danny Elfman.,Danny Elfman,0.046521663665771484,8.231819152832031,0.9786641597747803,1.0,1.0
6, Tom Ford,A Single Man,0.10085868835449219,7.9947381019592285,0.22685560584068298,0.0,0.0
7, 1864-1868,1804 to 1868,0.08405423164367676,8.506038188934326,0.7263268232345581,0.4,0.4
8, Streetwise (1984),Streetwise,0.05364370346069336,8.511011123657227,0.7535121440887451,0.6666666666666666,0.6666666666666666
9, Tim & Eric,Tim & Eric,0.10312366485595703,8.123056173324585,1.0,1.0,1.0
10, Romany Wood performed two Royal Charity Gala concerts for Prince Edward and the Duchess of Cornwall.,Royal Charity Gala,0.09334039688110352,10.010534524917603,0.6195266246795654,0.3157894736842105,0.3157894736842105
11, 1976,1976,0.05066704750061035,8.170176029205322,1.0,1.0,1.0
12, Gillian Chung,Gillian Chung,0.05055379867553711,8.114704847335815,1.0,1.0,1.0
13, Terry Gilliam.,Terry Gilliam,0.09434986114501953,8.242621421813965,0.9828261733055115,1.0,1.0
14, Celtic,Celtic tribe,0.047721147537231445,7.871906757354736,0.7563186883926392,0.6666666666666666,0.6666666666666666
15, Dynasty,Peaky Blinders,0.055216073989868164,7.884052991867065,0.16078266501426697,0.0,0.0
