idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Stanley Clarke.,Stanley Clarke,0.5429689884185791,2.3060741424560547,0.981521725654602,1.0,1.0
1,29 May 1975,29 May 1975,0.32311081886291504,1.088045358657837,1.0,1.0,1.0
2,The Chicxulub crater.,The Chicxulub crater,0.6254680156707764,1.2988905906677246,0.9897939562797546,1.0,1.0
3,"Aaron Lewis is American, Floor Jansen is Dutch.",Floor Jansen,0.5603978633880615,1.3142852783203125,0.5812588334083557,0.4,0.4
4,Istanbul.,Tokyo,0.37052154541015625,0.9886355400085449,0.46552911400794983,0.0,0.0
5,"49,734","49,734",0.7818160057067871,1.2540078163146973,1.0000001192092896,1.0,1.0
6,The Nevada Test and Training Range (NTTR).,Nevada Test and Training Range,0.3422048091888428,1.3749074935913086,0.8393121957778931,0.8333333333333333,0.8333333333333333
7,2012.,2012,0.27147769927978516,1.009103775024414,0.9554669857025146,1.0,1.0
8,The Irregular at Magic High School.,The Irregular at Magic High School,0.35793519020080566,1.4716145992279053,0.9875127673149109,1.0,1.0
9,Kwun Tong Maryknoll College,Kwun Tong Maryknoll College,0.3615837097167969,1.2421813011169434,1.0,1.0,1.0
10,Dunluce Castle.,Dún Libhse,0.27493834495544434,1.199406385421753,0.5871762037277222,0.0,0.0
11,"Christer Fuglesang was born on March 18, 1957, and Bertalan Farkas was born on August 2, 1949, so Christer Fuglesang was born earlier.",Bertalan Farkas,0.37355589866638184,3.1115479469299316,0.5793262124061584,0.16,0.16
12,KU Leuven.,KU Leuven,0.4681980609893799,1.363830804824829,0.9801735281944275,1.0,1.0
13,"""The Inner Light""",The Inner Light,0.3160057067871094,0.9660940170288086,0.926856279373169,1.0,1.0
14,"Fatherson, a Scottish band, formed in Kilmarnock.",Fatherson,0.7049160003662109,1.4838697910308838,0.6070941686630249,0.25,0.25
15,Marine Corps Air Station Yuma.,Marine Corps Air Station Yuma,0.2989230155944824,1.2913689613342285,0.971701979637146,1.0,1.0
