idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"The relational model improved over time through the development of SQL, which provided a standardized language for data access and manipulation, and the introduction of object-relational databases, which allowed for the treatment of data as objects and their attributes, reducing the ""object-relational impedance mismatch"".",without constant rewriting of links and pointers,0.32781243324279785,4.743882894515991,0.10708804428577423,0.07547169811320756,0.07547169811320756
1,The 1840s.,1840s,0.3357822895050049,0.77518630027771,0.9471951723098755,0.6666666666666666,0.6666666666666666
2,The database's related application intact.,database related application,0.35031867027282715,0.7208244800567627,0.7257394194602966,0.6666666666666666,0.6666666666666666
3,Voiceless and breathy-voiced.,allophonic or phonemic,0.7086915969848633,0.6296820640563965,0.3874571621417999,0.0,0.0
4,Less than 6% moisture.,6,0.6047453880310059,0.9600536823272705,0.1457238346338272,0.4,0.4
5,The Database Task Group within CODASYL.,Database Task Group,0.3183326721191406,1.0436961650848389,0.6922407150268555,0.6666666666666666,0.6666666666666666
6,Degrees of aspiration.,degrees of aspiration,0.3329465389251709,0.8286762237548828,0.9481090307235718,1.0,1.0
7,By voicing and aspiration.,voicing,0.8478560447692871,0.9187042713165283,0.5513476729393005,0.4,0.4
8,QUEL.,QUEL,0.776092529296875,0.782691240310669,0.9036005735397339,1.0,1.0
9,A sponge.,felt,0.5038566589355469,0.43496155738830566,0.2623274326324463,0.0,0.0
10,"None, as book publishers tend to use acid-free paper.",acid-free,0.29293060302734375,1.0212175846099854,0.4409483075141907,0.33333333333333337,0.33333333333333337
11,Object-relational impedance mismatch.,object-relational impedance mismatch,0.4292147159576416,0.7833294868469238,0.9925756454467773,1.0,1.0
12,"dBASE was unique because it did a lot of the ""dirty work"" of data manipulation, allowing users to focus on their tasks rather than managing file operations.",data manipulation is done by dBASE,0.5875327587127686,2.012535572052002,0.6426423788070679,0.1818181818181818,0.12121212121212122
13,E.F. Codd.,Codd,0.3068969249725342,0.7833027839660645,0.7830864191055298,0.5,0.5
14,A special kind of felt.,felt,0.283566951751709,0.7690281867980957,0.7356632947921753,0.33333333333333337,0.33333333333333337
15,Laidlines.,Laidlines,0.3856234550476074,0.8332116603851318,0.9563372135162354,1.0,1.0
16,Consonant clusters.,consonant clusters,4.08946967124939,0.6385047435760498,0.9807688593864441,1.0,1.0
17,sizing.,sizing,0.319110631942749,0.7431628704071045,0.9221678972244263,1.0,1.0
18,china clay.,china clay,0.585693359375,0.4415011405944824,0.9766733050346375,1.0,1.0
19,The paper is cut into sheets for other printing processes or other purposes.,cut into sheets,0.2749035358428955,1.2613537311553955,0.6587461233139038,0.375,0.375
20,Breathed-voiced.,breathy-voiced,0.3280763626098633,0.512157678604126,0.8411439061164856,0.5,0.5
21,Paperfoam is biodegradable and can be recycled with ordinary paper.,recycled,0.4452090263366699,1.1408662796020508,0.5233820676803589,0.18181818181818182,0.18181818181818182
22,2,2,0.35089969635009766,0.5300981998443604,1.0,1.0,1.0
23,Less than 10%.,10%,0.3631002902984619,0.7305381298065186,0.8087474703788757,0.5,0.5
24,Programmers can use the DBMS through an application programming interface (API) or a wire protocol.,wire protocol,0.44717860221862793,1.5089781284332275,0.3042321801185608,0.23529411764705882,0.23529411764705882
25,There can be any number of different external views of data.,any number,0.4392266273498535,1.1703095436096191,0.09695440530776978,0.3076923076923077,0.3076923076923077
26,Tuple calculus.,tuple calculus,0.3691585063934326,0.7875595092773438,0.9618598818778992,1.0,1.0
27,Maceration.,maceration,0.4675922393798828,0.7898268699645996,0.9490299224853516,1.0,1.0
28,"System R worked on multi-table systems, allowing data to be split so that all of the data for a record did not have to be stored in a single large ""chunk"".",multi-table systems,0.45123839378356934,2.1580007076263428,0.3693158030509949,0.17142857142857143,0.17142857142857143
29,Allophonic.,left unmarked,0.41412925720214844,0.6464865207672119,0.19953066110610962,0.0,0.0
30,Groundwood process.,groundwood pulp,0.42761993408203125,0.6918244361877441,0.705224871635437,0.5,0.5
31,Sound approximation techniques.,sound approximation techniques,0.5580346584320068,0.6984272003173828,0.9900144338607788,1.0,1.0
32,5%,5%,0.342252254486084,0.6512095928192139,1.0,1.0,1.0
33,The conceptual view abstracts away details of how the data are stored or managed (internal level).,abstracts away details,1.2099084854125977,1.4801411628723145,0.39643460512161255,0.3157894736842105,0.3157894736842105
34,Vowels and nasals.,vowels and nasals,1.4439687728881836,0.7677962779998779,0.9630799293518066,1.0,1.0
35,System R,Information Management System (IMS),0.3042268753051758,0.7493405342102051,0.21137195825576782,0.3333333333333333,0.3333333333333333
36,There is no information in the given context about something running perpendicular to laidlines.,chainlines,0.2874436378479004,1.0678231716156006,0.3579559624195099,0.0,0.0
37,A database management system (DBMS).,DBMSs,0.6439039707183838,0.7529957294464111,0.8474454283714294,0.0,0.0
38,unaspirated,unaspirated,0.35584235191345215,0.40569567680358887,1.0,1.0,1.0
39,A ream of 500 sheets.,a ream,0.46009159088134766,0.8651225566864014,0.6164036989212036,0.5714285714285715,0.5714285714285715
40,16 billion.,16 billion,0.3606991767883301,0.6925907135009766,0.9836615324020386,1.0,1.0
41,Mycenaean Greek.,Mycenaean Greek,0.2659754753112793,0.9148223400115967,0.9821157455444336,1.0,1.0
42,Cai Lun.,Cai Lun,0.5456075668334961,0.6012458801269531,0.986076295375824,1.0,1.0
43,Lignin.,lignin,0.6072194576263428,0.47681260108947754,0.9718020558357239,1.0,1.0
44,"""The Programmer as Navigator""",The Programmer as Navigator,0.2897214889526367,0.9218354225158691,0.9462195634841919,1.0,1.0
45,"Customary units (length and width) in North America, and surface area in other countries (e.g. ISO 216 system).",length and width,0.3487739562988281,1.5122270584106445,0.5008829236030579,0.2727272727272727,0.2727272727272727
46,Tables.,bits,0.7186062335968018,0.743300199508667,0.33860304951667786,0.0,0.0
47,Wood.,debarked logs,0.30620241165161133,0.6145832538604736,0.23074428737163544,0.0,0.0
48,Wahgi.,Wahgi,0.582735538482666,0.4119741916656494,0.9772335290908813,1.0,1.0
49,⟨p t k⟩,⟨p t k⟩,0.35755395889282227,0.713923454284668,1.0,1.0,1.0
50,MySQL.,an email system,0.3322124481201172,0.7410910129547119,0.41830015182495117,0.0,0.0
51,A good understanding of the application domain.,the application domain,0.32156920433044434,1.0136311054229736,0.8609786033630371,0.6,0.6
52,Air and/or heat.,air,0.2897171974182129,0.8783924579620361,0.6531648635864258,0.4,0.4
53,The wire mesh pattern.,density,0.6806929111480713,0.875760555267334,0.14091676473617554,0.0,0.0
54,The Library of Congress.,Library of Congress,3.628652334213257,0.5280132293701172,0.9505399465560913,0.8571428571428571,0.8571428571428571
55,"No, the CAFS accelerator was generally unsuccessful in the long term.",efforts were generally unsuccessful,0.26979970932006836,0.9042356014251709,0.34077781438827515,0.26666666666666666,0.26666666666666666
56,with a superscript hook-aitch ⟨◌ʱ⟩,placing the aspiration modifier letter before the consonant symbol,0.45925235748291016,0.8065545558929443,0.33273056149482727,0.0,0.0
57,Place of articulation.,place of articulation,0.3251469135284424,0.4780092239379883,0.9734596610069275,1.0,1.0
58,CAP theorem.,the CAP theorem,0.43480420112609863,0.660118818283081,0.9810227155685425,0.8,0.8
