idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"Paper magazine covers a wider range of topics, including fashion, popular culture, nightlife, music, art, and film.",Paper,0.0010073184967041016,2.493894338607788,0.3990439772605896,0.1111111111111111,0.1111111111111111
1,1958.,1958,0.0009696483612060547,0.45175957679748535,0.9648765921592712,1.0,1.0
2,Oh Yeah! Cartoons.,Oh Yeah! Cartoons,0.0008788108825683594,0.5599029064178467,0.9808827042579651,1.0,1.0
3,Kevin Love.,Kevin Wesley Love,0.0008592605590820312,0.4645118713378906,0.8102089166641235,0.8,0.8
4,1904.,1904,0.0008258819580078125,0.45107293128967285,0.9711980223655701,1.0,1.0
5,Isaac Hayes.,soul singer Isaac Hayes,0.0008075237274169922,0.4637424945831299,0.7519511580467224,0.6666666666666666,0.6666666666666666
6,"IAO, an album by John Zorn, was inspired by Aleister Crowley and his follower, Kenneth Anger.",John Zorn,0.0007410049438476562,1.2251613140106201,0.3265170156955719,0.2222222222222222,0.2222222222222222
7,"The capacity of the arena at which Martin Mikkelsen's team, Hobro IK, plays is 10,700.","10,700",0.0008380413055419922,1.2120661735534668,0.21661998331546783,0.21052631578947367,0.21052631578947367
8,"""Not Letting Go"" samples ""Te Amo"" from Rihanna's Rated R album.",Te Amo,0.0008571147918701172,1.0373473167419434,0.5081466436386108,0.2857142857142857,0.2857142857142857
9,"The Karakoram Range and the Baiku Himalayas of Tibet, China.",mountain,0.0008358955383300781,0.9499821662902832,0.3837815523147583,0.0,0.0
10,Agalloch did not disband when they released Pale Folklore.,May 2016,0.0008225440979003906,0.816767692565918,0.010543220676481724,0.0,0.0
11,"classical history, specifically Bettany Hughes.",classical history,0.0008771419525146484,0.6528406143188477,0.761144757270813,0.5714285714285715,0.5714285714285715
12,Jeff Martin had a solo career.,Jeffrey Scott Martin,0.0008411407470703125,0.5951123237609863,0.6466377377510071,0.2222222222222222,0.2222222222222222
13,1973,1973,0.0008547306060791016,0.3717379570007324,1.0,1.0,1.0
14,New York City.,New York City,0.0008454322814941406,0.49724245071411133,0.9656890034675598,1.0,1.0
15,1925,1925,0.0008487701416015625,0.44312500953674316,1.0,1.0,1.0
16,Barclays.,Barclays,0.0007641315460205078,0.40301060676574707,0.980221688747406,1.0,1.0
17,"Santa Monica, California.","Santa Monica, California",0.000823974609375,0.534909725189209,0.9726114273071289,1.0,1.0
18,"Children's National Medical Center has 303 beds, while George Washington University Hospital has 371 beds.",George Washington University Hospital,0.0007984638214111328,1.0700063705444336,0.6931727528572083,0.4,0.4
19,1945.,April 1939,0.0008497238159179688,0.4791569709777832,0.624622106552124,0.0,0.0
20,Janice Burgess.,Janice Burgess,0.0007624626159667969,0.48058557510375977,0.9781800508499146,1.0,1.0
21,Yook Sung-jae.,Yook Sung-jae,0.0008282661437988281,0.5532398223876953,0.9837122559547424,1.0,1.0
22,The Himalayas and the Hindu Kush mountain ranges.,mountain,0.0007150173187255859,0.627316951751709,0.43020710349082947,0.2222222222222222,0.2222222222222222
23,2020,2020,0.0008869171142578125,0.4448246955871582,1.0,1.0,1.0
24,Themistocles.,Themistocles,0.0008699893951416016,0.518824577331543,0.9820263385772705,1.0,1.0
25,Australia.,Australia,0.0007719993591308594,0.42110347747802734,0.9376925826072693,1.0,1.0
26,2011.,2011,0.0008342266082763672,0.49736618995666504,0.9571799039840698,1.0,1.0
27,1956.,"June 23, 1925",0.0007443428039550781,0.4776647090911865,0.36170265078544617,0.0,0.0
28,14 screens.,14-screen,0.0007431507110595703,0.46872544288635254,0.8872067928314209,1.0,1.0
29,Gunnar Olsson and Stuart Baird are both film professionals.,director,0.0006854534149169922,0.7799050807952881,0.3418159484863281,0.0,0.0
30,Leander Paes.,Leander Adrian Paes,0.0008683204650878906,0.48127102851867676,0.8101909160614014,0.8,0.8
31,Van Dyke Parks.,Brian Wilson,0.0008237361907958984,0.4823946952819824,0.17353011667728424,0.0,0.0
