idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Puthiya Thalaimurai owns the magazine that shares a name with the channel that airs the show Oorum Unavum.,SRM Group,0.43038415908813477,3.8975327014923096,0.13716447353363037,0.0,0.0
1,"""Boogie"" was based on the Argentine character Boogie, the oily, directed by Gustavo Cova, not ""A Town Called Panic"".",Boogie,0.5260086059570312,2.494138479232788,0.49969708919525146,0.1,0.1
2,American.,American,0.31737399101257324,1.0198655128479004,0.9135115146636963,1.0,1.0
3,They both have minute flowers.,leaves,0.3378303050994873,1.0804188251495361,0.2368834763765335,0.0,0.0
4,World War I.,World War II,0.29947853088378906,1.1338579654693604,0.7649798393249512,0.6666666666666666,0.6666666666666666
5,2005,1976,0.32730531692504883,1.2382218837738037,0.5832194089889526,0.0,0.0
6,Cindy Stein.,Cindy Stein,0.45720386505126953,1.0325007438659668,0.9790729880332947,1.0,1.0
7,Epic Records.,CBS Records,0.2916412353515625,0.9913144111633301,0.42229747772216797,0.5,0.5
8,Canadian.,Canadian,0.4093821048736572,1.2318694591522217,0.9105005264282227,1.0,1.0
9,Tim Burton.,Cary Fukunaga,0.3795490264892578,1.0823063850402832,0.4182295799255371,0.0,0.0
10,"El Paso, Texas.","El Paso, Texas",0.45670247077941895,1.328932762145996,0.9778527021408081,1.0,1.0
11,Warren Beatty.,Warren Beatty,0.2929816246032715,1.1382644176483154,0.9734181761741638,1.0,1.0
12,Vanilla Air.,All Nippon Airways,0.2810781002044678,1.063284158706665,0.25764524936676025,0.0,0.0
13,Oil field services.,oil field service,0.3381221294403076,1.1519098281860352,0.9320545196533203,1.0,1.0
14,Experimental metal.,metal band,0.31003618240356445,1.0976338386535645,0.5801879167556763,0.5,0.5
15,Jazz.,jazz,0.45476794242858887,1.116089105606079,0.971104621887207,1.0,1.0
16,Bobby Hauck.,Bobby Hauck,0.2309894561767578,0.9822230339050293,0.9846826791763306,1.0,1.0
17,Roberto Vittori was an air force officer and an ESA astronaut.,Roberto Vittori,0.48978114128112793,1.6090974807739258,0.7427271008491516,0.3076923076923077,0.3076923076923077
18,Pesnya goda,Song of the Year,0.39676928520202637,1.3134305477142334,0.13873963057994843,0.0,0.0
19,Crossing Borders.,Crossing Borders,0.3442533016204834,1.2274258136749268,0.9491644501686096,1.0,1.0
20,The Embraer E-Jet family and the Embraer E-Jet E2 family are narrow-body medium-range twin-engine jet airliners.,narrow-body medium-range twin-engine jet airliners,2.6563096046447754,2.347297430038452,0.6236299276351929,0.5517241379310345,0.5517241379310345
21,"The Museum of Pop Culture (MoPOP), formerly known as the EMP Museum.",Paul Allen,0.30190110206604004,1.7363247871398926,0.05582332983613014,0.0,0.0
22,"Richard Spencer prefers to be called an ""identitarian"".",identitarian,2.539881706237793,1.2622032165527344,0.6005655527114868,0.2222222222222222,0.2222222222222222
23,"Guiyang has a population of 4,324,561, while Tacheng has a population of 56,400.",Guiyang,0.2860298156738281,2.1460206508636475,0.5365746021270752,0.11764705882352941,0.11764705882352941
24,Rose Hill.,Rose Hill,0.29056334495544434,0.976855993270874,0.9752211570739746,1.0,1.0
25,3 June 2016.,3 June 2016,0.3446776866912842,1.1718850135803223,0.9809061288833618,1.0,1.0
26,Australia.,Australia,0.28648948669433594,1.1026582717895508,0.9376925826072693,1.0,1.0
27,Chino Moreno.,Chino Moreno,0.3412294387817383,1.1515226364135742,0.9844379425048828,1.0,1.0
28,Jim Dial.,Jim Dial,0.287630558013916,1.0273029804229736,0.9793756008148193,1.0,1.0
29,London.,London,0.29144883155822754,0.9799575805664062,0.9624133110046387,1.0,1.0
30,Istanbul.,Tokyo,0.6529707908630371,1.0810356140136719,0.46552911400794983,0.0,0.0
31,Yes.,yes,0.8229706287384033,1.0286545753479004,0.836855947971344,1.0,1.0
