idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Luke Rockhold.,Luke Rockhold,0.001337289810180664,2.4467453956604004,0.9807067513465881,1.0,1.0
1,1998,1998,0.001317739486694336,1.1544668674468994,1.0,1.0,1.0
2,The Brabham BT46.,The Brabham BT46,0.0012907981872558594,1.414949893951416,0.9849663972854614,1.0,1.0
3,Grey Gardens (1975) was released first.,Grey Gardens,0.0011620521545410156,1.4041063785552979,0.7056427001953125,0.5,0.5
4,"Jean Eustache was born on November 30, 1938, and Valeria Sarmiento was born on October 29, 1948.",Jean Eustache,0.0011997222900390625,2.750483989715576,0.5240578651428223,0.21052631578947367,0.21052631578947367
5,"Emma Thomas co-produced the film ""Inception"" with Christopher Nolan.",Emma Thomas,0.0012118816375732422,1.7310848236083984,0.5508112907409668,0.33333333333333337,0.33333333333333337
6,Norwegian.,Norwegian,0.0012176036834716797,1.178335189819336,0.9573603272438049,1.0,1.0
7,Hermann Göring.,Hermann Göring,0.0012323856353759766,1.3430278301239014,0.986407995223999,1.0,1.0
8,Michaelmas (1977) was written by Algis Budrys.,Michaelmas,0.0012564659118652344,1.814732313156128,0.569898247718811,0.25,0.25
9,Durrani,Popalzay,0.0012052059173583984,1.1942038536071777,0.2766900658607483,0.0,0.0
10,Alan Henning.,Shakeel Begg,0.0012142658233642578,1.2152376174926758,0.2691599130630493,0.0,0.0
11,Islamabad.,Islamabad,0.0012662410736083984,1.1582813262939453,0.9794905185699463,1.0,1.0
12,Plants.,plants,0.001149892807006836,1.0573689937591553,0.9455152750015259,1.0,1.0
13,Red Hot Chili Peppers.,Red Hot Chili Peppers,0.0012564659118652344,1.3564682006835938,0.9824649691581726,1.0,1.0
14,Tittenhurst Park.,Tittenhurst Park,0.0012898445129394531,1.3445241451263428,0.9884076118469238,1.0,1.0
15,C31.,C31,0.0012040138244628906,1.1522877216339111,0.9791558384895325,1.0,1.0
