idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Argentina.,Europe,0.0010852813720703125,1.731478214263916,0.4821375608444214,0.0,0.0
1,1988,1988,0.0009062290191650391,0.2911844253540039,1.0,1.0,1.0
2,"No, they are not both types of tree. Parrotia is a tree, but Clerodendrum is a flowering plant.",no,0.0007100105285644531,1.4821624755859375,0.017612099647521973,0.10526315789473684,0.10526315789473684
3,Metaproscaline.,Metaproscaline,0.0006797313690185547,0.384458065032959,0.9435356259346008,1.0,1.0
4,Ernst II of Saxe-Coburg-Gotha.,Ernst II of Saxe-Coburg-Gotha,0.0007681846618652344,0.73940110206604,0.9902106523513794,1.0,1.0
5,United States.,United States,0.0007779598236083984,0.2917616367340088,0.9286460876464844,1.0,1.0
6,"William Garwood, Jr. was a director of the early silent film era in the 1910s.","William Davis Garwood, Jr.",0.0007774829864501953,1.2511472702026367,0.5112761855125427,0.31578947368421056,0.31578947368421056
7,Indian Territory.,Indian Territory,0.0007538795471191406,0.2564554214477539,0.9611039757728577,1.0,1.0
8,Indigenous peoples of Arizona.,Indigenous peoples of Arizona,0.0008609294891357422,0.392545223236084,0.9834905862808228,1.0,1.0
9,Colorado Rapids.,Colorado Rapids,0.0007443428039550781,0.29007840156555176,0.9690830707550049,1.0,1.0
10,Danny Welbeck.,Daniel Nii Tackie Mensah Welbeck,0.0008492469787597656,0.34340620040893555,0.5682744979858398,0.28571428571428575,0.28571428571428575
11,Tew.,the God Tew,0.0006773471832275391,0.30327868461608887,0.655913770198822,0.5,0.5
12,"October 22, 2012.","October 22, 2012",0.0006022453308105469,0.538834810256958,0.9862101078033447,1.0,1.0
13,1929,1866,0.0006489753723144531,0.2888519763946533,0.5619493126869202,0.0,0.0
14,"Matthews, North Carolina.","Goodlettsville, Tennessee",0.0006434917449951172,0.39077305793762207,0.2701171636581421,0.0,0.0
15,Yes.,yes,0.0006735324859619141,0.18067598342895508,0.836855947971344,1.0,1.0
16,1984,1984,0.000637054443359375,0.2893698215484619,1.0,1.0,1.0
17,"I couldn't find any information about a book called ""Monkey Town"". However, I found that the band Recess Monkey has an album called ""Welcome to Monkey Town"".",The State of Tennessee v. John Thomas Scopes,0.0005936622619628906,1.8466622829437256,-0.04426075890660286,0.05555555555555556,0.05555555555555556
18,The Kuril Islands.,Kuril Islands,0.0007708072662353516,0.38368868827819824,0.9655762910842896,0.8,0.8
19,The Gestapo.,Gestapo,0.0008106231689453125,0.3419835567474365,0.8559780716896057,0.6666666666666666,0.6666666666666666
