idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Chicago.,Chicago,0.0012347698211669922,2.625962734222412,0.9562100172042847,1.0,1.0
1,1925,"September 3, 1925",0.0014462471008300781,1.247739553451538,0.8290436267852783,0.5,0.5
2,The Hunchback of Notre Dame.,Quasimodo,0.0012884140014648438,1.4770429134368896,0.19173230230808258,0.0,0.0
3,The United States.,American,0.0012693405151367188,1.208282232284546,0.48857617378234863,0.0,0.0
4,Cris Morena.,Cris Morena,0.0013113021850585938,1.3487987518310547,0.9827972650527954,1.0,1.0
5,A Muse (2012),"He is best known for his films ""Happy End"" (1999) and ""A Muse"" (2012).",0.001344919204711914,1.3252978324890137,0.5802438855171204,0.35294117647058826,0.35294117647058826
6,Chief Mouser to the Cabinet Office.,Chief Mouser to the Cabinet Office,0.0013346672058105469,1.5387027263641357,0.9819830656051636,1.0,1.0
7,1964.,1964,0.0011794567108154297,1.2236626148223877,0.9599661827087402,1.0,1.0
8,Stephen G. Smith is the Editor-in-Chief of National Journal.,Kevin Turpin,0.0013184547424316406,1.8244633674621582,0.15197664499282837,0.0,0.0
9,"Dhaulagiri was first climbed on May 13, 1960, while Nangpai Gosum was first climbed on October 12, 1986.",Dhaulagiri,0.0013098716735839844,2.8865106105804443,0.4309293031692505,0.10526315789473684,0.10526315789473684
10,Grave Digger.,Grave Digger,0.001333475112915039,1.2217726707458496,0.9794038534164429,1.0,1.0
11,1996.,1996-2009,0.0014641284942626953,1.322120189666748,0.8021435737609863,0.6666666666666666,0.6666666666666666
12,"Barbarea is not in the pea family, it is in the family Brassicaceae. Delonix is in the pea family, Fabaceae.",Delonix,0.0012824535369873047,2.5867958068847656,0.3882022500038147,0.09523809523809523,0.09523809523809523
13,Jennifer Lynch.,Jennifer Chambers Lynch,0.0013499259948730469,1.1516938209533691,0.8678421974182129,0.8,0.8
14,The New York metropolitan area.,The New York metropolitan area,0.0012881755828857422,1.3649389743804932,0.9738470315933228,1.0,1.0
15,Ranger Rick.,Ranger Rick,0.001398324966430664,1.2178187370300293,0.977908730506897,1.0,1.0
16,A social club for Harvard students.,a social club,0.0014102458953857422,1.5251357555389404,0.7346400022506714,0.6666666666666666,0.6666666666666666
17,"No, Wells Fargo is a bank and financial services company, while Southwest Airlines is an airline.",no,0.0012462139129638672,2.033825635910034,0.04589565098285675,0.11764705882352941,0.11764705882352941
18,Three Academy Awards.,three,0.0013759136199951172,1.2924113273620605,0.4439041018486023,0.5,0.5
19,The Zugspitze.,Zugspitze,0.0014355182647705078,1.3674662113189697,0.9271619319915771,0.6666666666666666,0.6666666666666666
20,"February 19, 2007.","June 19, 2006",0.0013012886047363281,1.4346413612365723,0.7930117845535278,0.3333333333333333,0.3333333333333333
21,"Kon-Tiki is a documentary film, and The Other Side of AIDS is a documentary film.",documentary,0.001287221908569336,2.171550750732422,0.4229907989501953,0.11764705882352941,0.11764705882352941
22,Todd McFarlane.,Todd McFarlane,0.001415252685546875,1.3191821575164795,0.9870370626449585,1.0,1.0
23,Showtime.,Showtime,0.0013010501861572266,1.2464568614959717,0.9660608768463135,1.0,1.0
24,Mackinaw City.,Mackinaw City,0.001317739486694336,1.377779245376587,0.9889430403709412,1.0,1.0
25,Yes.,yes,0.0012450218200683594,1.216407299041748,0.836855947971344,1.0,1.0
26,"Yes, both are rock bands.",yes,0.0012881755828857422,1.4930312633514404,0.24605365097522736,0.33333333333333337,0.33333333333333337
27,Pneumonia.,pneumonia,0.00130462646484375,1.1886773109436035,0.9111567139625549,1.0,1.0
28,FEMSA and C.F. Monterrey developed the Estadio BBVA Bancomer.,FEMSA and C.F. Monterrey,0.0012869834899902344,2.072269916534424,0.6954565048217773,0.6666666666666666,0.6666666666666666
29,The Louisville Cardinals.,Louisville Cardinals,0.0013613700866699219,1.2890112400054932,0.9425508379936218,0.8,0.8
30,Ice Princess.,Ice Princess,0.0012447834014892578,1.2338833808898926,0.9740442037582397,1.0,1.0
31,Basketball.,basketball,0.0012447834014892578,1.195627212524414,0.9341326951980591,1.0,1.0
32,"None, the text does not mention any award received by the creator of the HTO.",Pour le Mérite,0.0012772083282470703,2.076749801635742,0.18476228415966034,0.0,0.0
33,Hunan TV.,Hunan TV,0.0012669563293457031,1.288686752319336,0.9836122989654541,1.0,1.0
34,SC Freiburg.,"Freiburg im Breisgau, Baden-Württemberg",0.001386404037475586,1.4268951416015625,0.7859796285629272,0.25,0.25
35,Barq's.,Barq's,0.0013802051544189453,1.3457818031311035,0.9796097278594971,1.0,1.0
36,Nerrukku Ner (1997),"After making his debut in ""Nerukku Ner""",0.001356363296508789,1.6257405281066895,0.5976154804229736,0.2,0.2
37,Tusculum.,"Tusculum, Tennessee",0.0012905597686767578,1.2542121410369873,0.7679376602172852,0.6666666666666666,0.6666666666666666
38,New College.,New College,0.001232147216796875,1.2110850811004639,0.9663346409797668,1.0,1.0
39,1979,1979,0.0012617111206054688,1.2237226963043213,0.9999999403953552,1.0,1.0
40,The First Schleswig War.,First Schleswig War,0.001300811767578125,1.4606819152832031,0.9747068285942078,0.8571428571428571,0.8571428571428571
41,New York City FC.,New York City,0.0012602806091308594,1.3529319763183594,0.6815165281295776,0.8571428571428571,0.8571428571428571
42,"No, they have different nationalities. Rob Hyman is American and Kahi is South Korean.",no,0.0012884140014648438,2.1202402114868164,0.14996114373207092,0.13333333333333333,0.13333333333333333
43,left winger.,left winger,0.0013377666473388672,1.2708024978637695,0.9710085391998291,1.0,1.0
44,The Recording Industry Association of America.,Recording Industry Association of America,0.0012383460998535156,1.4989008903503418,0.9570045471191406,0.9090909090909091,0.9090909090909091
45,Shaggy Rogers.,"Norville ""Shaggy"" Rogers",0.00122833251953125,1.395108699798584,0.8286741971969604,0.8,0.8
46,Ohio State University.,Ohio State University,0.0012423992156982422,1.283263921737671,0.9798281192779541,1.0,1.0
47,Amy Jo Johnson.,Amy Jo Johnson,0.0013775825500488281,1.159095048904419,0.9826259613037109,1.0,1.0
48,Kevin Curran.,Kevin Curran,0.0013306140899658203,1.3092174530029297,0.982109010219574,1.0,1.0
49,Lunar Module Pilot.,Lunar Module Pilot,0.0013546943664550781,1.3417730331420898,0.9563014507293701,1.0,1.0
50,"Victoria University of Wellington was established in 1897, while the University of West Florida was established in 1963.",Victoria University of Wellington,0.0013244152069091797,2.2596724033355713,0.7159783244132996,0.3636363636363636,0.3636363636363636
51,China.,People's Republic of China,0.0012669563293457031,1.1788275241851807,0.5142704248428345,0.33333333333333337,0.33333333333333337
52,Clark County.,Clark County,0.0012884140014648438,1.2736742496490479,0.9824510812759399,1.0,1.0
53,2.1-1.5 million years ago.,2.1 and 1.5 million years ago,0.0012443065643310547,1.720348834991455,0.9481929540634155,0.9333333333333333,0.9333333333333333
54,15.,15,0.001325845718383789,1.2586262226104736,0.9291602969169617,1.0,1.0
55,"Fine Young Cannibals had more members, with 5 members, while Kent had 4 members.",Kent,0.0012731552124023438,2.0643837451934814,0.3931680917739868,0.13333333333333333,0.13333333333333333
56,1909,1909,0.0012640953063964844,1.2163829803466797,0.9999999403953552,1.0,1.0
57,"Albert I, Duke of Saxony.",King Valdemar II,0.0012974739074707031,1.537750482559204,0.38176098465919495,0.0,0.0
58,"No, One Liberty Plaza is 743 ft tall, while 252 East 57th Street is 712 ft tall.",yes,0.0012264251708984375,2.285681962966919,0.10696939378976822,0.0,0.0
59,Disney's Art of Animation Resort.,Disney's All-Star Movies Resort,0.0012025833129882812,1.4268336296081543,0.5802328586578369,0.5,0.5
60,Young Boys.,Young Boys,0.0013356208801269531,1.2509372234344482,0.9815269708633423,1.0,1.0
61,Yes.,yes,0.001239776611328125,1.237720012664795,0.836855947971344,1.0,1.0
62,Eric Knowles.,Eric Knowles,0.0013201236724853516,1.2902610301971436,0.9776937961578369,1.0,1.0
63,Die Meistersinger von Nürnberg.,three,0.0012791156768798828,1.5404493808746338,0.11240042001008987,0.0,0.0
