idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,2004.,2004,0.2377481460571289,1.662459373474121,0.9544477462768555,1.0,1.0
1,John Holmes.,John Holmes,0.34647679328918457,0.30049991607666016,0.9691365957260132,1.0,1.0
2,Chief Butler of Ireland.,High Sheriff of Lancashire,0.23904085159301758,0.32045984268188477,0.4033128619194031,0.25,0.25
3,Yes.,yes,0.38728880882263184,0.26710033416748047,0.836855947971344,1.0,1.0
4,American.,American,0.2510197162628174,0.32520222663879395,0.9135115146636963,1.0,1.0
5,Negasonic Teenage Warhead.,Negasonic Teenage Warhead,0.5919115543365479,0.4751441478729248,0.9891886115074158,1.0,1.0
6,Joel Pott (born 1979) is older than Yannis Philippakis (born 1986).,Joel Laslett Pott,0.44196391105651855,1.0251131057739258,0.5469894409179688,0.28571428571428575,0.28571428571428575
7,Socks.,Socks,3.518404006958008,0.3585669994354248,0.9469420313835144,1.0,1.0
8,The Hackensack River.,Maumee River,0.45225048065185547,0.4660837650299072,0.5626403093338013,0.4,0.4
9,Bromelia.,Bromelia,0.2862882614135742,0.30058765411376953,0.9798228144645691,1.0,1.0
10,New Barbadoes Township.,New Barbadoes Township,0.6440317630767822,0.44342780113220215,0.9821967482566833,1.0,1.0
11,TAM – Transporte Aéreo Militar.,Transporte Aéreo Militar,0.6652443408966064,0.4978480339050293,0.9058957099914551,0.888888888888889,0.888888888888889
12,Ernest Hemingway.,Scribner's,0.3293280601501465,0.4313225746154785,0.018059860914945602,0.0,0.0
13,"""The Grit""","""America's Greatest Family Newspaper""",0.4765748977661133,0.42991137504577637,0.16120506823062897,0.0,0.0
14,Physicist.,a school teacher,0.26429200172424316,0.26673126220703125,0.34308338165283203,0.0,0.0
15,"His Dark Materials, specifically ""Northern Lights"" (published as ""The Golden Compass"" in North America).",The Golden Compass,0.2966020107269287,0.9972648620605469,0.5444959998130798,0.35294117647058826,0.35294117647058826
16,1937,1950,0.33381128311157227,0.35585927963256836,0.622268557548523,0.0,0.0
17,Pioneer.,Pioneer,0.5912754535675049,0.3193213939666748,0.9690384864807129,1.0,1.0
18,Hiphop Tamizha.,Hiphop Tamizha,0.3586084842681885,0.5019903182983398,0.9916825294494629,1.0,1.0
19,Ohio.,Ohio,0.3332664966583252,0.3183877468109131,0.9470069408416748,1.0,1.0
20,Mayor of Greater Manchester.,Mayor of Greater Manchester,0.34943056106567383,0.42980337142944336,0.9643970727920532,1.0,1.0
21,Kelly Reichardt is American.,Kelly Reichardt,0.29676318168640137,0.5060021877288818,0.8069157004356384,0.6666666666666666,0.6666666666666666
22,Yes.,yes,0.2892434597015381,0.18758177757263184,0.836855947971344,1.0,1.0
23,The completion of the 2017 AFL season.,30 September,0.30767822265625,0.5643563270568848,0.22308087348937988,0.0,0.0
24,Jake Sinclair.,Rivers Cuomo and Shawn Everett,0.37904977798461914,0.290086030960083,0.3921108543872833,0.0,0.0
25,United States Armed Forces.,United States Armed Forces,0.24463152885437012,0.4317967891693115,0.9484144449234009,1.0,1.0
26,Oklahoma Sooners.,Oklahoma,0.2658522129058838,0.360759973526001,0.7367021441459656,0.6666666666666666,0.6666666666666666
27,poker player.,poker player,0.4568300247192383,0.24545001983642578,0.9721493721008301,1.0,1.0
28,Amilcare Ponchielli.,Ponchielli,0.379314661026001,0.5041382312774658,0.7985543608665466,0.6666666666666666,0.6666666666666666
29,Eric Liddell.,Eric Liddell,0.3599820137023926,0.4342315196990967,0.9850419759750366,1.0,1.0
30,"July 21, 1969.","July 21, 1969",0.24254345893859863,0.47315478324890137,0.9880954027175903,1.0,1.0
31,Jennette McCurdy.,Jennette McCurdy,0.3625476360321045,0.3645145893096924,0.9922593832015991,1.0,1.0
