idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Auburn Tigers.,Auburn Tigers,0.0013835430145263672,2.5435729026794434,0.9815212488174438,1.0,1.0
1,Road Trip.,Road Trip,0.0014293193817138672,1.1534030437469482,0.9419746994972229,1.0,1.0
2,New York.,New York,0.0014040470123291016,1.2231535911560059,0.9648565053939819,1.0,1.0
3,Simon Tahamata.,Simon Tahamata,0.0011401176452636719,1.3627383708953857,0.9838441610336304,1.0,1.0
4,Greg Maddux.,Gregory Alan Maddux,0.0012378692626953125,1.3627581596374512,0.7635887861251831,0.4,0.4
5,1955.,1955,0.0012726783752441406,1.314770221710205,0.9697723984718323,1.0,1.0
6,William Shakespeare.,William Shakespeare,0.0011734962463378906,1.1644649505615234,0.9775888323783875,1.0,1.0
7,The Korean War.,the Korean War,0.001245737075805664,1.2920632362365723,0.9762630462646484,1.0,1.0
8,Cinderella.,fairy tales,0.001214742660522461,1.2668545246124268,0.6208873987197876,0.0,0.0
9,2004,1980,0.0012786388397216797,1.2773327827453613,0.6454085111618042,0.0,0.0
10,The Big 12 Conference.,Big 12 Conference,0.001100301742553711,1.3876724243164062,0.963769793510437,0.8571428571428571,0.8571428571428571
11,1952,1952,0.0013282299041748047,1.2336761951446533,0.9999999403953552,1.0,1.0
12,Texas A&M University.,Xaverian High School,0.001163482666015625,1.2103724479675293,0.3161243200302124,0.0,0.0
13,Cycle World.,Cycle World,0.0012354850769042969,1.3078079223632812,0.9658764004707336,1.0,1.0
14,"Yes, they are.",yes,0.0011191368103027344,1.2712113857269287,0.41782474517822266,0.5,0.5
15,Cinderella (1950),1949,0.0011529922485351562,1.4125196933746338,0.37421345710754395,0.0,0.0
16,Transavia.,Amsterdam Airport Schiphol,0.0012166500091552734,1.1822388172149658,0.15143319964408875,0.0,0.0
17,2016.,2016,0.0012714862823486328,1.1973624229431152,0.9577949643135071,1.0,1.0
18,Nicole Kidman.,Nicole Kidman,0.001211404800415039,1.274411678314209,0.9779910445213318,1.0,1.0
19,"$15,000,000.","$15,000,000",0.0011324882507324219,1.4351801872253418,0.9766270518302917,1.0,1.0
20,Bethune–Cookman University.,Bethune–Cookman University,0.0012695789337158203,1.485109806060791,0.9851236343383789,1.0,1.0
21,"Sinclair Oil Corp, founded by Harry F. Sinclair.",Harry F. Sinclair,0.0013384819030761719,1.7022066116333008,0.6615982055664062,0.5454545454545454,0.5454545454545454
22,Libya.,Libya,0.001294851303100586,1.1805689334869385,0.9536084532737732,1.0,1.0
23,2016,2012,0.0011277198791503906,1.2602555751800537,0.5885774493217468,0.0,0.0
24,American.,American singer,0.00125885009765625,1.236177682876587,0.42323869466781616,0.6666666666666666,0.6666666666666666
25,The Kentucky Oaks.,The Kentucky Oaks,0.0012440681457519531,1.368251085281372,0.9875952005386353,1.0,1.0
26,Rihanna.,Rihanna,0.0012013912200927734,1.2283952236175537,0.9637503623962402,1.0,1.0
27,American.,American,0.0012400150299072266,1.2370555400848389,0.9135115146636963,1.0,1.0
28,City Lights.,City Lights,0.0011954307556152344,1.2597365379333496,0.9655982255935669,1.0,1.0
29,"The Carlsberg Group employs around 41,000 people.","41,000",0.0011165142059326172,1.6880838871002197,0.3811883330345154,0.4,0.4
30,Maggie Smith.,Maggie Smith,0.0011997222900390625,1.2094995975494385,0.9786306023597717,1.0,1.0
31,Livestock guardian dog.,dog,0.0011010169982910156,1.413391351699829,0.5906757116317749,0.5,0.5
32,2006,2006,0.0010967254638671875,1.16933012008667,1.0000001192092896,1.0,1.0
33,"The University of California, San Diego is a public research university.",a public research university,0.0010328292846679688,1.5697293281555176,0.6848891973495483,0.5333333333333333,0.5333333333333333
34,Home and Away.,Sunset Beach,0.0011096000671386719,1.3075909614562988,0.32351475954055786,0.0,0.0
35,1942.,1942,0.0012619495391845703,1.2919583320617676,0.970392644405365,1.0,1.0
36,The 2017 NHL Expansion Draft.,National Hockey League,0.0014083385467529297,1.5290136337280273,0.5521048307418823,0.0,0.0
37,Lions of Teranga,Lions of Teranga,0.0013306140899658203,1.336963176727295,1.0000001192092896,1.0,1.0
38,American.,American,0.0012922286987304688,1.1318011283874512,0.9135115146636963,1.0,1.0
39,"No, Oxypetalum is a genus of flowering plants, while Metasequoia is a type of coniferous tree.",no,0.001127481460571289,2.578711748123169,0.0658397227525711,0.11764705882352941,0.11764705882352941
40,German.,German,0.0012400150299072266,1.228287696838379,0.9494163393974304,1.0,1.0
41,Conservative Party.,the Conservative Party,0.0012240409851074219,1.2229022979736328,0.9402757287025452,0.8,0.8
42,Film director.,film director,0.0012180805206298828,1.1728734970092773,0.9636179208755493,1.0,1.0
43,"Jones County, Mississippi.","Jones County, Mississippi",0.0011293888092041016,1.3681261539459229,0.9884308576583862,1.0,1.0
44,Passaconaway.,Child of the Bear,0.001161336898803711,1.3005435466766357,0.1534317582845688,0.0,0.0
45,The Barnstormer at Goofy's Wiseacre Farm.,The Barnstormer,0.0012357234954833984,1.7666339874267578,0.771889328956604,0.4444444444444445,0.4444444444444445
46,Both Christina Stead and Nuruddin Farah were novelists.,novelist,0.0011625289916992188,1.6589527130126953,0.545790433883667,0.2222222222222222,0.2222222222222222
47,Angel with an Attitude by Samantha Fox.,Angel with an Attitude,0.0011763572692871094,1.5856037139892578,0.6610634326934814,0.7272727272727273,0.7272727272727273
48,The Prime Minister of Iran was revived from 1979 to 1989 following the Iranian Revolution.,Iranian Revolution,0.0014407634735107422,2.0337305068969727,0.6569615602493286,0.23529411764705882,0.23529411764705882
49,Animal House.,John Landis,0.0012011528015136719,1.227684736251831,0.17272543907165527,0.0,0.0
50,1889.,May 1889 until May 1890,0.0012516975402832031,1.3289222717285156,0.7361423969268799,0.33333333333333337,0.33333333333333337
51,The Big 12 Conference.,Big 12 Conference,0.0012149810791015625,1.3690567016601562,0.963769793510437,0.8571428571428571,0.8571428571428571
52,Gary Sheffield.,Gary Antonian Sheffield,0.0012061595916748047,1.2168467044830322,0.8713067173957825,0.8,0.8
53,2001.,2001,0.0011930465698242188,1.311408519744873,0.9585505723953247,1.0,1.0
54,The Jindyworobak Movement (1930s and 1940s),1930s and 1940s,0.0012369155883789062,1.9151806831359863,0.5085299015045166,0.6666666666666666,0.6666666666666666
55,Musician.,rock musician,0.0012543201446533203,1.254539966583252,0.7875151634216309,0.6666666666666666,0.6666666666666666
56,"Lee Donghae is part of more groups, including Super Junior, Super Junior-M, Super Junior-D&E, and SM The Performance, whereas Geddy Lee is part of the band Rush.",Lee Dong-hae,0.0012288093566894531,3.1713814735412598,0.5539177656173706,0.0606060606060606,0.0606060606060606
57,The University of Oklahoma offers 160 master's programs.,160,0.0013713836669921875,1.737968921661377,0.29146137833595276,0.19999999999999998,0.19999999999999998
58,The United States.,American,0.0012314319610595703,1.3077595233917236,0.48857617378234863,0.0,0.0
59,Big 12 Conference.,Big 12 Conference,0.001153707504272461,1.354856252670288,0.9854838252067566,1.0,1.0
60,Ernest Rutherford,Ernest Rutherford,0.0014004707336425781,1.2494802474975586,1.0,1.0,1.0
61,The Desert Inn and the Stardust Resort and Casino were located on 63 acres.,63,0.0011980533599853516,1.9825365543365479,0.20565220713615417,0.13333333333333333,0.13333333333333333
62,Circus Circus Hotel and Casino.,Circus Circus Hotel and Casino,0.0013246536254882812,1.4396851062774658,0.9858109951019287,1.0,1.0
63,Stephen Schwartz.,Stephen Schwartz,0.0011878013610839844,1.2292191982269287,0.9750849008560181,1.0,1.0
