idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, American,American,0.0004951953887939453,0.515326976776123,1.0,1.0,1.0
1, Savile Row,Savile Row,0.0005125999450683594,0.8901207447052002,1.0000001192092896,1.0,1.0
2, 1995,1995,0.0005004405975341797,0.929877519607544,1.0,1.0,1.0
3, Taylor Momsen,The Pretty Reckless,0.0005071163177490234,0.889228343963623,0.20368307828903198,0.0,0.0
4," Michael Corvin is a fictional character from the ""Underworld"" series, played by Scott Speedman.",Underworld,0.00048232078552246094,4.721739053726196,0.4099450409412384,0.13333333333333333,0.13333333333333333
5, No,yes,0.0004904270172119141,0.45650696754455566,0.7334951162338257,0.0,0.0
6, 1993,1993,0.0004858970642089844,0.8974831104278564,1.0000001192092896,1.0,1.0
7, South Korea,South Korea,0.0004913806915283203,0.684577226638794,1.0,1.0,1.0
8, Franck Ribéry,Franck Henry Pierre Ribéry,0.00047707557678222656,1.162522792816162,0.8732913732528687,0.7499999999999999,0.7499999999999999
9, RITA Award for Best Historical Romance.,RITA Award,0.0004928112030029297,1.9829914569854736,0.7978482246398926,0.5,0.5
10, InQuest Gamer,Wizard Entertainment,0.0005025863647460938,0.9014017581939697,0.29353901743888855,0.0,0.0
11, Big Machine Records,Big Machine Records,0.0004868507385253906,0.8975105285644531,0.9999999403953552,1.0,1.0
12, John Travolta,"Welcome Back, Kotter",0.00047659873962402344,0.8997788429260254,0.07804792374372482,0.0,0.0
13, Unity Church,Unity Church,0.0004949569702148438,0.6810891628265381,1.0,1.0,1.0
14, Nicandra,Nicandra,0.0005028247833251953,0.6886003017425537,1.0,1.0,1.0
15," Richard, the Earl of Cornwall",Germany,0.0005104541778564453,1.555732011795044,-0.025813044980168343,0.0,0.0
16, 2015,2015,0.0004818439483642578,0.9418520927429199,1.0,1.0,1.0
17, Geodesic domes.,geodesic dome,0.0004863739013671875,1.5481228828430176,0.9207158088684082,1.0,1.0
18, Irshad Manji,Andrew Moodie,0.0004837512969970703,1.3304798603057861,0.22317403554916382,0.0,0.0
19, Kate Pierson.,Kate Pierson,0.0004982948303222656,1.125361442565918,0.982607364654541,1.0,1.0
20, Dogs,dogs,0.0004799365997314453,0.4664957523345947,1.0000001192092896,1.0,1.0
21, Paul Brandt,Paul Brandt,0.0004780292510986328,0.9000430107116699,1.0,1.0,1.0
22, Harry Houdini,Erik Weisz,0.0004887580871582031,1.114227056503296,0.3025445342063904,0.0,0.0
23, The United Kingdom.,United Kingdom,0.0005013942718505859,1.1168243885040283,0.8928201198577881,0.8,0.8
24, Kempsey,"Woolgoolga, New South Wales, Australia.",0.000492095947265625,0.6810667514801025,0.23081514239311218,0.0,0.0
25, Honister Pass.,Borrowdale,0.0005025863647460938,1.112039566040039,0.18251904845237732,0.0,0.0
26, The Moody Blues,The Moody Blues,0.000507354736328125,0.9003033638000488,1.0000001192092896,1.0,1.0
27, Music Icons,"""Music Icons""",0.00048613548278808594,0.6893656253814697,0.955531656742096,1.0,1.0
28, Yes.,Anne Spencer Lindbergh,0.00047969818115234375,0.6884281635284424,0.08742617070674896,0.0,0.0
29, International Paper,International Paper,0.0004832744598388672,0.690845251083374,0.9999999403953552,1.0,1.0
30, Yes.,no,0.0005006790161132812,0.6811401844024658,0.5598188042640686,0.0,0.0
31," Microsoft Windows, Nintendo Switch, PlayStation 4, and Xbox One.",near future New York City,0.00048804283142089844,3.2761220932006836,0.11012314260005951,0.0,0.0
