idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Zooey Deschanel,Zooey Deschanel,0.2877485752105713,22.809060096740723,0.9999999403953552,1.0,1.0
1," Shenandoah, Virginia","Muscle Shoals, Alabama",0.33596277236938477,22.84048342704773,0.33452993631362915,0.0,0.0
2, Syria,Soviet Union,0.3364448547363281,22.03455352783203,0.44922494888305664,0.0,0.0
3, David Bell,David Michael Bell,0.07071781158447266,22.07601761817932,0.9327584505081177,0.8,0.8
4, Albert Finney,Albert Finney,0.33992648124694824,22.46128511428833,1.0,1.0,1.0
5," 2,700",945,0.3563973903656006,22.653714418411255,0.17957381904125214,0.0,0.0
6, Yes.,yes,0.07927799224853516,22.20102834701538,0.836855947971344,1.0,1.0
7, Netherlands,the Netherlands,0.0756082534790039,21.99209976196289,0.942940354347229,0.6666666666666666,0.6666666666666666
8, Captain Henry T. Elrod.,Henry T. Elrod,0.3359990119934082,23.284696578979492,0.8944409489631653,0.8571428571428571,0.8571428571428571
9, England,Northern Ireland,0.08022117614746094,22.0225932598114,0.5877846479415894,0.0,0.0
10, Film director.,film director,0.07573604583740234,22.3872172832489,0.9636179208755493,1.0,1.0
11, 2005,2005,0.3397345542907715,22.41561508178711,1.0,1.0,1.0
12, 6072 ft,6072 ft,0.3119068145751953,22.602954387664795,1.0,1.0,1.0
13," No, Liberty University is in Virginia and Rutgers University is in New Jersey.",no,0.34193873405456543,24.94503402709961,0.14478440582752228,0.14285714285714288,0.14285714285714288
14, Seven Mary Three has released more albums.,Seven Mary Three,0.32712793350219727,23.351009130477905,0.7919972538948059,0.6,0.6
15, Lipizzan.,Lipizzan,0.338120698928833,22.59481120109558,0.979790985584259,1.0,1.0
16," Detroit, Michigan.","Detroit, Michigan",0.07486343383789062,22.522092580795288,0.9736545085906982,1.0,1.0
17, Thomas Quiney,Thomas Quiney,0.08791184425354004,22.668786764144897,0.9999999403953552,1.0,1.0
18, Julie Ege,Julie Ege,0.3410365581512451,22.406660079956055,1.0,1.0,1.0
19, Kensington Park,Kensington Park,0.08679962158203125,22.222265243530273,1.0,1.0,1.0
20, Mildred J. Hill,Mildred J. Hill,0.34539151191711426,22.7897732257843,1.0,1.0,1.0
21, Fightstar,Fightstar,0.32146620750427246,22.187495470046997,1.0000001192092896,1.0,1.0
22, Pan Tadeusz,Pan Tadeusz,0.3543970584869385,22.696857929229736,1.0,1.0,1.0
23, Carl Alan Wilson,Alan Shearer,0.3356480598449707,22.420645713806152,0.4789371192455292,0.4,0.4
24, Napoleon.,Napoleon,0.07396316528320312,22.174318075180054,0.9635506868362427,1.0,1.0
25, 2015,2015,0.3486485481262207,22.448787927627563,1.0,1.0,1.0
26, Kojima Productions,Kojima Productions,0.36609959602355957,22.544390439987183,0.9999999403953552,1.0,1.0
27, Kadhalan,Kadhalan,0.34049177169799805,22.37833023071289,1.000000238418579,1.0,1.0
28, Operation Torch.,Operation Torch,0.3509032726287842,22.446399450302124,0.978199303150177,1.0,1.0
29, Bryant Gumbel,Bryant Gumbel,0.32285213470458984,22.717169761657715,1.0,1.0,1.0
30, New York City,New York City,0.3455193042755127,22.4398250579834,1.0,1.0,1.0
31, The Anglican Church.,the Anglican Church,0.3358273506164551,22.826666593551636,0.9830317497253418,1.0,1.0
