idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Apocynaceae,"Apocynum family,",0.05460047721862793,6.888997793197632,0.7463624477386475,0.0,0.0
1, The Shallows.,The Shallows,0.05507993698120117,6.90592622756958,0.9785970449447632,1.0,1.0
2," Calgary, Alberta.","Calgary, Alberta",0.05547285079956055,6.862533092498779,0.9861350655555725,1.0,1.0
3, 9 through 12.,grades 9 through 12,0.06629705429077148,7.117400407791138,0.5800470113754272,0.8571428571428571,0.8571428571428571
4, John Reis has more diverse job experiences.,John Reis,0.04741239547729492,7.4366350173950195,0.7053565979003906,0.4444444444444445,0.4444444444444445
5, Rosoła Street.,Jana Rosoła street,0.053785085678100586,6.990672588348389,0.8624619841575623,0.8571428571428571,0.8571428571428571
6," Ferguson, Missouri, United States.","Ferguson, Missouri, United States.",0.04754447937011719,7.223835229873657,1.0,1.0,1.0
7, Wyoming.,Wyoming,0.058000802993774414,6.664579629898071,0.9663920402526855,1.0,1.0
8, 2004,2004,0.051686763763427734,6.8236308097839355,1.0,1.0,1.0
9, Rumours,Rumours,0.05746769905090332,6.661877632141113,1.0,1.0,1.0
10, Polonization.,Polonization,0.04983878135681152,6.8985350131988525,0.9656325578689575,1.0,1.0
11, 1999,1999,0.05732417106628418,6.764801025390625,1.0,1.0,1.0
12, Ilha da Queimada Grande,Ilha da Queimada Grande,0.05447959899902344,7.211974859237671,1.0,1.0,1.0
13, FC Barcelona.,FC Barcelona,0.06940865516662598,6.787705183029175,0.9765385389328003,1.0,1.0
14, Jeong Yong-ki,Ryoo Jang-ha,0.053462982177734375,6.987869739532471,0.4769028425216675,0.0,0.0
15, Diane Abbott.,Diane Julie Abbott,0.04719400405883789,6.780904293060303,0.9109569787979126,0.8,0.8
