idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Matthew Broderick.,Matthew Broderick,0.001188516616821289,2.4543933868408203,0.9828809499740601,1.0,1.0
1,2007.,2007,0.0013501644134521484,1.3559083938598633,0.9553945660591125,1.0,1.0
2,Boudica.,Boudica,0.0012392997741699219,1.3065438270568848,0.9817531108856201,1.0,1.0
3,Discovery Channel.,Discovery Channel,0.0012052059173583984,1.2660231590270996,0.9509943723678589,1.0,1.0
4,Space Shuttle.,Space Shuttle,0.0012171268463134766,1.2083604335784912,0.9460632801055908,1.0,1.0
5,Hennepin County.,Hennepin,0.001209259033203125,1.366023302078247,0.6270745992660522,0.6666666666666666,0.6666666666666666
6,Eric Bolling.,Eric Bolling,0.0013096332550048828,1.365830659866333,0.9832909107208252,1.0,1.0
7,American.,American,0.0011730194091796875,1.1804697513580322,0.9135115146636963,1.0,1.0
8,"April 22, 1924.","April 22, 1924",0.0012676715850830078,1.391357183456421,0.9886496067047119,1.0,1.0
9,The Valley of Mexico.,Metropolitan Area of the Valley of Mexico,0.0012204647064208984,1.3097102642059326,0.7932961583137512,0.7272727272727273,0.7272727272727273
10,"September 1, 1975.","September 1, 1975",0.0012094974517822266,1.4552981853485107,0.9818606972694397,1.0,1.0
11,The Upchurch Hoard.,Upchurch Hoard,0.0012176036834716797,1.3031413555145264,0.956853985786438,0.8,0.8
12,"University of South Florida offers more than 80 undergraduate majors, while Ural Federal University offers 108 academic majors.",Ural Federal University,0.0012791156768798828,2.237544059753418,0.624941349029541,0.2857142857142857,0.2857142857142857
13,"""How to Be a Heartbreaker""","""How to Be a Heartbreaker""",0.0012197494506835938,1.492401361465454,1.0,1.0,1.0
14,Honolulu.,Honolulu,0.001222848892211914,1.1513242721557617,0.9740291237831116,1.0,1.0
15,Shoaib Malik.,Shoaib Malik,0.0012507438659667969,1.3072099685668945,0.9851452112197876,1.0,1.0
16,Australian.,Australian,0.001211404800415039,1.1962625980377197,0.930228590965271,1.0,1.0
17,St Patrick's Cathedral.,St Patrick's Cathedral,0.0011966228485107422,1.3660638332366943,0.9757794737815857,1.0,1.0
18,"The Commodore MAX Machine was sold first, in early 1982, while the DAI Personal Computer was released in 1980.",DAI personal computer,0.0011982917785644531,2.4982922077178955,0.49377357959747314,0.2727272727272727,0.2727272727272727
19,Philippe Clicquot-Muiron founded Veuve Clicquot.,Philippe Clicquot-Muiron,0.0012297630310058594,1.905296802520752,0.7186890840530396,0.6666666666666666,0.6666666666666666
20,"Suffragist journal and erotica magazine, respectively.",magazine,0.0011899471282958984,1.523827075958252,0.664971113204956,0.2857142857142857,0.2857142857142857
21,"The University of Phoenix Stadium in Glendale, Arizona.",University of Phoenix Stadium,0.0012352466583251953,1.6539101600646973,0.9046289324760437,0.6666666666666666,0.6666666666666666
22,Oyster Card.,Oyster Card,0.0012423992156982422,1.2919392585754395,0.9695408344268799,1.0,1.0
23,Donald Petrie directed the film.,Donald Petrie,0.0013036727905273438,1.507293701171875,0.733574628829956,0.5714285714285715,0.5714285714285715
24,"Washington, D.C.","Washington, D.C.",0.0012302398681640625,1.2983503341674805,1.0,1.0,1.0
25,Gus Winkler.,Gus Winkler,0.0011816024780273438,1.2611439228057861,0.9831771850585938,1.0,1.0
26,Radio City Music Hall in New York City.,Radio City Music Hall,0.0012216567993164062,1.5260872840881348,0.8851908445358276,0.6666666666666666,0.6666666666666666
27,Augustine of Hippo.,Augustine of Hippo,0.0012881755828857422,1.3257570266723633,0.9800896048545837,1.0,1.0
28,"February 12, 1970.","February 12, 1970",0.0012083053588867188,1.468940258026123,0.9835412502288818,1.0,1.0
29,The Miami Dolphins.,the Miami Dolphins,0.0012063980102539062,1.271686315536499,0.9814057350158691,1.0,1.0
30,Thessaloniki Bus Station,1950,0.0012276172637939453,1.3510260581970215,0.0949944406747818,0.0,0.0
31,Tejano musicians.,singer,0.0012004375457763672,1.3084721565246582,0.3995981216430664,0.0,0.0
