idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, 920,79.92 million,0.0004799365997314453,0.4395570755004883,0.35760602355003357,0.0,0.0
1, Chitra Banerjee Divakaruni,Chitra Banerjee Divakaruni,0.0005009174346923828,1.2712538242340088,1.0,1.0,1.0
2, Cibotium,Cibotium,0.0004801750183105469,0.6385817527770996,1.0,1.0,1.0
3, V-22 Osprey,Bell Boeing V-22 Osprey,0.0014564990997314453,0.8981983661651611,0.7388903498649597,0.7499999999999999,0.7499999999999999
4, Moon Chae-won and Yoo Yeon-seok,Ahn Yeon-seok,0.00047898292541503906,1.6835405826568604,0.6054722666740417,0.4,0.4
5, Dry Tortugas National Park.,Dry Tortugas National Park,0.00047779083251953125,0.8964307308197021,0.9847659468650818,1.0,1.0
6, Opera.,opera,0.00048065185546875,0.39074063301086426,0.96591717004776,1.0,1.0
7, Gulf South Conference,NCAA,0.0004940032958984375,0.5148622989654541,0.4246295392513275,0.0,0.0
8, Yes,yes,0.0006418228149414062,0.26987385749816895,1.0000001192092896,1.0,1.0
9, Marilyn Milian,Marilyn Milian,0.0004737377166748047,0.5208466053009033,1.0,1.0,1.0
10, All's Well That Ends Well,William Shakespeare,0.0004930496215820312,0.8871703147888184,0.11290521919727325,0.0,0.0
11, Watch the Throne,Watch the Throne,0.0004937648773193359,0.5263388156890869,1.0,1.0,1.0
12, Oettinger Brauerei,Oettinger Brauerei,0.00048279762268066406,1.0204317569732666,1.0,1.0,1.0
13, 40 years.,40 years,0.0004956722259521484,0.6406383514404297,0.9619293212890625,1.0,1.0
14, Stephen Hillenburg.,Stephen Hillenburg,0.00048065185546875,0.6469821929931641,0.9754437208175659,1.0,1.0
15, King Diamond.,Mercyful Fate,0.000492095947265625,0.5222902297973633,0.21397241950035095,0.0,0.0
