idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Raoul Walsh and John Lasseter are both film directors.,film director,0.0005383491516113281,6.0421154499053955,0.5667428970336914,0.3636363636363636,0.3636363636363636
1, Katharine Ross,Katharine Ross,0.0005581378936767578,1.7486023902893066,1.0,1.0,1.0
2, Eatonville,Orange,0.0005066394805908203,1.324305534362793,0.14969946444034576,0.0,0.0
3, American,American,0.0005109310150146484,0.9030647277832031,1.0,1.0,1.0
4, Chelsea,Chelsea Football Club,0.0005042552947998047,0.9815168380737305,0.8595088720321655,0.5,0.5
5, Totopoly,Totopoly,0.0005114078521728516,1.3295974731445312,1.0,1.0,1.0
6, True Colors Tour,The True Colors Tour,0.0004951953887939453,1.762190818786621,0.9831905364990234,0.8571428571428571,0.8571428571428571
7, Jared Hess,Patrick Lussier,0.0005140304565429688,1.3230440616607666,0.3092392385005951,0.0,0.0
8, The Good Wife,The Good Wife,0.0005116462707519531,1.7554211616516113,1.0000001192092896,1.0,1.0
9," Daytona Beach, Florida","Daytona Beach, Florida",0.0005071163177490234,2.165997266769409,1.0000001192092896,1.0,1.0
10," The Con Mine started production in 1938, while the Giant Mine started in 1944.",The Con Mine,0.0005090236663818359,8.887081146240234,0.4400087296962738,0.35294117647058826,0.35294117647058826
11, 1993,1988,0.0005099773406982422,1.751319169998169,0.6606292128562927,0.0,0.0
12, United States,U.S.,0.0005106925964355469,1.3227548599243164,0.8774093389511108,0.0,0.0
13," ""All in the Family""",All in the Family,0.0005202293395996094,3.0178301334381104,0.8236916661262512,1.0,1.0
14, Thums Up,Thums Up,0.0005056858062744141,1.753770112991333,1.0,1.0,1.0
15, Yes,yes,0.0005316734313964844,0.914360761642456,1.0000001192092896,1.0,1.0
16, Kanjut Sar,Kanjut Sar,0.0005013942718505859,2.17807936668396,1.0,1.0,1.0
17, Leeds United,Leeds United Football Club,0.0005104541778564453,1.3338367938995361,0.8937866687774658,0.6666666666666666,0.6666666666666666
18, Lance E. Nichols,David Fincher,0.0005316734313964844,2.1804869174957275,0.3633456826210022,0.0,0.0
19, Albert Ray,Melvin Frank,0.0005207061767578125,1.3342485427856445,0.48045772314071655,0.0,0.0
20, The Archers,The Archers,0.0004982948303222656,1.7585971355438232,0.9999998807907104,1.0,1.0
21, 3,twice,0.0005297660827636719,1.3354406356811523,0.45431143045425415,0.0,0.0
22, Illinois.,Illinois,0.0005037784576416016,1.4237582683563232,0.9449329376220703,1.0,1.0
23, The Grand Ole Opry,The Grand Ole Opry,0.0005061626434326172,2.598581552505493,1.0,1.0,1.0
24, Chennai,Hyderabad,0.0005257129669189453,0.911937952041626,0.6103842854499817,0.0,0.0
25, Arizona State University,Arizona State University,0.0005033016204833984,1.7613601684570312,0.9999999403953552,1.0,1.0
26, 1154,1133,0.0005078315734863281,1.7564551830291748,0.6522101163864136,0.0,0.0
27, Libya,Libya,0.0005087852478027344,0.9094462394714355,1.0,1.0,1.0
28, China,China,0.0004999637603759766,0.9098496437072754,1.0000001192092896,1.0,1.0
29," Merck & Co., Inc.",pharmaceutical companies,0.0005052089691162109,3.4548416137695312,0.472593754529953,0.0,0.0
30, 1947,1947,0.0005233287811279297,1.7557408809661865,1.0,1.0,1.0
31, Rensselaer County,Troy,0.0005214214324951172,3.03242826461792,0.1329796314239502,0.0,0.0
32, Amanda Bynes,Amanda Laura Bynes,0.0005097389221191406,1.7712035179138184,0.9320780038833618,0.8,0.8
33, Abbas Shafiee,Abbas Shafiee,0.0005035400390625,2.6102423667907715,1.0000001192092896,1.0,1.0
34, United States,United States of America,0.0005109310150146484,1.3335638046264648,0.9037064909934998,0.6666666666666666,0.6666666666666666
35, RuPaul,RuPaul Andre Charles,0.0005061626434326172,1.3268160820007324,0.7468718886375427,0.5,0.5
36, September 6,born 6 September 1988,0.0005095005035400391,1.764397382736206,0.4836837351322174,0.6666666666666666,0.3333333333333333
37, Stevie Nicks,Queen of Rock and Roll.,0.0005085468292236328,2.1783411502838135,0.3749334216117859,0.0,0.0
