idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Guatemala.,Guatemala,0.0011816024780273438,1.8166286945343018,0.9637786149978638,1.0,1.0
1,Los Angeles.,Los Angeles,0.0010612010955810547,0.6407935619354248,0.9625944495201111,1.0,1.0
2,MGM.,Mercury Records,0.000978708267211914,0.5646865367889404,0.29251623153686523,0.0,0.0
3,Apocalypto.,Apocalypto,0.0009772777557373047,0.677478551864624,0.9785970449447632,1.0,1.0
4,Michelle Kwan.,Michelle Kwan,0.001010894775390625,0.6867814064025879,0.9854490160942078,1.0,1.0
5,Brother Bear.,Brother Bear,0.0009701251983642578,0.639538049697876,0.9752902984619141,1.0,1.0
6,1965.,1963,0.0009496212005615234,0.6427733898162842,0.7095504999160767,0.0,0.0
7,Neal Avron.,Neal Avron,0.0009539127349853516,0.6440181732177734,0.9861570596694946,1.0,1.0
8,Leicestershire.,Leicestershire,0.0009365081787109375,0.6853773593902588,0.9709535837173462,1.0,1.0
9,Churros.,churro,0.000989675521850586,0.6809141635894775,0.8981993198394775,1.0,1.0
10,"No, neither Clap Your Hands Say Yeah nor Joywave are country music bands. They are both indie rock bands.",no,0.0009713172912597656,1.4262819290161133,0.15841802954673767,0.1,0.1
11,"London, England.","London, England",0.000949859619140625,0.646735429763794,0.9752042889595032,1.0,1.0
12,"The Wolfgang Press was formed first, in 1983.",The Wolfgang Press,0.0009319782257080078,0.9317970275878906,0.7456173896789551,0.5454545454545454,0.5454545454545454
13,Japan.,Japan,0.0009517669677734375,0.5875134468078613,0.9373642802238464,1.0,1.0
14,The House of Schleswig-Holstein-Sonderburg-Glücksburg.,George I,0.0011136531829833984,1.171673059463501,0.12898889183998108,0.0,0.0
15,"No, ASOS.com is based in the UK, while Darling magazine is based in the US.",no,0.0009324550628662109,1.215019941329956,0.17262214422225952,0.11764705882352941,0.11764705882352941
