idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0," Ric Ocasek was born on March 23, 1944, and Johnny Bonnel was born on August 7, 1967, so Ric Ocasek was born earlier.",Ric Ocasek,0.0005068778991699219,4.884042501449585,0.6307865977287292,0.16,0.16
1, Marriott International,J. Willard Marriott,0.0005252361297607422,0.38060641288757324,0.7209409475326538,0.4,0.4
2, Andrew Haigh,Cary Fukunaga,0.0005145072937011719,0.5120422840118408,0.20047801733016968,0.0,0.0
3, They are both composers.,composer,0.0005121231079101562,0.7399611473083496,0.6505953073501587,0.4,0.4
4, New York City Center,New York City,0.0005037784576416016,0.6302919387817383,0.7430901527404785,0.8571428571428571,0.8571428571428571
5, Vietnam War,Vietnam War,0.0005095005035400391,0.38149428367614746,1.0000001192092896,1.0,1.0
6, Aladdin Sane,Mars,0.0005118846893310547,0.6297361850738525,0.07509925961494446,0.0,0.0
7," Weymouth, Massachusetts","Weymouth, Massachusetts",0.0005106925964355469,0.7487976551055908,1.0,1.0,1.0
8, Yes.,yes,0.0005064010620117188,0.3788306713104248,0.836855947971344,1.0,1.0
9, Norway,Haugesund,0.0005061626434326172,0.2601754665374756,0.40974754095077515,0.0,0.0
10, 30 million,over one billion,0.0005130767822265625,0.5009326934814453,0.6793850660324097,0.0,0.0
11, 2010,2010,0.0005083084106445312,0.49973273277282715,1.0,1.0,1.0
12, Max Perutz,Max Perutz,0.0005011558532714844,0.5109696388244629,1.0,1.0,1.0
13, The Seacoast Region.,Seacoast Region,0.0004980564117431641,0.8963942527770996,0.9666956663131714,0.8,0.8
14, Red,Red,0.0005104541778564453,0.26987648010253906,1.0000001192092896,1.0,1.0
15, Heinkel He 111,Heinkel He 111,0.0005061626434326172,0.7514026165008545,1.0000001192092896,1.0,1.0
