idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Charles Dickens,Charles Dickens,0.3952605724334717,3.3255484104156494,1.0000001192092896,1.0,1.0
1,Moscow.,Moscow,0.6469197273254395,1.6837756633758545,0.9638307094573975,1.0,1.0
2,Hamza Ali Abbasi.,Afzal,0.24050068855285645,2.378782033920288,0.37821727991104126,0.0,0.0
3,Vahid Hashemian,Vahid Hashemian,0.28870725631713867,2.6348764896392822,1.0,1.0,1.0
4,Clash of the Titans.,Clash of the Titans,0.31125354766845703,2.3620052337646484,0.9832639694213867,1.0,1.0
5,The East Coast Main Line.,393 mi,0.33803796768188477,2.4653477668762207,0.22697065770626068,0.0,0.0
6,"October 4, 1962","January 2, 1961",10.913408517837524,2.4373738765716553,0.6548844575881958,0.0,0.0
7,The Neptunes.,Pharrell Williams and Chad Hugo,0.6143972873687744,2.144768714904785,0.2233589142560959,0.0,0.0
8,"No, Lake Victoria is located in Africa, and Namak Lake is located in Iran.",no,0.2828340530395508,2.8653886318206787,0.10433229058980942,0.13333333333333333,0.13333333333333333
9,Alex O'Loughlin.,Alex O'Loughlin,0.33696961402893066,2.4161646366119385,0.981325089931488,1.0,1.0
10,Ali Abdullah Saleh.,Ali Abdullah Saleh,0.2755007743835449,2.320122480392456,0.9849319458007812,1.0,1.0
11,Spock.,Spock,0.8115546703338623,2.229323148727417,0.9711613655090332,1.0,1.0
12,The Roosevelts: An Intimate History.,The Roosevelts: An Intimate History,0.3276479244232178,2.6618566513061523,0.9942158460617065,1.0,1.0
13,Illicium,Illicium,0.4604218006134033,1.8861606121063232,1.0,1.0,1.0
14,Alien vs. Predator (2004),Alien vs. Predator,0.5430424213409424,2.592588424682617,0.8583959341049194,0.8571428571428571,0.8571428571428571
15,Monster Jam.,Monster Jam,0.5077402591705322,2.1950206756591797,0.9819597005844116,1.0,1.0
