idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,1968,1968,0.0010187625885009766,1.7667193412780762,1.0,1.0,1.0
1,Poland.,Poland,0.001199960708618164,0.5684819221496582,0.9521729350090027,1.0,1.0
2,J Mascis.,J Mascis,0.0010921955108642578,0.6430268287658691,0.9697906374931335,1.0,1.0
3,Zantedeschia aethiopica.,Zantedeschia aethiopica,0.0009443759918212891,0.9208307266235352,0.9878113269805908,1.0,1.0
4,society.,society,0.00103759765625,0.5932261943817139,0.9293477535247803,1.0,1.0
5,Kristofer Hivju.,Kristofer Hivju,0.001027822494506836,0.7891330718994141,0.9879773259162903,1.0,1.0
6,Yes.,yes,0.0009865760803222656,0.5636007785797119,0.836855947971344,1.0,1.0
7,Frank Darabont has been nominated for three Academy Awards.,Frank Árpád Darabont,0.0009644031524658203,0.9933321475982666,0.5839148163795471,0.30769230769230765,0.30769230769230765
8,Dodie Smith.,Dodie Smith,0.000985860824584961,0.6841616630554199,0.9846601486206055,1.0,1.0
9,1992.,1992,0.0010623931884765625,0.6874425411224365,0.9641321897506714,1.0,1.0
10,Action Bronson.,Action Bronson,0.0009627342224121094,0.6683878898620605,0.9802860617637634,1.0,1.0
11,Humphrey Bogart.,Humphrey Bogart,0.0010902881622314453,0.715817928314209,0.9822721481323242,1.0,1.0
12,Viktor & Rolf.,Viktor & Rolf,0.0009596347808837891,0.6771337985992432,0.9697786569595337,1.0,1.0
13,Friedrich Nietzsche.,Friedrich Nietzsche,0.0009815692901611328,0.6303482055664062,0.9510749578475952,1.0,1.0
14,"""The Impossible Dream (The Quest)""","""The Impossible Dream""",0.0009758472442626953,0.8237545490264893,0.8879814147949219,0.7499999999999999,0.7499999999999999
15,New South Wales.,New South Wales,0.0009853839874267578,0.6425232887268066,0.9703200459480286,1.0,1.0
