idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,South Australia.,south-east of Adelaide in South Australia.,0.0009455680847167969,4.340540170669556,0.7768996953964233,0.4444444444444445,0.4444444444444445
1,Neither.,Armchair General,0.0008242130279541016,0.18992090225219727,0.19913920760154724,0.0,0.0
2,The Fighting Prince of Donegal (1966) was produced earlier than The Moon-Spinners (1964).,The Moon-Spinners,0.0007214546203613281,1.0094082355499268,0.5326089859008789,0.35294117647058826,0.35294117647058826
3,"Brad Bird directed the 2015 film ""Tomorrowland"" in which Raffey Cassidy appeared.",Brad Bird.,0.0007283687591552734,0.9052648544311523,0.4599599242210388,0.2857142857142857,0.2857142857142857
4,The Submarine Voyage.,Autopia,0.0007929801940917969,0.3248603343963623,0.13079340755939484,0.0,0.0
5,"White blood cells (WBCs) are the cells of the immune system that protect the body. Epiretinal membrane is a disease of the eye that causes a cell response, but it's not the cells themselves.",White blood cells,0.000823974609375,1.8358485698699951,0.6948566436767578,0.15789473684210528,0.15789473684210528
6,Mississippi's 2nd congressional district.,Mississippi's 2nd congressional district,0.0008280277252197266,0.43677330017089844,0.9663487076759338,1.0,1.0
7,The Simpsons.,"""The Simpsons""",0.0007917881011962891,0.24820518493652344,0.8882609605789185,1.0,1.0
8,"Yes, they were both writers from the United Kingdom (Wallace was American but wrote for a blue-collar audience in the UK) and Scotland (Spark).",no,0.0007472038269042969,1.2964704036712646,0.12774820625782013,0.0,0.0
9,Ashton United.,Runcorn F.C. Halton,0.0008294582366943359,0.25061893463134766,0.09101009368896484,0.0,0.0
10,Lyon County,Nye County,0.0007579326629638672,0.17405128479003906,0.4203244149684906,0.5,0.5
11,"""This Is Acting"".",This Is Acting,0.0007541179656982422,0.3228757381439209,0.7946462631225586,1.0,1.0
12,"I couldn't find any information about an album called ""Where the Light Shines Through"".",Jon Foreman,0.0007848739624023438,0.8160116672515869,0.022187702357769012,0.0,0.0
13,San Antonio Spurs.,San Antonio Spurs,0.0007741451263427734,0.2876701354980469,0.9740225672721863,1.0,1.0
14,Hume Highway.,Hume Highway,0.0007815361022949219,0.28214025497436523,0.9787036180496216,1.0,1.0
15,Victor Ortiz.,Victor Ortiz,0.0007638931274414062,0.24893999099731445,0.9813694357872009,1.0,1.0
16,"Aladdin Theatre for the Performing Arts in Paradise, United States.",the Aladdin Theatre,0.0007467269897460938,0.6285021305084229,0.8545525074005127,0.4615384615384615,0.30769230769230765
17,Gary Sinise.,Gary Sinise,0.0007739067077636719,0.2854008674621582,0.9814187288284302,1.0,1.0
18,Africa and South America.,South America,0.0007371902465820312,0.32338881492614746,0.8131916522979736,0.6666666666666666,0.6666666666666666
19,"No, Save Ferris was formed in the United States (California) and The Cribs was formed in England.",no,0.0007467269897460938,1.0088346004486084,0.13062123954296112,0.1111111111111111,0.1111111111111111
20,Family Circle and Avantages are women's magazines.,magazine,0.0007202625274658203,0.49447107315063477,0.6002230644226074,0.2222222222222222,0.2222222222222222
21,Barry Fitzgerald.,Barry Fitzgerald,0.0007812976837158203,0.23419976234436035,0.9789958000183105,1.0,1.0
22,DeWitt Bodeen.,DeWitt Bodeen,0.0007839202880859375,0.40403079986572266,0.9876568913459778,1.0,1.0
23,1955,"January 21, 1955",0.0008113384246826172,0.2562873363494873,0.8680315017700195,0.5,0.5
24,"The main product sold by Bede Aircraft Corporation was kit aircraft, not beer.",It is made with up to 30% rice,0.0007300376892089844,0.745182991027832,0.1469445377588272,0.0,0.0
25,David Niven.,James David Graham Niven,0.0007507801055908203,0.29143214225769043,0.7873964309692383,0.6666666666666666,0.6666666666666666
26,Islamophobia and anti-establishment sentiment.,larger rise of Islamophobia,0.0007381439208984375,0.4414660930633545,0.7284585237503052,0.22222222222222224,0.22222222222222224
27,Kourtney Kardashian has appeared in more reality TV shows.,Kourtney Mary Kardashian,0.0007660388946533203,0.5942394733428955,0.6408129334449768,0.3333333333333333,0.3333333333333333
28,The answer cannot be determined from the given context.,Paul Allen,0.0008246898651123047,0.5181376934051514,0.14769510924816132,0.0,0.0
29,Art Briles coached the Baylor Bears in the 2012 Holiday Bowl.,Art Briles,0.0007681846618652344,0.7050817012786865,0.5013836622238159,0.3076923076923077,0.3076923076923077
30,"A hotel and casino in Paradise, Nevada.",casino hotel,0.0007393360137939453,0.4434022903442383,0.7633485794067383,0.4444444444444445,0.22222222222222224
31,"Bannawag, Bisaya Magasin, and Hiligaynon.","Bannawag, Bisaya Magasin, and Hiligaynon",0.0007643699645996094,0.7470800876617432,0.982212483882904,1.0,1.0
