idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Tony Fenton.,James Steven Ignatius Corr,0.0013413429260253906,2.517214298248291,0.20235678553581238,0.0,0.0
1,Plasma Sources Science and Technology.,non-fusion,0.0013659000396728516,1.3658385276794434,0.34671643376350403,0.0,0.0
2,"Robert Foliot died in 1186, while Robert de Chesney died in 1166.",Robert de Chesney,0.0011587142944335938,2.1059436798095703,0.5440067648887634,0.4,0.4
3,vaudeville.,vaudeville,0.0012340545654296875,1.2784268856048584,0.9764316082000732,1.0,1.0
4,Yes.,yes,0.0011587142944335938,1.0658633708953857,0.836855947971344,1.0,1.0
5,Unapologetic.,Unapologetic,0.0011866092681884766,1.2972440719604492,0.959263265132904,1.0,1.0
6,World War II.,World War II,0.0012514591217041016,1.2835769653320312,0.9605373740196228,1.0,1.0
7,1992,1986,0.0012257099151611328,1.194117784500122,0.6395271420478821,0.0,0.0
8,From the Westside with Love II.,From the Westside with Love II,0.0011832714080810547,1.4205522537231445,0.9837154150009155,1.0,1.0
9,Ty Herndon.,Ty Herndon,0.001232147216796875,1.3131623268127441,0.9810507297515869,1.0,1.0
10,Formula 5000.,Formula 5000,0.0012433528900146484,1.3997039794921875,0.9664167165756226,1.0,1.0
11,A community centre such as Tacoma School was used as a community center after it ceased use as a school in 1973.,"community tend to gather for group activities, social support, public information, and other purposes.",0.0011699199676513672,2.295097589492798,0.38529980182647705,0.05555555555555555,0.05555555555555555
12,Yes.,yes,0.0012018680572509766,1.1613285541534424,0.836855947971344,1.0,1.0
13,United States.,United States,0.0013277530670166016,1.2593321800231934,0.9286460876464844,1.0,1.0
14,Thumbelina (1994),"""Anastasia"" (1997)",0.0012443065643310547,1.434417963027954,0.364937961101532,0.0,0.0
15,"The Cotton Bowl in Fair Park, Dallas, Texas.",Cotton Bowl,0.0012481212615966797,1.6173555850982666,0.6469391584396362,0.4,0.4
16,Citharexylum.,Citharexylum,0.0011878013610839844,1.2468929290771484,0.968231201171875,1.0,1.0
17,1998,1998,0.0012400150299072266,1.142881155014038,1.0,1.0,1.0
18,Charles Bonifacio.,Charles Bonifacio,0.0012445449829101562,1.3647160530090332,0.9864406585693359,1.0,1.0
19,"Wilm Hosenfeld was originally a school teacher, and Thomas Kretschmann played the character Hauptmann Peter Kahn in the 2013 film ""Stalingrad"".",Wilhelm Adalbert Hosenfeld,0.0013287067413330078,2.8553948402404785,0.4469774067401886,0.08333333333333333,0.08333333333333333
20,Winter in the Blood.,Winter in the Blood,0.0012454986572265625,1.3517467975616455,0.976043164730072,1.0,1.0
21,350,350,0.0012280941009521484,1.1546945571899414,1.000000238418579,1.0,1.0
22,Andrew Stanton.,Andrew Stanton,0.0012061595916748047,1.2743737697601318,0.9762539863586426,1.0,1.0
23,"November 15, 2012.","November 15, 2012",0.0012950897216796875,1.3748877048492432,0.9800476431846619,1.0,1.0
24,Lucha Libre AAA Worldwide (AAA) was founded in 1992.,1992,0.0012044906616210938,1.7405433654785156,0.3716685175895691,0.19999999999999998,0.19999999999999998
25,William Goldstein and James Whiton.,William Goldstein and James Whiton,0.0012383460998535156,1.5462920665740967,0.9826174974441528,1.0,1.0
26,Bogotá.,Bogotá,0.0012712478637695312,1.1786692142486572,0.9638158679008484,1.0,1.0
27,Springer Mountain.,Springer Mountain,0.001191854476928711,1.1533472537994385,0.9855769872665405,1.0,1.0
28,"No, only Milo Aukerman has a Ph.D.",no,0.0011992454528808594,1.6645948886871338,0.15992125868797302,0.2222222222222222,0.2222222222222222
29,"Mel Blanc was the voice for Bugs Bunny, who was created by Leon Schlesinger Productions (later Warner Bros. Cartoons).",Leon Schlesinger Productions,0.0011920928955078125,2.481773853302002,0.46824920177459717,0.2727272727272727,0.2727272727272727
30,There is no information in the given context about a Quartermaster General being involved in Operation Michael.,Erich Friedrich Wilhelm Ludendorff,0.0011975765228271484,1.9881477355957031,0.21362869441509247,0.0,0.0
31,Swiss Family Robinson (1940 film) was released first.,Swiss Family Robinson,0.0011954307556152344,1.5424799919128418,0.715470552444458,0.5454545454545454,0.5454545454545454
