idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"""The Ballad of Jed Clampett"".",The Ballad of Jed Clampett,0.0010793209075927734,2.0837607383728027,0.9777581691741943,1.0,1.0
1,Geronimo Pratt.,Geronimo Pratt,0.0011458396911621094,0.541614294052124,0.9871575832366943,1.0,1.0
2,Aladdin's Dragons.,Aladdin's Dragons,0.0008218288421630859,0.5058438777923584,0.9864277243614197,1.0,1.0
3,Billy Corgan.,Billy Corgan,0.0008664131164550781,0.5037896633148193,0.985373318195343,1.0,1.0
4,George Martin.,George Martin,0.0007569789886474609,0.4323005676269531,0.9769542217254639,1.0,1.0
5,MTM Enterprises and Witt/Thomas Productions.,Warner Bros.,0.000782012939453125,0.6688015460968018,0.3110264539718628,0.0,0.0
6,American.,American,0.0007765293121337891,0.421267032623291,0.9135115146636963,1.0,1.0
7,1949.,1949,0.0007970333099365234,0.4963705539703369,0.9726004600524902,1.0,1.0
8,"The composer of the song Myths and Hymns, Adam Guettel, was born on December 16, 1974.","December 16, 1964",0.0007264614105224609,1.4002809524536133,0.1756734997034073,0.21052631578947367,0.21052631578947367
9,"Martina Navratilova was born first, on October 18, 1956. Kevin Curren was born on March 2, 1958.",Martina Navratilova,0.0008130073547363281,1.6789815425872803,0.6985508799552917,0.21052631578947367,0.21052631578947367
10,United Kingdom.,British,0.0008552074432373047,0.45812082290649414,0.7256157398223877,0.0,0.0
11,1992,1992,0.0007202625274658203,0.38584232330322266,1.0,1.0,1.0
12,15 seasons.,16 seasons,0.0007994174957275391,0.42336463928222656,0.8789052963256836,0.5,0.5
13,They are both titles of films.,documentary film,0.0007355213165283203,0.6196820735931396,0.4009975790977478,0.25,0.25
14,"Joan Didion is an American author, and Aleister Crowley was an English occultist and ceremonial magician.","Aleister Crowley ( ; born Edward Alexander Crowley; 12 October 1875 – 1 December 1947) was an English occultist, ceremonial magician, poet, painter, novelist, and mountaineer.",0.0008380413055419922,1.1691083908081055,0.75725257396698,0.46153846153846156,0.41025641025641024
15,CuriosityStream.,CuriosityStream,0.0007965564727783203,0.5043902397155762,0.9622707962989807,1.0,1.0
16,There is no title in the Peerage of Great Britain that was created in 1965. The title of Earl Spencer was created in 1765.,31 October 1783,0.0007963180541992188,1.5954663753509521,0.28317341208457947,0.0,0.0
17,"September 13, 1996.","1971September 13, 1996",0.001001119613647461,0.6601860523223877,0.6245321035385132,0.6666666666666666,0.6666666666666666
18,Home Alone.,Home Alone,0.0008022785186767578,0.434035062789917,0.9572392106056213,1.0,1.0
19,They are both musicians.,lead singer,0.000728607177734375,0.536761999130249,0.4239349067211151,0.0,0.0
20,Koningsdag.,27 April,0.00067901611328125,0.4690823554992676,0.20625674724578857,0.0,0.0
21,"Rockefeller Plaza's Comcast Building in Midtown Manhattan, New York City.",Rockefeller Plaza's Comcast Building,0.0007486343383789062,0.8976144790649414,0.9122718572616577,0.625,0.625
22,"2,144.","2,144",0.0007479190826416016,0.5681345462799072,0.9781618714332581,1.0,1.0
23,Versailles.,Versailles,0.0008287429809570312,0.4354865550994873,0.9673802852630615,1.0,1.0
24,Daddy Yankee.,Daddy Yankee,0.0008172988891601562,0.4647223949432373,0.9856879115104675,1.0,1.0
25,Barq's.,Barq's,0.0008571147918701172,0.5264346599578857,0.9796097278594971,1.0,1.0
26,India.,India,0.0008256435394287109,0.4226088523864746,0.9400805234909058,1.0,1.0
27,Ulster Defence Association (UDA),Ulster Freedom Fighters (UFF),0.0009391307830810547,0.6540501117706299,0.6067042946815491,0.25,0.25
28,The Dukes of Hazzard.,The Dukes of Hazzard,0.0008211135864257812,0.5846309661865234,0.9846733808517456,1.0,1.0
29,George Segal.,George Segal,0.0008618831634521484,0.5262265205383301,0.9795596599578857,1.0,1.0
30,"Shakespeare's plays have been translated into every major language, and they have been brought to children by Shakespeare in Action, a theatre company founded in 1988 in Toronto.",Shakespeare's plays,0.0008304119110107422,1.7255690097808838,0.6394894123077393,0.1875,0.1875
31,Grigori Rasputin.,Grigori Rasputin,0.0008151531219482422,0.6207709312438965,0.9760713577270508,1.0,1.0
32,Paris Hilton.,Paris Hilton,0.0007369518280029297,0.4855055809020996,0.9655944108963013,1.0,1.0
33,They are both genera of flowering plants.,genus of flowering plants,0.0007162094116210938,0.6262924671173096,0.7500672340393066,0.5454545454545454,0.5454545454545454
34,Yes.,yes,0.0007476806640625,0.426480770111084,0.836855947971344,1.0,1.0
35,Paul McGuigan.,Paul McGuigan,0.0008070468902587891,0.5069010257720947,0.9874057173728943,1.0,1.0
36,A magazine.,magazine,0.0007274150848388672,0.4299919605255127,0.8807381987571716,0.6666666666666666,0.6666666666666666
37,"Duncan Hines was born first, on March 26, 1880.",Duncan Hines,0.0007073879241943359,1.0045363903045654,0.6662118434906006,0.3636363636363636,0.3636363636363636
38,INXS.,INXS,0.0007159709930419922,0.4609386920928955,0.9731407165527344,1.0,1.0
