idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Wile E. Coyote.,getting injured in slapstick fashion.,0.24161934852600098,2.6880054473876953,0.07961651682853699,0.0,0.0
1,Ninlil,Ninlil,0.5275092124938965,1.0342180728912354,1.0,1.0,1.0
2,Kindergarten Cop.,Kindergarten Cop,0.3644435405731201,1.1920671463012695,0.9807550311088562,1.0,1.0
3,Yes.,yes,0.3074986934661865,1.089832067489624,0.836855947971344,1.0,1.0
4,The Neris River.,Neris,0.2944815158843994,1.3288261890411377,0.6836561560630798,0.5,0.5
5,Douglas Aircraft Company.,Douglas Aircraft Company,0.29282665252685547,1.224191427230835,0.984306812286377,1.0,1.0
6,Yes.,no,0.2758820056915283,0.9477055072784424,0.5598188042640686,0.0,0.0
7,Weekly Shōnen Champion,Weekly Shōnen Champion,0.31763482093811035,1.1486992835998535,1.0,1.0,1.0
8,Little Einsteins.,Annie,0.34095263481140137,1.2162070274353027,0.27814579010009766,0.0,0.0
9,"for giving short answers based on given context.
        user
        Context information is below.
        ------------------------------------------------
        Eiður Guðjohnsen: 
Eiður Smári Guðjohnsen (born 15 September 1978) is a former Icelandic professional footballer who played for the Iceland national team as a forward.

Arnór Guðjohnsen: 
Arnór Guðjohnsen (born 30 April 1961) is an Icelandic former footballer who played as a striker. He is most famous for his seven-year stint with Belgian club Anderlecht and was the top scorer in the 1986–87 season. He is the father of striker Eiður Guðjohnsen.
---------------------
The Last Stand (2013 film): 
The Last Stand is a 2013 American action film directed by South Korean film director Kim Jee-woon in his American directorial debut. The film stars Arnold Schwarzenegger, Johnny Knoxville, Forest Whitaker, Jaimie Alexander and Rodrigo Santoro and was written by Andrew Knauer. This was Arnold Schwarzenegger's first lead acting role since """" in 2003. The film focuses on a tough small town sheriff and his deputies who must stop a dangerous drug lord from escaping to Mexico in a modified sports car.

Conan the Adventurer (1997 TV series): 
Conan The Adventurer is a weekly one hour American television live action-adventure series. It was produced by Max A. Keller and Micheline Keller from 1997 to 1998 and loosely based on the fantasy hero Conan the Barbarian. The TV show premiered on September 22, 1997. It comprised 22 episodes and was filmed mainly in Puerto Vallarta, Jalisco, Mexico. The series has reached many countries of the world, more than 150. Keller Entertainment Group, the same production company responsible for the series """" and ""Acapulco H.E.A.T."", continues to market and distribute the series worldwide and the series has longevity among international broadcasters and DVD aggregators. The role of Conan was played by Ralf Moeller (AKA Rolf Muller), two time Mr. Universe, a native of Germany, and friend to Arnold Schwarzenegger. The rest of the ensemble cast included Danny Woodburn (Otli), Robert McRay (Zzeben), T.J. Storm (Bayu), Aly Dunne (Karella), and briefly, Andrew Craig (Vulkar). The script for the 2 hour pilot was written by Steve Hayes, the head of Project Development for the series. The show was not promoted to be ""authentic Conan"", but rather a mixture of Arnold Schwarzenegger's and John Milius' interpretation of Conan. Indeed, the storyline deviated from the essence of the Conan character, as well as that of the Conan earlier depicted in the various Conan comic book series by Marvel Comics, because the adaptation was too peaceful and childish.

Patrick Schwarzenegger: 
Patrick Arnold Shriver Schwarzenegger (born September 18, 1993) is an American actor and model. He is the elder son of Arnold Schwarzenegger and Maria Shriver. A member of the Kennedy family, Schwarzenegger is also a great-nephew of John F. Kennedy, the 35th President of the United States, as well as the late United States Senators Robert F. Kennedy and Ted Kennedy.

Kindergarten Cop: 
Kindergarten Cop is a 1990 American comedy film, released to cinemas in the United States on December 21, 1990, directed by Ivan Reitman, distributed by Universal Pictures. Arnold Schwarzenegger stars as John Kimble, a tough police detective working undercover as a kindergarten teacher to apprehend the vicious drug dealer Cullen Crisp (Richard Tyson) before Crisp can get to his former wife and son.

Ken Waller: 
Kenny ""Ken"" Waller (born March 20, 1942) is an American former bodybuilder featured in the 1977 movie ""Pumping Iron"", which starred Arnold Schwarzenegger. Waller also won the 1975 International Federation of Bodybuilders (IFBB) Mr. Universe contest in Pretoria, South Africa. He was known for his curly red hair and freckles — to this day, one of the very rare redheaded professional bodybuilders in the sport — and his graceful, confident posing style.

Thal, Styria: 
Thal (] ) is a small village in Austria about 3.2 km west from the edge of Graz, Austria's second largest city. Its population in the 2014 census was 2,240. It is the birthplace of actor, bodybuilder, and the 38th Governor of California Arnold Schwarzenegger, who lived in Thal until 1966 at age 19. On July 2011, Schwarzenegger opened his childhood house as the Arnold Schwarzenegger Museum. It also boasts a modern church.

James Cameron filmography: 
James Cameron is a Canadian director, screenwriter, and producer who has had an extensive career in film and television. Cameron's debut was the 1978 science fiction short ""Xenogenesis"", which he directed, wrote and produced. In the early part of his career, he did various technical jobs such as special visual effects producer, set dresser assistant, matte artist, and photographer. His feature directorial debut was the 1981 release """".
---------------------
Its population in the 2014 census was 2,240. It is the birthplace of actor, bodybuilder, and the 38th Governor of California Arnold Schwarzenegger, who lived in Thal until 1966 at age 19. On July 2011, Schwarzenegger opened his childhood house as the Arnold Schwarzenegger Museum. It also boasts a modern church.

James Cameron filmography: 
James Cameron is a Canadian director, screenwriter, and producer who has had an extensive career in film and television. Cameron's debut was the 1978 science fiction short ""Xenogenesis"", which he directed, wrote and produced. In the early part of his career, he did various technical jobs such as special visual effects producer, set dresser assistant, matte artist, and photographer. His feature directorial debut was the 1981 release """". The next film he directed was the science fiction action thriller ""The Terminator"" (1984). It starred Arnold Schwarzenegger as the titular cyborg assassin, and was Cameron's breakthrough feature. In 1986, he directed and wrote the science fiction action sequel ""Aliens"" starring Sigourney Weaver. He followed this by directing another science fiction film ""The Abyss"" (1989). In 1991, Cameron directed the sequel to ""The Terminator"", """" (with Schwarzenegger reprising his role), and also executive produced the action crime film ""Point Break"". Three years later he directed a third Schwarzenegger-starring action film ""True Lies"" (1994).

Pamela Reed: 
Pamela Reed (born April 2, 1949) is an American actress. She is known for playing Arnold Schwarzenegger's hypoglycemic police partner in the 1990 movie ""Kindergarten Cop"" and as the matriarch Gail Green in ""Jericho"". She appeared as Marlene Griggs-Knope on the NBC sitcom ""Parks and Recreation"".

Arnold Sports Festival: 
The IFBB Arnold Sports Festival, also known as the Arnold Schwarzenegger Sports Festival is an annual multi-sport event consisting of professional bodybuilding (""Arnold Classic""), strongman (""Arnold Strongman Classic""), fitness, figure and bikini weekend expo. It was established in 1989 and is named after Arnold Schwarzenegger. The main event is held annually around late February or early March in Columbus, Ohio, United States by the International Federation of BodyBuilding & Fitness (IFBB). It is the second most prestigious event in professional men's bodybuilding, physique, figure and bikini; as well as formerly the second most prestigious event in professional female bodybuilding.

Angry Again: 
""Angry Again"" is a 1993 heavy metal song by Megadeth, written by frontman Dave Mustaine. The song was written exclusively for inclusion in the 1993 satirical action film ""Last Action Hero"", directed by John McTiernan which starred Arnold Schwarzenegger, and appeared on the film's soundtrack. ""Angry Again"" never appeared on any of the band's official studio albums, but appeared first on their 1995 EP ""Hidden Treasures"" and several later compilations.
---------------------
Timothy Tollemache, 5th Baron Tollemache: 
Timothy John Edward Tollemache, 5th Baron Tollemache, KCVO (born 13 December 1939) is the present owner of Helmingham Hall, the Tollemache principal ancestral seat; he succeeded as 5th Baron Tollemache in 1975. He was born in 1939, the son of Major John Edward Hamilton Tollemache, 4th Baron Tollemache (1910–1975) by his wife Dinah (née Jamieson).

Christopher Guest: 
Christopher Haden-Guest, 5th Baron Haden-Guest (born February 5, 1948), simply known as Christopher Guest, is an English-American screenwriter, composer, musician, director, actor, and comedian who holds dual British and American citizenship. Guest is most widely known in Hollywood for having written, directed and starred in his series of comedy films shot in mock-documentary (mockumentary) style. Many scenes and character backgrounds in Guest's films are written and directed, although actors have no rehearsal time and the ensemble improvise scenes while filming them. The series of films began with ""This Is Spinal Tap"" (directed by Rob Reiner), and continued with ""Waiting for Guffman"", ""Best In Show"", ""A Mighty Wind"", ""For Your Consideration"", and ""Mascots"".

Arthur Stanley, 5th Baron Stanley of Alderley: 
Arthur Lyulph Stanley, 5th Baron Stanley of Alderley KCMG (14 September 1875 – 22 August 1931), also 5th Baron Sheffield and 4th Baron Eddisbury, was an English nobleman and Governor of Victoria from 1914 to 1920.

Vicary Gibbs, 6th Baron Aldenham: 
Vicary Tyser Gibbs, 6th Baron Aldenham and 4th Baron Hunsdon of Hunsdon (9 June 1948) is a British peer, the son of Anthony Durant Gibbs, 5th Baron Aldenham. He succeeded to the titles 4th Baron Hunsdon of Hunsdon, and 6th Baron Aldenham on 25 January 1986.

Anthony Gibbs, 5th Baron Aldenham: 
Antony Durant Gibbs, 5th Baron Aldenham (18 May 1922 – 25 January 1986) was a British peer, the son of Walter Durant Gibbs, 4th Baron Aldenham. He succeeded to the titles 3rd Baron Hunsdon, and 5th Baron Aldenham on 30 May 1969.

For Your Consideration (film): 
For Your Consideration is a 2006 comedy film directed by Christopher Guest. It was co-written by Guest and Eugene Levy, and both also star in the film. The film's title is a phrase used in trade advertisements to promote films for honors such as the Academy Awards. The plot revolves around three actors (played by Catherine O'Hara, Parker Posey, and Harry Shearer) who learn that their performances in the film they haven't even completed yet, ""Home for Purim"", a drama set in the mid-1940s American South, are supposedly generating a great deal of award-season buzz.

Hildebrand Alington, 5th Baron Alington: 
Captain Hildebrand Alington, 5th Baron Alington of Killard (3 August 1641 - 11 February 1722/23) was an Irish peer, the son of William Alington, 1st Baron Alington of Killard. He succeeded to the title 5th Baron Aldenham on 18 September 1691, on the death of his elder brother, the 4th Baron who had died without male issue.

Henry Nevill, 6th Baron Bergavenny: 
Henry Nevill, 6th and ""de jure"" 4th Baron Abergavenny KB (between 1527 and 153510 February 1587) was an English peer. He was the son of Sir George Nevill, 5th Baron Bergavenny, and Mary Stafford (daughter of Edward Stafford, 3rd Duke of Buckingham). He succeeded to the barony upon the death of his father, George Nevill, 5th Baron Bergavenny.

Baron Stanley of Alderley: 
Baron Stanley of Alderley, in the County of Chester, is a title in the Peerage of the United Kingdom. It was created in 1839 for the politician and landowner Sir John Stanley, 7th Baronet.
---------------------
Clifford Odets: 
Clifford Odets (July 18, 1906 – August 14, 1963) was an American playwright, screenwriter, and director. Odets was widely seen as successor to Nobel Prize-winning playwright Eugene O'Neill as O'Neill began to retire from Broadway's commercial pressures and increasing critical backlash in the mid-1930s. From early 1935 on, Odets' socially relevant dramas proved extremely influential, particularly for the remainder of the Great Depression. Odets' works inspired the next several generations of playwrights, including Arthur Miller, Paddy Chayefsky, Neil Simon, David Mamet, and Jon Robin Baitz. After the production of his play ""Clash by Night"" in the 1941–1942 season, Odets focused his energies on film projects, remaining in Hollywood for the next seven years. He began to be eclipsed by such playwrights as Miller, Tennessee Williams and, in 1950, William Inge.

Eugene O'Neill Award: 
The Eugene O'Neill Award (also known as ""The Eugene O'Neill Scholarship Award"" or ""The Eugene O'Neill Acting Award""), is one of Sweden's finest awards for stage actors. Established by the American playwright Eugene O'Neill, it was first awarded in 1956.

The Iceman Cometh: 
The Iceman Cometh is a play written by American playwright Eugene O'Neill in 1939. First published in 1946, the play premiered on Broadway at the Martin Beck Theatre on October 9, 1946, directed by Eddie Dowling, where it ran for 136 performances before closing on March 15, 1947.

The Iceman Cometh (The Play of the Week): 
The Iceman Cometh is a 1960 television production of the Eugene O'Neill play of the same title. Two separate parts were originally broadcast as episodes of ""The Play of the Week"" by the syndication service National Telefilm Associates (NTA).

Gary Vena: 
Dr. Gary Vena, Ph.D. is a Professor of English and Drama at Manhattan College in New York City, NY in the United States. He is a noted dramatic critic who has written several publications about drama including ""Eugene O'Neill's THE ICEMAN COMETH: Reconstructing the Premiere"", ""How to Read and Write about Drama"", and ""Drama and Performance: An Anthology"". Vena has received a Bachelor of Arts (B.A.) from Fordham University, two Master of Arts (M.A.) degrees, one from The Catholic University of America and the other from New York University, and a Ph.D. from New York University.

Ah, Wilderness!: 
Ah, Wilderness! is a comedy by American playwright Eugene O'Neill that premiered on Broadway at the Guild Theatre on October 2, 1933. It differs from a typical O'Neill play in its happy ending for the central character, and depiction of a happy family in turn of the century America. It is O'Neill's only well-known comedy.

The Iceman Cometh (disambiguation): 
The Iceman Cometh is a 1939 play by Eugene O'Neill.

The Iceman Cometh (1973 film): 
The Iceman Cometh is a 1973 American drama film directed by John Frankenheimer. The screenplay was written by Thomas Quinn Curtiss, based on Eugene O'Neill's 1939 play of the same name. The film was screened at the 1976 Cannes Film Festival, but wasn't entered into the main competition.

Lorraine Pilkington: 
Lorraine Pilkington (born 18 April 1974) is an Irish actress from Dublin, who is best known for her role as Katrina Finlay from ""Monarch of the Glen"". Trained at the Gaiety School of Acting, Pilkington began her career at the age of 15 when she appeared in ""The Miracle"" directed by Neil Jordan. She appeared onstage in the plays ""The Plough and the Stars"" and ""The Iceman Cometh"". At age 18 she moved to London where she was given a part in a Miramax film which eventually fell through. After returning to Dublin, Pilkington appeared in various films like ""Human Traffic"" and ""My Kingdom"", a retelling of ""King Lear"". In 2000, she was cast as Katrina Finlay, a schoolteacher in a Scottish village in the BBC television series ""Monarch of the Glen"". After leaving the show at the beginning of the third season, she appeared in various other television productions such as ""Rough Diamond"" and ""Outnumbered"". She married Simon Massey, the director of ""Monarch of the Glen"", in 2001.
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
        When was the son of Arnór Guðjohnsen born?
        
        assistant
         15 September 1978.",15 September 1978,0.5745294094085693,1.1961352825164795,0.06758642941713333,0.0023715415019762843,0.0023715415019762843
