idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Stanley Clarke,Stanley Clarke,0.000499725341796875,0.4806344509124756,1.0,1.0,1.0
1, 29 May 1975,29 May 1975,0.0004978179931640625,0.9617657661437988,1.0,1.0,1.0
2, The Chicxulub crater.,The Chicxulub crater,0.0005016326904296875,1.1059014797210693,0.9897939562797546,1.0,1.0
3, Floor Jansen,Floor Jansen,0.0004968643188476562,0.556666374206543,1.0000001192092896,1.0,1.0
4, Istanbul,Tokyo,0.0004944801330566406,0.29148316383361816,0.4184059798717499,0.0,0.0
5," 49,734","49,734",0.0005035400390625,0.7009761333465576,1.0000001192092896,1.0,1.0
6, The Nevada Test and Training Range (NTTR).,Nevada Test and Training Range,0.0004987716674804688,1.5147120952606201,0.8393121957778931,0.8333333333333333,0.8333333333333333
7, 2012,2012,0.0004909038543701172,0.5603823661804199,1.0000001192092896,1.0,1.0
8, The Irregular at Magic High School,The Irregular at Magic High School,0.0004961490631103516,1.104996919631958,1.0,1.0,1.0
9, Kwun Tong Maryknoll College,Kwun Tong Maryknoll College,0.0004978179931640625,1.1066322326660156,1.0,1.0,1.0
10, Dunluce Castle,Dún Libhse,0.0004942417144775391,0.6935148239135742,0.5851152539253235,0.0,0.0
11, Christer Fuglesang,Bertalan Farkas,0.0005042552947998047,0.9623012542724609,0.3428877592086792,0.0,0.0
12, KU Leuven,KU Leuven,0.0005342960357666016,0.8290703296661377,1.0,1.0,1.0
13, Lamps of Fire,The Inner Light,0.0005023479461669922,0.6976687908172607,0.3899822235107422,0.0,0.0
14, Fatherson,Fatherson,0.00049591064453125,0.556992769241333,1.0000001192092896,1.0,1.0
15, Marine Corps Air Station Yuma,Marine Corps Air Station Yuma,0.0005106925964355469,0.9617462158203125,1.0,1.0,1.0
