idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"The enlisted forces of the US Air Force have been primarily seen as a rear echelon support force, with officers doing most of the fighting.",primarily a rear echelon support force,0.27026915550231934,3.955059766769409,0.6434999704360962,0.3870967741935484,0.3870967741935484
1,E-1 (Airman Basic) is the lowest pay grade in the USAF.,E-1 (entry level),0.389324426651001,2.1217520236968994,0.6318941116333008,0.25,0.25
2,"The imperial family and Manchu nobility controlled the ""Inner Court"".",imperial family and Manchu nobility,0.6259045600891113,1.8920881748199463,0.8103435039520264,0.6666666666666666,0.6666666666666666
3,"The population explosion during the 18th century was due to a long period of peace and stability, the import of new crops from the Americas, and the introduction of new species of rice from Southeast Asia.",peace and stability in the 18th century and the import of new crops,0.8156640529632568,3.3457443714141846,0.6784549951553345,0.489795918367347,0.3673469387755102
4,"The Qing forces, led by the Green Standard Army, beat Li Zicheng's army.",Wu and Dorgon,0.39926981925964355,2.1605584621429443,0.22068163752555847,0.0,0.0
5,2007.,2007,0.30820202827453613,1.3602683544158936,0.9553945660591125,1.0,1.0
6,Michael Wynne.,Michael Wynne,0.3014943599700928,1.1293830871582031,0.9846377372741699,1.0,1.0
7,"Active defense is ""the employment of limited offensive action and counterattacks to deny a contested area or position to the enemy"" (JP 1-02).",employment of limited offensive action and counterattacks,0.28827762603759766,2.799104690551758,0.5136146545410156,0.45161290322580644,0.45161290322580644
8,"The 8 banners were differentiated by color, with the yellow, bordered yellow, and white banners known as the ""Upper Three Banners"" and the remaining 5 banners known as the ""Lower Five Banners"".",color,0.29187822341918945,3.4547741413116455,0.25617411732673645,0.06060606060606061,0.06060606060606061
9,The Uxbridge Blue dress uniform was developed at the former Bachman-Uxbridge Worsted Company.,former Bachman-Uxbridge Worsted Company,0.43868017196655273,1.8160796165466309,0.6662857532501221,0.5263157894736842,0.5263157894736842
10,1971,1971,0.40616631507873535,1.3074853420257568,1.0,1.0,1.0
11,Silver.,silver,0.31366896629333496,1.2615454196929932,0.9406763315200806,1.0,1.0
12,The front of the battle line.,front of the battle,0.30875396728515625,1.533236026763916,0.8778273463249207,0.8,0.8
13,World War I and World War II.,Second World War,0.27170443534851074,1.2829716205596924,0.7871930599212646,0.4,0.4
14,1947.,1947,0.5910549163818359,1.2626566886901855,0.9682352542877197,1.0,1.0
15,September 1643.,September 1643,0.9561216831207275,1.4151341915130615,0.9809446334838867,1.0,1.0
16,8 years old.,eight,0.3055455684661865,1.4074454307556152,0.6039744019508362,0.0,0.0
17,The Yongying was paid for out of regional coffers and funds its commanders could muster.,provincial coffers,0.3849914073944092,2.1019580364227295,0.2951142489910126,0.11764705882352941,0.11764705882352941
18,1643.,1520,0.6962497234344482,1.2575435638427734,0.37116509675979614,0.0,0.0
19,October 26.,October 26,0.542522668838501,1.109452247619629,0.9769871234893799,1.0,1.0
20,Peiwen Yunfu,Peiwen Yunfu,0.5459184646606445,1.127809762954712,1.0000001192092896,1.0,1.0
