idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Auburn Tigers,Auburn Tigers,0.0008709430694580078,1.4329109191894531,1.000000238418579,1.0,1.0
1, Road Trip (2000),Road Trip,0.0009131431579589844,2.9899463653564453,0.7695662379264832,0.8,0.8
2, New York,New York,0.0008666515350341797,1.3916122913360596,1.0,1.0,1.0
3, Simon Tahamata,Simon Tahamata,0.0008673667907714844,2.167447090148926,1.0000001192092896,1.0,1.0
4, Greg Maddux,Gregory Alan Maddux,0.0008668899536132812,1.737813949584961,0.7748583555221558,0.4,0.4
5, 1955,1955,0.0008876323699951172,1.7349348068237305,0.9999999403953552,1.0,1.0
6, William Shakespeare,William Shakespeare,0.0008668899536132812,1.3414363861083984,1.0,1.0,1.0
7, World War I,the Korean War,0.0008721351623535156,1.731307029724121,0.5382236242294312,0.3333333333333333,0.3333333333333333
8, Cinderella's Eyes,fairy tales,0.0008721351623535156,2.1544313430786133,0.5502009391784668,0.0,0.0
9, 2004,1980,0.0008654594421386719,1.8090417385101318,0.6454085111618042,0.0,0.0
10, The Big 12 Conference.,Big 12 Conference,0.0008599758148193359,2.984649896621704,0.963769793510437,0.8571428571428571,0.8571428571428571
11, 1947,1952,0.0008778572082519531,1.739614725112915,0.7259988188743591,0.0,0.0
12, The University of New Orleans.,Xaverian High School,0.0008752346038818359,2.98665189743042,0.38655275106430054,0.0,0.0
13, Cycle World,Cycle World,0.0008757114410400391,1.341461420059204,1.0000001192092896,1.0,1.0
14," Armand Schaefer and Thomas Schlamme are a producer and director, respectively.",yes,0.0008661746978759766,7.9954674243927,0.049978602677583694,0.0,0.0
15, 1937,1949,0.0008640289306640625,1.7385704517364502,0.7027429342269897,0.0,0.0
16, Martinair,Amsterdam Airport Schiphol,0.0008749961853027344,1.3264946937561035,0.09808853268623352,0.0,0.0
17, 2016,2016,0.0008664131164550781,1.8209965229034424,1.0,1.0,1.0
18, Nicole Kidman,Nicole Kidman,0.000881195068359375,1.7476263046264648,1.0,1.0,1.0
19, $1.5 million,"$15,000,000",0.0008983612060546875,2.586996555328369,0.689955472946167,0.0,0.0
20, Bethune–Cookman University,Bethune–Cookman University,0.0008678436279296875,3.01480770111084,1.0000001192092896,1.0,1.0
21, Sinclair Oil Corporation,Harry F. Sinclair,0.0008578300476074219,1.7436225414276123,0.558617115020752,0.3333333333333333,0.3333333333333333
22, Libya,Libya,0.0008771419525146484,0.9202303886413574,1.0,1.0,1.0
23, 2016,2012,0.0008661746978759766,1.7464759349822998,0.5885774493217468,0.0,0.0
24, United States,American singer,0.0008637905120849609,1.3218865394592285,0.39038848876953125,0.0,0.0
25, The Kentucky Oaks.,The Kentucky Oaks,0.0008661746978759766,2.1678080558776855,0.9875952005386353,1.0,1.0
26, Rihanna,Rihanna,0.0008599758148193359,0.9098882675170898,1.0000001192092896,1.0,1.0
27, American,American,0.0008616447448730469,0.9014439582824707,1.0,1.0,1.0
28, RKO,City Lights,0.0008594989776611328,1.3254332542419434,0.1771641969680786,0.0,0.0
29," 41,000","41,000",0.0008585453033447266,2.162139654159546,1.0,1.0,1.0
30, Maggie Smith,Maggie Smith,0.0008757114410400391,1.3309056758880615,1.0,1.0,1.0
31, Mastiff,dog,0.0008730888366699219,1.3266546726226807,0.5677304863929749,0.0,0.0
32, 2006,2006,0.0008616447448730469,1.7553935050964355,1.0000001192092896,1.0,1.0
33," The University of California, San Diego is a public research university.",a public research university,0.0008614063262939453,5.950349807739258,0.6848891973495483,0.5333333333333333,0.5333333333333333
34, Home and Away,Sunset Beach,0.0008635520935058594,1.7481238842010498,0.30726003646850586,0.0,0.0
35, 1942,1942,0.0008974075317382812,1.7540991306304932,1.0,1.0,1.0
36, The 2017 NHL Expansion Draft.,National Hockey League,0.0008671283721923828,3.8517184257507324,0.5521048307418823,0.0,0.0
37, The Lions of Teranga,Lions of Teranga,0.0008668899536132812,2.5942556858062744,0.9808956980705261,0.8571428571428571,0.8571428571428571
38, American,American,0.0008685588836669922,0.9015476703643799,1.0,1.0,1.0
39, No,no,0.0008709430694580078,0.9038252830505371,1.0,1.0,1.0
40, Baroque,German,0.0008752346038818359,1.3274576663970947,0.27201950550079346,0.0,0.0
41, Conservative,the Conservative Party,0.0008716583251953125,0.9034333229064941,0.7550344467163086,0.5,0.5
42, Film director.,film director,0.0008587837219238281,1.7429568767547607,0.9636179208755493,1.0,1.0
43," Jones County, Mississippi","Jones County, Mississippi",0.0008792877197265625,2.1658754348754883,1.0,1.0,1.0
44," ""Child of the Bear""",Child of the Bear,0.0008912086486816406,2.9985764026641846,0.9597740769386292,1.0,1.0
45, Casey Jr.,The Barnstormer,0.0008704662322998047,1.747809886932373,0.34585481882095337,0.0,0.0
46, Both Christina Stead and Nuruddin Farah were writers.,novelist,0.0008778572082519531,5.942123174667358,0.4640299081802368,0.0,0.0
47, Death Penalty,Angel with an Attitude,0.0008673667907714844,1.3279142379760742,0.06674251705408096,0.0,0.0
48, The Prime Minister of Iran was a political post that existed from 1979 to 1989.,Iranian Revolution,0.0008721351623535156,8.990430116653442,0.5928743481636047,0.0,0.0
49, Animal House,John Landis,0.0008797645568847656,1.3214285373687744,0.1735231876373291,0.0,0.0
50, 1890,May 1889 until May 1890,0.0008995532989501953,1.743781566619873,0.8074417114257812,0.33333333333333337,0.33333333333333337
51, The Big 12 Conference.,Big 12 Conference,0.0008738040924072266,3.009906530380249,0.963769793510437,0.8571428571428571,0.8571428571428571
52, Gary Sheffield,Gary Antonian Sheffield,0.0008718967437744141,1.3302764892578125,0.8914480209350586,0.8,0.8
53, 2001,2001,0.0008642673492431641,1.8201220035552979,1.0,1.0,1.0
54, 1930s and 1940s,1930s and 1940s,0.0008766651153564453,4.26878547668457,1.0000001192092896,1.0,1.0
55, Musician,rock musician,0.0008807182312011719,1.3306186199188232,0.8371616005897522,0.6666666666666666,0.6666666666666666
