idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Alicia Alonso.,Ballet Nacional de Cuba,0.00048232078552246094,0.5884904861450195,0.24149568378925323,0.0,0.0
1, Avro Lancaster,Avro Lancaster,0.0005180835723876953,0.5407505035400391,1.0,1.0,1.0
2, Pike Place Market,Elliott Bay,0.0004982948303222656,0.535146951675415,0.2840525507926941,0.0,0.0
3, Magazine,magazine,0.0005118846893310547,0.2763497829437256,1.0000001192092896,1.0,1.0
4, Ray Bradbury,Ray Bradbury,0.0005025863647460938,0.5343191623687744,1.0000001192092896,1.0,1.0
5," Belle and Sebastian was formed first in 1996, while Black Kids was formed in 2006.",Belle and Sebastian,0.0005033016204833984,2.845832347869873,0.6137800216674805,0.33333333333333337,0.33333333333333337
6, Chester and Ellesmere Port.,London and Birkenhead,0.0005080699920654297,1.0527408123016357,0.4480765461921692,0.28571428571428575,0.28571428571428575
7, Azhagan,Azhagan,0.0005114078521728516,0.5467476844787598,1.0000001192092896,1.0,1.0
8, England,England,0.0004968643188476562,0.2773416042327881,0.9999999403953552,1.0,1.0
9, Madrid,Madrid,0.0005080699920654297,0.2839992046356201,1.0,1.0,1.0
10, The Stoney Nakota First Nations people.,Nakoda,0.0004992485046386719,1.3026723861694336,0.5264987945556641,0.0,0.0
11, Yes.,yes,0.0004930496215820312,0.4047667980194092,0.836855947971344,1.0,1.0
12, Jana Wendt.,Jana Wendt,0.0005056858062744141,0.6975023746490479,0.9854943752288818,1.0,1.0
13, extinct breeds of dogs.,breed of dog,0.0005078315734863281,0.7898049354553223,0.7454831600189209,0.8571428571428571,0.8571428571428571
14, Young Buck,Yo Gotti,0.0004892349243164062,0.41081738471984863,0.25061729550361633,0.0,0.0
15, Melissa Sagemiller,Melissa Sagemiller,0.0004980564117431641,0.668938159942627,1.0,1.0,1.0
