idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"""The Ballad of Jed Clampett""",The Ballad of Jed Clampett,0.0009582042694091797,1.9940946102142334,0.9810752868652344,1.0,1.0
1,Assata Shakur.,Geronimo Pratt,0.0009951591491699219,0.3382852077484131,0.14240291714668274,0.0,0.0
2,Keydom.,Aladdin's Dragons,0.0006759166717529297,0.22730231285095215,0.25208747386932373,0.0,0.0
3,"None, but Billy Corgan was the lead singer and a producer of Zeitgeist.",Billy Corgan,0.0006206035614013672,0.8067989349365234,0.6149179935455322,0.2666666666666667,0.2666666666666667
4,Lennon and McCartney.,George Martin,0.0006263256072998047,0.29653286933898926,0.3104269504547119,0.0,0.0
5,MTM Enterprises.,Warner Bros.,0.0006220340728759766,0.29751014709472656,0.17951127886772156,0.0,0.0
6,American.,American,0.0005886554718017578,0.21796822547912598,0.9135115146636963,1.0,1.0
7,Aerolíneas Argentinas was created in 1949.,1949,0.0006186962127685547,0.691352367401123,0.4481342136859894,0.25,0.25
8,"The composer of the song Myths and Hymns, Adam Guettel, is not mentioned in the provided context.","December 16, 1964",0.0007443428039550781,1.079444169998169,-0.018362538889050484,0.0,0.0
9,"Martina Navratilova was born first (October 18, 1956)",Martina Navratilova,0.0006768703460693359,0.8447110652923584,0.7976998090744019,0.4,0.4
10,United States.,British,0.0006735324859619141,0.2557682991027832,0.5141487121582031,0.0,0.0
11,1992.,1992,0.0005943775177001953,0.2961595058441162,0.9641321897506714,1.0,1.0
12,15 seasons.,16 seasons,0.0007593631744384766,0.2971017360687256,0.8789052963256836,0.5,0.5
13,They are both titles of films.,documentary film,0.0006501674652099609,0.4121260643005371,0.4009975790977478,0.25,0.25
14,"Joan Didion is an American author, and Aleister Crowley was a British occultist.","Aleister Crowley ( ; born Edward Alexander Crowley; 12 October 1875 – 1 December 1947) was an English occultist, ceremonial magician, poet, painter, novelist, and mountaineer.",0.0006499290466308594,0.8299016952514648,0.7311270236968994,0.33333333333333337,0.2222222222222222
15,CuriosityStream.,CuriosityStream,0.0006651878356933594,0.29581236839294434,0.9622707962989807,1.0,1.0
16,There is no title in the Peerage of Great Britain that was created in 1965.,31 October 1783,0.0006062984466552734,0.8838410377502441,0.25105178356170654,0.0,0.0
17,"September 13, 1996.","1971September 13, 1996",0.0008456707000732422,0.4556291103363037,0.6245321035385132,0.6666666666666666,0.6666666666666666
18,Uncle Buck.,Home Alone,0.0007445812225341797,0.2586042881011963,0.16744180023670197,0.0,0.0
19,They are both lead singers.,lead singer,0.0006096363067626953,0.35548925399780273,0.6821517944335938,0.5714285714285715,0.5714285714285715
20,Koningsdag.,27 April,0.00057220458984375,0.2962455749511719,0.20625674724578857,0.0,0.0
21,Rockefeller Plaza's Comcast Building in New York City.,Rockefeller Plaza's Comcast Building,0.0006120204925537109,0.5278372764587402,0.9522923827171326,0.7142857142857143,0.7142857142857143
22,"2,144.","2,144",0.0006649494171142578,0.3357858657836914,0.9781618714332581,1.0,1.0
23,Versailles.,Versailles,0.0005805492401123047,0.25568151473999023,0.9673802852630615,1.0,1.0
24,Daddy Yankee.,Daddy Yankee,0.0006375312805175781,0.2577977180480957,0.9856879115104675,1.0,1.0
25,Barq's.,Barq's,0.0007538795471191406,0.29763269424438477,0.9796097278594971,1.0,1.0
26,India.,India,0.0006117820739746094,0.2151355743408203,0.9400805234909058,1.0,1.0
27,Ulster Defence Association (UDA),Ulster Freedom Fighters (UFF),0.0007719993591308594,0.45387983322143555,0.6067042946815491,0.25,0.25
28,The Dukes of Hazzard.,The Dukes of Hazzard,0.0006377696990966797,0.4532334804534912,0.9846733808517456,1.0,1.0
29,George Segal.,George Segal,0.0006079673767089844,0.2952544689178467,0.9795596599578857,1.0,1.0
30,There is no information about a theatre company founded in 1988 in Toronto that translates Shakespeare's plays for children.,Shakespeare's plays,0.0006117820739746094,1.0408909320831299,0.4259703755378723,0.2608695652173913,0.2608695652173913
31,Grigori Rasputin.,Grigori Rasputin,0.0006768703460693359,0.4127237796783447,0.9760713577270508,1.0,1.0
32,Paris Hilton.,Paris Hilton,0.000690460205078125,0.2568857669830322,0.9655944108963013,1.0,1.0
33,They are both genera of flowering plants.,genus of flowering plants,0.0006208419799804688,0.4524557590484619,0.7500672340393066,0.5454545454545454,0.5454545454545454
34,Yes.,yes,0.0005786418914794922,0.21730399131774902,0.836855947971344,1.0,1.0
35,Paul McGuigan.,Paul McGuigan,0.0006022453308105469,0.299724817276001,0.9874057173728943,1.0,1.0
36,Both are publications.,magazine,0.0007054805755615234,0.26221132278442383,0.49175912141799927,0.0,0.0
37,"Duncan Hines was born first, in 1880.",Duncan Hines,0.0006117820739746094,0.6090211868286133,0.71153324842453,0.4444444444444445,0.4444444444444445
38,INXS was formed in Australia.,INXS,0.0005688667297363281,0.4096381664276123,0.6642979383468628,0.33333333333333337,0.33333333333333337
39,2006.,2006,0.0006601810455322266,0.29500770568847656,0.9468034505844116,1.0,1.0
40,North Korea.,Workers' Party of Korea,0.0005657672882080078,0.25664615631103516,0.49951326847076416,0.3333333333333333,0.3333333333333333
41,Ileana Mercedes Cabra Joglar (ILE),Gwen Stefani,0.0006437301635742188,0.5703339576721191,0.21517810225486755,0.0,0.0
42,There is no information about a resort casino located adjacent to The Palazzo in the given context.,Las Vegas Sands,0.0006682872772216797,0.8662035465240479,0.2288937270641327,0.0,0.0
43,The 458.,2009 Frankfurt Motor Show,0.0007159709930419922,0.29732608795166016,0.1939997375011444,0.0,0.0
44,"Baltimore, Maryland, US (Uptime On), Fairfax, VA, US (Inhalt Corporation), Paris, France (Capgemini), Paris (Sogeti).","headquartered in Paris, France",0.000591278076171875,1.4663763046264648,0.6032912731170654,0.2105263157894737,0.2105263157894737
45,"Adamson University was founded in 1932, while Polytechnic University of Bari was founded in 1990.",Adamson University,0.000705718994140625,1.1169066429138184,0.570164144039154,0.23529411764705882,0.23529411764705882
46,The Beach Boys.,Trio Los Panchos,0.0006959438323974609,0.2977128028869629,0.38365596532821655,0.0,0.0
47,AC/DC.,AC/DC,0.0006494522094726562,0.2996554374694824,0.9772477746009827,1.0,1.0
48,"I can't find any information about a film called ""All the Tired Horses"".",Ted Demme,0.0006046295166015625,0.8296380043029785,0.04171445965766907,0.0,0.0
49,2010.,1948,0.0006802082061767578,0.29956817626953125,0.5115898847579956,0.0,0.0
50,The United States.,United States,0.0007517337799072266,0.3016517162322998,0.8440276384353638,0.8,0.8
51,12 episodes.,12,0.0006611347198486328,0.2992067337036133,0.5468346476554871,0.6666666666666666,0.6666666666666666
52,Viardot's Paris salon.,Salons,0.0006031990051269531,0.41826963424682617,0.6331017017364502,0.4,0.4
53,"No, only Bidens has a poisonous species (the red-backed poison frog is not in Bidens, it's in Ranitomeya).",no,0.0005786418914794922,1.2766609191894531,0.15700094401836395,0.09523809523809523,0.09523809523809523
54,Neither Cibotium nor Dipteronia is mentioned in the given context.,genus,0.0007421970367431641,0.8082783222198486,0.18916021287441254,0.0,0.0
55,"October 16, 2012.","October 16, 2012",0.0007989406585693359,0.4553823471069336,0.9825774431228638,1.0,1.0
56,The 21st century BC.,21st century BC,0.0006148815155029297,0.4152669906616211,0.9764019250869751,0.8571428571428571,0.8571428571428571
57,South Korea.,South Korean,0.0005743503570556641,0.23954463005065918,0.8107177019119263,0.5,0.5
58,1999-2000.,The 1999–2000 La Liga season,0.0006561279296875,0.41922569274902344,0.5263599157333374,0.5,0.5
59,The Oak Ridge Boys' album.,Ain't Living Long Like This,0.0007116794586181641,0.40086960792541504,0.059276290237903595,0.0,0.0
60,"1,485.","1,485",0.0006394386291503906,0.3376328945159912,0.9906805753707886,1.0,1.0
61,French-Austrian.,French-Austrian,0.0006396770477294922,0.34044337272644043,0.9778980016708374,1.0,1.0
62,Ginny Weasley.,Ginny Weasley,0.0006825923919677734,0.2996256351470947,0.9896742105484009,1.0,1.0
63,A psychological thriller novel.,psychological thriller,0.0006244182586669922,0.3363490104675293,0.8671033382415771,0.6666666666666666,0.6666666666666666
