idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Rock and Roll Hall of Fame.,Rock and Roll Hall of Fame,0.0010335445404052734,2.044572114944458,0.9660679697990417,1.0,1.0
1,Documentary films.,documentary,0.0009696483612060547,0.4617767333984375,0.8510596752166748,0.6666666666666666,0.6666666666666666
2,Li,Sai Zhenzhu,0.0008907318115234375,0.4025726318359375,0.19541850686073303,0.0,0.0
3,The Spotted hyena.,spotted hyena,0.0008656978607177734,0.5477054119110107,0.9482872486114502,0.8,0.8
4,Robert Conrad.,Robert Conrad Falk,0.0009143352508544922,0.4838852882385254,0.7785621285438538,0.8,0.8
5,"There is no information about the average elevation of the sandstone plateau upon which Beaty Crossroads, Alabama is built.",1500 ft above sea level,0.0008339881896972656,1.291245937347412,0.19584311544895172,0.0,0.0
6,Gene Wilder.,Gene Wilder,0.0008378028869628906,0.4213531017303467,0.9796164035797119,1.0,1.0
7,2016.,2016,0.0008425712585449219,0.49726104736328125,0.9577949643135071,1.0,1.0
8,New Jewel Movement.,New JEWEL Movement,0.0008289813995361328,0.5004980564117432,0.9899156093597412,1.0,1.0
9,Burgundy.,France,0.0007266998291015625,0.42656469345092773,0.327009916305542,0.0,0.0
10,There is no information provided about who took over Lee Johnson's management position at Barnsley and Oldham Athletic.,Dean Thomas John Holden,0.0007002353668212891,1.240006446838379,0.11899615824222565,0.0,0.0
11,1929,"April 6, 1929",0.0007269382476806641,0.4628267288208008,0.8192121386528015,0.5,0.5
12,Romeo and Juliet.,Romeo and Juliet,0.0007274150848388672,0.4239327907562256,0.971618115901947,1.0,1.0
13,"Arne Nordheim lived in Grotten, located next to the Royal Palace in Oslo.",Grotten,0.0006906986236572266,1.0058953762054443,0.40691232681274414,0.14285714285714288,0.14285714285714288
14,The United States Marine Corps.,Naval Air Station South Weymouth,0.0007703304290771484,0.5444204807281494,0.3157724142074585,0.0,0.0
15,John Cena.,John Felix Anthony Cena,0.0007598400115966797,0.3852369785308838,0.7857916951179504,0.6666666666666666,0.6666666666666666
16,Louis L'Amour.,Louis Dearborn L'Amour,0.0007078647613525391,0.5814094543457031,0.8582996129989624,0.8571428571428571,0.8571428571428571
17,28 medals.,28,0.0007188320159912109,0.5041608810424805,0.5319094061851501,0.6666666666666666,0.6666666666666666
18,The Battle of Gettysburg.,the war's turning point,0.0007081031799316406,0.6547255516052246,0.36524322628974915,0.22222222222222224,0.22222222222222224
19,"The NSW TrainLink H set entered service in December 2006, and the last one in December 2012.",between 2019 and 2022,0.0008869171142578125,1.2882823944091797,0.19242055714130402,0.09523809523809523,0.09523809523809523
20,Arsenal F.C.,Arsenal Football Club,0.0008785724639892578,0.499539852142334,0.7741560339927673,0.3333333333333333,0.3333333333333333
