idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,British.,British,0.34064340591430664,1.548290729522705,0.921413779258728,1.0,1.0
1,2012,2012,0.3147282600402832,0.3210911750793457,1.0000001192092896,1.0,1.0
2,The Day After.,The Day After,0.5475215911865234,0.4015059471130371,0.9401242733001709,1.0,1.0
3,"Auf Wiedersehen, Pet.","Auf Wiedersehen, Pet",0.2529592514038086,0.5040335655212402,0.9835354089736938,1.0,1.0
4,TNT.,TNT,0.26358914375305176,0.3185091018676758,0.9695428013801575,1.0,1.0
5,2012.,2012,0.5369751453399658,0.3973219394683838,0.9554669857025146,1.0,1.0
6,1939,1992,0.2597203254699707,0.35756635665893555,0.5020179152488708,0.0,0.0
7,$314.9 million.,US$314.9 million,0.3800632953643799,0.46609997749328613,0.8975961208343506,0.8571428571428571,0.8571428571428571
8,Big Dan Mine.,Big Dan Mine,0.31716275215148926,0.39034271240234375,0.9845840930938721,1.0,1.0
9,Mario.,Mario,0.6872055530548096,0.26599717140197754,0.9588990211486816,1.0,1.0
10,"""The People Who Live Forever"" or ""The Immortals"".","""The People Who Live Anywhere""",0.5014142990112305,0.7588815689086914,0.5595381259918213,0.6153846153846154,0.6153846153846154
11,Swiss.,Swiss,0.288149356842041,0.2919902801513672,0.9688608050346375,1.0,1.0
12,"Kurt Vonnegut's God Bless You, Mr. Rosewater.","God Bless You, Mr. Rosewater",0.4151604175567627,0.8046236038208008,0.6132902503013611,0.7692307692307693,0.7692307692307693
13,Sugar Ray had more hit singles after changing to a more mainstream pop music style.,Sugar Ray,4.46215558052063,0.7227985858917236,0.5514322519302368,0.23529411764705882,0.23529411764705882
14,"None, according to the text.",over 30,0.37664365768432617,0.5015690326690674,0.2899167835712433,0.0,0.0
15,Yes.,no,0.31179046630859375,0.316544771194458,0.5598188042640686,0.0,0.0
16,"No, only Idaho Falls Regional Airport serves two cities, Idaho Falls and Bonneville County.",no,0.25991320610046387,0.810185432434082,0.12452374398708344,0.13333333333333333,0.13333333333333333
17,"Yes, they belong to the same plant family, Campanulaceae.",no,0.3158235549926758,0.8000926971435547,0.08999843150377274,0.0,0.0
18,"Heather Morris played the role of Brittany Pierce on Glee, but the actress who played the role of Hillary Winston on ""The Royal Family"" at the age of 4 and was also in the Tina in the Sky with Diamonds episode of Glee is Heather Morris is not correct.",Naya Rivera,0.3516881465911865,2.330054521560669,0.01761961355805397,0.0,0.0
19,Augusta Regional Airport.,Augusta Regional Airport,1.0504932403564453,0.3259599208831787,0.9743003845214844,1.0,1.0
20,"""The Ice Man""","""The Ice Man""",0.4361600875854492,0.42825746536254883,1.0,1.0,1.0
21,"No, only Alexandre Rockwell is involved in the film industry.",yes,0.24138450622558594,0.6137635707855225,0.13576970994472504,0.0,0.0
22,Ian Rush.,Ian Rush,0.23155570030212402,0.354175329208374,0.9828523397445679,1.0,1.0
23,The Battle of Philippi.,Wars of the Second Triumvirate,0.2521665096282959,0.4403207302093506,0.39434725046157837,0.4444444444444445,0.22222222222222224
24,Albert Pyun.,Albert Pyun,0.3739960193634033,0.263247013092041,0.9878462553024292,1.0,1.0
25,Fantagraphics Books.,Fantagraphics Books,0.34338998794555664,0.4318363666534424,0.9804609417915344,1.0,1.0
26,Tak and the Power of Juju.,Tak and the Power of Juju,0.31191158294677734,0.5399465560913086,0.9883856177330017,1.0,1.0
27,"Neely Lloyd in the TNT series ""Saving Grace"".",Neely Lloyd,0.2668585777282715,0.6258373260498047,0.7539770603179932,0.4,0.4
28,There is no information about the birth of the actress who starred in Anaamika.,18 November 1984,0.34017324447631836,0.7671248912811279,0.12875773012638092,0.0,0.0
29,1970,1970,0.2809865474700928,0.3585081100463867,1.0,1.0,1.0
30,"Yes, they both write science fiction.",yes,0.22452020645141602,0.5122692584991455,0.13724136352539062,0.2857142857142857,0.2857142857142857
31,André the Giant.,André the Giant,0.2329692840576172,0.39382481575012207,0.9857596158981323,1.0,1.0
