idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,1935,1935,0.23715877532958984,4.610927581787109,1.0,1.0,1.0
1,"No, the number of entrants has varied over the years, with a record 763 clubs participating in the 2011-12 season.",The number of entrants has increased greatly in recent years,0.396176815032959,4.192851543426514,0.6831884384155273,0.45161290322580644,0.3870967741935483
2,"José Batlle y Ordóñez, President of Uruguay from 1911 to 1915.",José Batlle y Ordóñez,0.26206183433532715,3.925710439682007,0.684239387512207,0.5882352941176471,0.5882352941176471
3,Francisco Antonio Maciel.,Francisco Antonio Maciel,0.31566572189331055,2.8504347801208496,0.9896161556243896,1.0,1.0
4,"Yes, Rebecca Lowe became the first woman to host the FA Cup Final in the UK in 2013.",Rebecca Lowe became the first woman to host the FA Cup Final in the UK.,0.49205446243286133,3.7278945446014404,0.927700936794281,0.9090909090909091,0.9090909090909091
5,A major storm occurred in 1923.,A major storm,0.4848306179046631,3.1169474124908447,0.610338032245636,0.6666666666666666,0.6666666666666666
6,Gordon Brown.,"his Chancellor, Gordon Brown",0.2797853946685791,2.1501576900482178,0.7710922956466675,0.6666666666666666,0.6666666666666666
7,May 1994,May 1994,0.41918396949768066,2.7411344051361084,1.0000001192092896,1.0,1.0
8,Plaza Zabala with the equestrian statue of Bruno Mauricio de Zabala.,Plaza de la Constitución,0.2806816101074219,3.6121485233306885,0.4208224415779114,0.25000000000000006,0.25000000000000006
9,191,191,0.25867486000061035,2.293508529663086,1.0000001192092896,1.0,1.0
10,The BBC and Sky Sports had FA Cup coverage from 1988-1997.,"From 1988 to 1997, the BBC and Sky Sports had coverage of the FA Cup",0.24580645561218262,3.4226670265197754,0.9557037353515625,0.888888888888889,0.5925925925925926
11,"The Portuguese, specifically Captain Manuel Henriques de Noronha, planned the first set of subsidiary forts in 1701.",Portuguese,0.30554771423339844,3.991062879562378,0.24816718697547913,0.1111111111111111,0.1111111111111111
12,Telecommunications company.,telecommunications,0.42077207565307617,2.7419023513793945,0.8162104487419128,0.6666666666666666,0.6666666666666666
13,1942,1942,0.36333703994750977,2.5332984924316406,1.0,1.0,1.0
14,"81,774.","81,774",0.3473331928253174,2.7138772010803223,0.983536958694458,1.0,1.0
15,"Yes, the trophy is decorated with ribbons in the colors of both finalists during the final.","the trophy wears is decorated with ribbons in the colours of both finalists, with the loser's ribbons being removed at the end of the game.",0.25725746154785156,3.5441436767578125,0.8697636127471924,0.5714285714285714,0.5714285714285714
16,Rimer Cardillo,Rimer Cardillo,0.45483899116516113,2.7800686359405518,1.0000001192092896,1.0,1.0
17,The FA Cup trophy is permanently presented to any club that wins the competition three times.,"the trophy was to be permanently presented to any club which won the competition three times,",0.47554826736450195,3.397306203842163,0.856187641620636,0.6875,0.6875
18,September 2006,September 2006,0.6950726509094238,2.2251980304718018,1.0,1.0,1.0
19,207,207,0.31171393394470215,2.6439294815063477,1.0,1.0,1.0
20,Plaza Zabala.,Plaza Zabala,0.2910425662994385,3.0422275066375732,0.97856205701828,1.0,1.0
21,Romanesque Revival style.,Romanesque Revival style,0.4324805736541748,2.99312162399292,0.9603022336959839,1.0,1.0
22,Doncaster,Doncaster,0.8978133201599121,2.130688428878784,1.0,1.0,1.0
23,BT Sport took over after ESPN.,BT Sport,0.45006561279296875,2.758424758911133,0.7603031396865845,0.5,0.5
24,Daniel Muñoz.,Daniel Muñoz,0.3142669200897217,3.039471387863159,0.9780284762382507,1.0,1.0
25,The Militant tendency group's five member editorial board were expelled on 22 February 1983.,activists and the two MPs who supported the group.,0.6674320697784424,3.635526418685913,0.3447127044200897,0.16666666666666669,0.16666666666666669
26,1816,1816,0.2638967037200928,2.3581345081329346,1.0,1.0,1.0
27,2014,"2014 replica of the second design, introduced in 1911",0.2647709846496582,2.895502805709839,0.260975182056427,0.19999999999999998,0.19999999999999998
28,Sir John Chilcot.,Sir John Chilcot,0.5208189487457275,2.7740092277526855,0.9859715700149536,1.0,1.0
29,Great European immigration.,the great European immigration,0.2857511043548584,2.782823324203491,0.928756058216095,0.8571428571428571,0.8571428571428571
30,"Yes, it is a regular occurrence in the FA Cup, with many lower-ranked teams beating higher-ranked teams in earlier rounds.",Almost every club in the League Pyramid has a fondly remembered giant-killing act in its history,0.26174306869506836,3.9273176193237305,0.2572817802429199,0.20512820512820512,0.15384615384615383
31,5,five physical trophies have been presented,0.4755723476409912,2.419886350631714,0.3686099052429199,0.0,0.0
32,1856,1856,0.39238405227661133,2.7046890258789062,1.000000238418579,1.0,1.0
33,100 meters (330 ft),100 metres (330 ft) high,0.49965715408325195,3.10381817817688,0.8933809995651245,0.6666666666666665,0.6666666666666665
34,1901,1901,0.44455695152282715,2.483687162399292,1.0,1.0,1.0
35,Wanderers.,Notts County,0.4075658321380615,2.4926109313964844,0.15211975574493408,0.0,0.0
36,urban development.,urban development,0.29019618034362793,3.0576319694519043,0.9577412605285645,1.0,1.0
37,The government of Montevideo owns the Solís Theatre.,the government of Montevideo,0.35970401763916016,3.3338637351989746,0.5925984978675842,0.6153846153846153,0.6153846153846153
38,Buenos Aires.,Buenos Aires,0.43094754219055176,2.583266019821167,0.9760341048240662,1.0,1.0
39,Montevideo.,Montevideo,0.3595607280731201,2.6504688262939453,0.9802385568618774,1.0,1.0
40,1998,1998,0.2891523838043213,2.9017791748046875,1.0,1.0,1.0
