idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Yes.,yes,0.0011034011840820312,1.9406883716583252,0.836855947971344,1.0,1.0
1,Immanuel College.,Immanuel College,0.0010902881622314453,0.7049446105957031,0.9852554798126221,1.0,1.0
2,Liu Yifei.,Liu Yifei,0.0009648799896240234,0.6899518966674805,0.9822795391082764,1.0,1.0
3,1934,1934,0.0009434223175048828,0.6527698040008545,0.9999999403953552,1.0,1.0
4,"Prouts Neck, Maine.",Scarborough,0.0008726119995117188,0.772728443145752,0.3414573073387146,0.0,0.0
5,Katy Perry.,Katheryn Elizabeth Hudson,0.0008778572082519531,0.6439723968505859,0.5420581698417664,0.0,0.0
6,South.,south,0.0007877349853515625,0.5753324031829834,0.9552133083343506,1.0,1.0
7,Shenea Booth.,Shenea Booth,0.0008957386016845703,0.7254517078399658,0.9841660261154175,1.0,1.0
8,Comptonia is native to eastern North America.,Comptonia,0.0008342266082763672,0.9523756504058838,0.7456917762756348,0.25,0.25
9,Original Sin.,Original Sin,0.0009105205535888672,0.6504843235015869,0.9773807525634766,1.0,1.0
10,Robert F. Overmyer,John Glenn,0.0008959770202636719,0.7401061058044434,0.3160302937030792,0.0,0.0
11,Governor Wentworth Regional School District.,Governor Wentworth Regional School District,0.0008296966552734375,0.8032867908477783,0.9697133898735046,1.0,1.0
12,T. S. Eliot.,T. S. Eliot,0.0008807182312011719,0.8246092796325684,0.9880384206771851,1.0,1.0
13,Martin McDonagh.,Martin McDonagh,0.0009112358093261719,0.7013797760009766,0.9856293797492981,1.0,1.0
14,"Ens. Charles W. Farmer, USNRF.",Ens. Charles W. Farmer,0.0008697509765625,0.9424283504486084,0.921720564365387,0.888888888888889,0.888888888888889
15,"Yes, Mastodon formed in 2000, while Bear Hands formed in 2006.",yes,0.0008795261383056641,1.3143055438995361,0.1660580039024353,0.16666666666666669,0.16666666666666669
16,Tamiami Canal is located in Florida.,Tamiami Canal,0.0008711814880371094,0.7868096828460693,0.8325948715209961,0.5,0.5
17,The Baudot code.,Baudot code,0.0008800029754638672,0.7875468730926514,0.9105817079544067,0.8,0.8
18,"Deftones was formed in 1988, while The Joy Formidable was formed in 2007.",Deftones,0.0008211135864257812,1.4516675472259521,0.5637330412864685,0.14285714285714288,0.14285714285714288
19,Marjorie Kinnan Rawlings wrote both The Secret River and The Yearling.,Marjorie Kinnan Rawlings,0.00087738037109375,1.2116739749908447,0.6400347352027893,0.42857142857142855,0.42857142857142855
20,Republica.,Republica,0.0009429454803466797,0.6568393707275391,0.9771886467933655,1.0,1.0
21,They are both film directors.,screenwriter and film director,0.0008845329284667969,0.73793625831604,0.791877269744873,0.4444444444444445,0.4444444444444445
22,China and Taiwan.,China,0.0008609294891357422,0.6286501884460449,0.7270480394363403,0.5,0.5
23,George Harrison.,George Harrison,0.001020193099975586,0.6540827751159668,0.9726423621177673,1.0,1.0
24,1850.,1850,0.0008919239044189453,0.6845765113830566,0.9712527394294739,1.0,1.0
25,"The Trials of Life: A Natural History of Behaviour was first transmitted in the UK on October 3, 1990, while Restrepo was released in 2010.",The Trials of Life,0.0008375644683837891,2.0061614513397217,0.5549513101577759,0.2758620689655173,0.2758620689655173
26,James Runcie.,James Runcie,0.001005411148071289,0.6959743499755859,0.9850005507469177,1.0,1.0
27,Sara Pascoe.,with Tamara Ecclestone,0.0008487701416015625,0.6870682239532471,0.418682724237442,0.0,0.0
28,Univision television network.,Univision,0.0008306503295898438,0.7391769886016846,0.9141043424606323,0.5,0.5
29,Charan Raj is composing the score for Avane Srimannarayana.,Charan Raj,0.0007922649383544922,1.1917126178741455,0.6317141056060791,0.3636363636363636,0.3636363636363636
30,Queer as Folk.,Queer as Folk,0.0008161067962646484,0.6853270530700684,0.9835221767425537,1.0,1.0
31,They are both film directors.,director,0.0008013248443603516,0.7362427711486816,0.598540186882019,0.33333333333333337,0.33333333333333337
32,Barbet Schroeder.,Barbet Schroeder,0.0008707046508789062,0.7256953716278076,0.9872480630874634,1.0,1.0
33,Dean Heller was appointed to the seat left vacant by John Ensign.,Dean Heller,0.0008552074432373047,1.1016950607299805,0.724485456943512,0.2857142857142857,0.2857142857142857
34,2013,1 February 2013,0.00098419189453125,0.6581249237060547,0.7234582901000977,0.5,0.5
35,Iceland.,Iceland,0.0008761882781982422,0.6056501865386963,0.9405648708343506,1.0,1.0
36,"Neither, they were directed by James Cameron after his 1997 Oscar-winning film ""Titanic"" and Werner Herzog respectively.",Ghosts of the Abyss,0.0008237361907958984,1.6563835144042969,0.18256795406341553,0.0,0.0
37,Bud Wilkinson.,Bud Wilkinson,0.0009667873382568359,0.6595304012298584,0.973922073841095,1.0,1.0
38,Sheffield Wednesday F.C.,Sheffield Wednesday Football Club,0.0009307861328125,0.7405350208282471,0.8338709473609924,0.5,0.5
39,The soundscape.,soundscape,0.0008511543273925781,0.7041938304901123,0.8972182869911194,0.6666666666666666,0.6666666666666666
